TIME,SUBJECT,COVERAGE
0,GreenMarkTrust.sol,0
16,GreenMarkTrust.sol,36
32,GreenMarkTrust.sol,40
44,GreenMarkTrust.sol,68
55,GreenMarkTrust.sol,68
68,GreenMarkTrust.sol,68
81,GreenMarkTrust.sol,68
93,GreenMarkTrust.sol,68
107,GreenMarkTrust.sol,68
124,GreenMarkTrust.sol,68
138,GreenMarkTrust.sol,68
152,GreenMarkTrust.sol,80
165,GreenMarkTrust.sol,80
178,GreenMarkTrust.sol,80
192,GreenMarkTrust.sol,80
208,GreenMarkTrust.sol,80
226,GreenMarkTrust.sol,80
243,GreenMarkTrust.sol,80
257,GreenMarkTrust.sol,80
267,GreenMarkTrust.sol,80
279,GreenMarkTrust.sol,80
290,GreenMarkTrust.sol,80
302,GreenMarkTrust.sol,80
316,GreenMarkTrust.sol,80
329,GreenMarkTrust.sol,80
344,GreenMarkTrust.sol,80
359,GreenMarkTrust.sol,80
374,GreenMarkTrust.sol,80
391,GreenMarkTrust.sol,80
408,GreenMarkTrust.sol,92
423,GreenMarkTrust.sol,92
437,GreenMarkTrust.sol,92
448,GreenMarkTrust.sol,92
462,GreenMarkTrust.sol,92
475,GreenMarkTrust.sol,92
489,GreenMarkTrust.sol,92
503,GreenMarkTrust.sol,92
514,GreenMarkTrust.sol,92
527,GreenMarkTrust.sol,92
542,GreenMarkTrust.sol,92
559,GreenMarkTrust.sol,92
572,GreenMarkTrust.sol,92
583,GreenMarkTrust.sol,92
589,GreenMarkTrust.sol,92
598,GreenMarkTrust.sol,92
611,GreenMarkTrust.sol,92
624,GreenMarkTrust.sol,92
638,GreenMarkTrust.sol,92
651,GreenMarkTrust.sol,92
661,GreenMarkTrust.sol,92
672,GreenMarkTrust.sol,92
684,GreenMarkTrust.sol,92
696,GreenMarkTrust.sol,92
706,GreenMarkTrust.sol,92
718,GreenMarkTrust.sol,92
731,GreenMarkTrust.sol,92
743,GreenMarkTrust.sol,92
756,GreenMarkTrust.sol,92
767,GreenMarkTrust.sol,92
778,GreenMarkTrust.sol,92
790,GreenMarkTrust.sol,92
803,GreenMarkTrust.sol,92
815,GreenMarkTrust.sol,92
826,GreenMarkTrust.sol,92
837,GreenMarkTrust.sol,92
849,GreenMarkTrust.sol,92
861,GreenMarkTrust.sol,92
872,GreenMarkTrust.sol,92
884,GreenMarkTrust.sol,92
895,GreenMarkTrust.sol,92
902,GreenMarkTrust.sol,92
909,GreenMarkTrust.sol,92
916,GreenMarkTrust.sol,92
923,GreenMarkTrust.sol,92
930,GreenMarkTrust.sol,92
937,GreenMarkTrust.sol,92
946,GreenMarkTrust.sol,92
960,GreenMarkTrust.sol,92
971,GreenMarkTrust.sol,92
984,GreenMarkTrust.sol,92
996,GreenMarkTrust.sol,92
1008,GreenMarkTrust.sol,92
1020,GreenMarkTrust.sol,92
1031,GreenMarkTrust.sol,92
1045,GreenMarkTrust.sol,92
1056,GreenMarkTrust.sol,92
1068,GreenMarkTrust.sol,92
1080,GreenMarkTrust.sol,92
1092,GreenMarkTrust.sol,92
1102,GreenMarkTrust.sol,92
1115,GreenMarkTrust.sol,92
1128,GreenMarkTrust.sol,92
1139,GreenMarkTrust.sol,92
1151,GreenMarkTrust.sol,92
1163,GreenMarkTrust.sol,92
1174,GreenMarkTrust.sol,92
1186,GreenMarkTrust.sol,92
1200,GreenMarkTrust.sol,92
1213,GreenMarkTrust.sol,92
1225,GreenMarkTrust.sol,92
1236,GreenMarkTrust.sol,92
1248,GreenMarkTrust.sol,92
1260,GreenMarkTrust.sol,92
1274,GreenMarkTrust.sol,92
1287,GreenMarkTrust.sol,92
1299,GreenMarkTrust.sol,92
1314,GreenMarkTrust.sol,92
1327,GreenMarkTrust.sol,92
1337,GreenMarkTrust.sol,92
1347,GreenMarkTrust.sol,92
1360,GreenMarkTrust.sol,92
1372,GreenMarkTrust.sol,92
1384,GreenMarkTrust.sol,92
1399,GreenMarkTrust.sol,92
1411,GreenMarkTrust.sol,92
1425,GreenMarkTrust.sol,92
1437,GreenMarkTrust.sol,92
1452,GreenMarkTrust.sol,92
1465,GreenMarkTrust.sol,92
1472,GreenMarkTrust.sol,92
1484,GreenMarkTrust.sol,92
1494,GreenMarkTrust.sol,92
1509,GreenMarkTrust.sol,92
1516,GreenMarkTrust.sol,92
1530,GreenMarkTrust.sol,92
1543,GreenMarkTrust.sol,92
1556,GreenMarkTrust.sol,92
1568,GreenMarkTrust.sol,92
1583,GreenMarkTrust.sol,92
1594,GreenMarkTrust.sol,92
1607,GreenMarkTrust.sol,92
1619,GreenMarkTrust.sol,92
1630,GreenMarkTrust.sol,92
1642,GreenMarkTrust.sol,92
1656,GreenMarkTrust.sol,92
1669,GreenMarkTrust.sol,92
1680,GreenMarkTrust.sol,92
1692,GreenMarkTrust.sol,92
1705,GreenMarkTrust.sol,92
1718,GreenMarkTrust.sol,92
1730,GreenMarkTrust.sol,92
1742,GreenMarkTrust.sol,92
1758,GreenMarkTrust.sol,92
1773,GreenMarkTrust.sol,92
1788,GreenMarkTrust.sol,92
1800,GreenMarkTrust.sol,92
1801,GreenMarkTrust.sol,92
