TIME,SUBJECT,COVERAGE
0,INS.sol,0
13,INS.sol,80
18,INS.sol,80
23,INS.sol,80
30,INS.sol,80
41,INS.sol,80
52,INS.sol,80
64,INS.sol,80
72,INS.sol,80
82,INS.sol,80
91,INS.sol,80
100,INS.sol,80
109,INS.sol,80
119,INS.sol,80
129,INS.sol,80
137,INS.sol,80
147,INS.sol,80
156,INS.sol,80
165,INS.sol,80
174,INS.sol,80
184,INS.sol,80
194,INS.sol,80
203,INS.sol,80
214,INS.sol,80
226,INS.sol,80
236,INS.sol,80
246,INS.sol,80
255,INS.sol,80
264,INS.sol,80
275,INS.sol,80
285,INS.sol,80
295,INS.sol,80
307,INS.sol,80
316,INS.sol,80
327,INS.sol,80
333,INS.sol,92
339,INS.sol,92
344,INS.sol,92
349,INS.sol,92
354,INS.sol,92
360,INS.sol,92
365,INS.sol,92
371,INS.sol,92
379,INS.sol,92
387,INS.sol,92
399,INS.sol,92
410,INS.sol,92
419,INS.sol,92
428,INS.sol,92
438,INS.sol,92
446,INS.sol,92
454,INS.sol,92
464,INS.sol,92
474,INS.sol,92
483,INS.sol,92
492,INS.sol,92
503,INS.sol,92
513,INS.sol,92
523,INS.sol,92
532,INS.sol,92
542,INS.sol,92
552,INS.sol,92
562,INS.sol,92
572,INS.sol,92
582,INS.sol,92
591,INS.sol,92
601,INS.sol,92
611,INS.sol,92
622,INS.sol,92
632,INS.sol,92
642,INS.sol,92
651,INS.sol,92
661,INS.sol,92
670,INS.sol,92
680,INS.sol,92
690,INS.sol,92
701,INS.sol,92
713,INS.sol,92
722,INS.sol,92
733,INS.sol,92
745,INS.sol,92
755,INS.sol,92
765,INS.sol,92
772,INS.sol,92
782,INS.sol,92
792,INS.sol,92
802,INS.sol,92
812,INS.sol,92
823,INS.sol,92
833,INS.sol,92
843,INS.sol,92
853,INS.sol,92
862,INS.sol,92
872,INS.sol,92
883,INS.sol,92
893,INS.sol,92
899,INS.sol,92
905,INS.sol,92
914,INS.sol,92
922,INS.sol,92
933,INS.sol,92
942,INS.sol,92
948,INS.sol,92
960,INS.sol,92
970,INS.sol,92
982,INS.sol,92
991,INS.sol,92
1000,INS.sol,92
1012,INS.sol,92
1021,INS.sol,92
1031,INS.sol,92
1040,INS.sol,92
1052,INS.sol,92
1061,INS.sol,92
1070,INS.sol,92
1081,INS.sol,92
1092,INS.sol,92
1102,INS.sol,92
1111,INS.sol,92
1121,INS.sol,92
1133,INS.sol,92
1143,INS.sol,92
1153,INS.sol,92
1162,INS.sol,92
1172,INS.sol,92
1183,INS.sol,92
1196,INS.sol,92
1208,INS.sol,92
1221,INS.sol,92
1230,INS.sol,92
1242,INS.sol,92
1255,INS.sol,92
1267,INS.sol,92
1279,INS.sol,92
1289,INS.sol,92
1301,INS.sol,92
1315,INS.sol,92
1325,INS.sol,92
1337,INS.sol,92
1345,INS.sol,92
1354,INS.sol,92
1366,INS.sol,92
1378,INS.sol,92
1387,INS.sol,92
1401,INS.sol,92
1413,INS.sol,92
1429,INS.sol,92
1439,INS.sol,92
1453,INS.sol,92
1466,INS.sol,92
1479,INS.sol,92
1491,INS.sol,92
1504,INS.sol,92
1518,INS.sol,92
1529,INS.sol,92
1539,INS.sol,92
1549,INS.sol,92
1557,INS.sol,92
1569,INS.sol,92
1578,INS.sol,92
1588,INS.sol,92
1598,INS.sol,92
1608,INS.sol,92
1616,INS.sol,92
1625,INS.sol,92
1634,INS.sol,92
1645,INS.sol,92
1652,INS.sol,92
1664,INS.sol,92
1679,INS.sol,92
1690,INS.sol,92
1702,INS.sol,92
1715,INS.sol,92
1724,INS.sol,92
1733,INS.sol,92
1743,INS.sol,92
1750,INS.sol,92
1762,INS.sol,92
1774,INS.sol,92
1784,INS.sol,92
1792,INS.sol,92
1801,INS.sol,92
