TIME,SUBJECT,COVERAGE
0,MetaCoin.sol,0
8,MetaCoin.sol,80
15,MetaCoin.sol,80
21,MetaCoin.sol,80
29,MetaCoin.sol,80
40,MetaCoin.sol,80
46,MetaCoin.sol,80
53,MetaCoin.sol,80
57,MetaCoin.sol,80
64,MetaCoin.sol,80
71,MetaCoin.sol,80
74,MetaCoin.sol,80
79,MetaCoin.sol,80
84,MetaCoin.sol,80
89,MetaCoin.sol,80
93,MetaCoin.sol,80
99,MetaCoin.sol,80
107,MetaCoin.sol,80
111,MetaCoin.sol,80
115,MetaCoin.sol,80
121,MetaCoin.sol,90
125,MetaCoin.sol,90
134,MetaCoin.sol,90
139,MetaCoin.sol,90
143,MetaCoin.sol,90
146,MetaCoin.sol,90
149,MetaCoin.sol,90
153,MetaCoin.sol,90
157,MetaCoin.sol,90
167,MetaCoin.sol,90
174,MetaCoin.sol,90
180,MetaCoin.sol,90
188,MetaCoin.sol,90
195,MetaCoin.sol,90
199,MetaCoin.sol,90
204,MetaCoin.sol,90
208,MetaCoin.sol,90
214,MetaCoin.sol,90
224,MetaCoin.sol,90
232,MetaCoin.sol,90
238,MetaCoin.sol,90
243,MetaCoin.sol,90
248,MetaCoin.sol,90
255,MetaCoin.sol,90
264,MetaCoin.sol,90
276,MetaCoin.sol,90
285,MetaCoin.sol,90
292,MetaCoin.sol,90
297,MetaCoin.sol,90
300,MetaCoin.sol,90
305,MetaCoin.sol,90
311,MetaCoin.sol,90
315,MetaCoin.sol,90
324,MetaCoin.sol,90
329,MetaCoin.sol,90
339,MetaCoin.sol,90
353,MetaCoin.sol,90
367,MetaCoin.sol,90
375,MetaCoin.sol,90
380,MetaCoin.sol,90
384,MetaCoin.sol,90
390,MetaCoin.sol,90
395,MetaCoin.sol,90
400,MetaCoin.sol,90
407,MetaCoin.sol,90
415,MetaCoin.sol,90
421,MetaCoin.sol,90
429,MetaCoin.sol,90
441,MetaCoin.sol,90
448,MetaCoin.sol,90
452,MetaCoin.sol,90
461,MetaCoin.sol,90
468,MetaCoin.sol,90
479,MetaCoin.sol,90
488,MetaCoin.sol,90
500,MetaCoin.sol,90
510,MetaCoin.sol,90
514,MetaCoin.sol,90
519,MetaCoin.sol,90
526,MetaCoin.sol,90
532,MetaCoin.sol,90
538,MetaCoin.sol,90
543,MetaCoin.sol,90
549,MetaCoin.sol,90
556,MetaCoin.sol,90
567,MetaCoin.sol,90
575,MetaCoin.sol,90
585,MetaCoin.sol,90
595,MetaCoin.sol,90
606,MetaCoin.sol,90
613,MetaCoin.sol,90
621,MetaCoin.sol,90
638,MetaCoin.sol,90
655,MetaCoin.sol,90
665,MetaCoin.sol,90
677,MetaCoin.sol,90
685,MetaCoin.sol,90
694,MetaCoin.sol,90
707,MetaCoin.sol,90
717,MetaCoin.sol,90
726,MetaCoin.sol,90
736,MetaCoin.sol,90
746,MetaCoin.sol,90
754,MetaCoin.sol,90
761,MetaCoin.sol,90
767,MetaCoin.sol,90
771,MetaCoin.sol,90
775,MetaCoin.sol,90
781,MetaCoin.sol,90
791,MetaCoin.sol,90
801,MetaCoin.sol,90
811,MetaCoin.sol,90
818,MetaCoin.sol,90
824,MetaCoin.sol,90
837,MetaCoin.sol,90
845,MetaCoin.sol,90
855,MetaCoin.sol,90
860,MetaCoin.sol,90
870,MetaCoin.sol,90
878,MetaCoin.sol,90
888,MetaCoin.sol,90
896,MetaCoin.sol,90
904,MetaCoin.sol,90
912,MetaCoin.sol,90
922,MetaCoin.sol,90
930,MetaCoin.sol,90
941,MetaCoin.sol,90
949,MetaCoin.sol,90
962,MetaCoin.sol,90
974,MetaCoin.sol,90
986,MetaCoin.sol,90
995,MetaCoin.sol,90
1006,MetaCoin.sol,90
1012,MetaCoin.sol,90
1020,MetaCoin.sol,90
1028,MetaCoin.sol,90
1038,MetaCoin.sol,90
1048,MetaCoin.sol,90
1056,MetaCoin.sol,90
1060,MetaCoin.sol,90
1067,MetaCoin.sol,90
1079,MetaCoin.sol,90
1089,MetaCoin.sol,90
1099,MetaCoin.sol,90
1109,MetaCoin.sol,90
1121,MetaCoin.sol,90
1134,MetaCoin.sol,90
1144,MetaCoin.sol,90
1153,MetaCoin.sol,90
1161,MetaCoin.sol,90
1169,MetaCoin.sol,90
1177,MetaCoin.sol,90
1186,MetaCoin.sol,90
1195,MetaCoin.sol,90
1202,MetaCoin.sol,90
1207,MetaCoin.sol,90
1212,MetaCoin.sol,90
1217,MetaCoin.sol,90
1222,MetaCoin.sol,90
1229,MetaCoin.sol,90
1235,MetaCoin.sol,90
1240,MetaCoin.sol,90
1246,MetaCoin.sol,90
1257,MetaCoin.sol,90
1269,MetaCoin.sol,90
1284,MetaCoin.sol,90
1295,MetaCoin.sol,90
1305,MetaCoin.sol,90
1311,MetaCoin.sol,90
1319,MetaCoin.sol,90
1328,MetaCoin.sol,90
1337,MetaCoin.sol,90
1342,MetaCoin.sol,90
1353,MetaCoin.sol,90
1364,MetaCoin.sol,90
1374,MetaCoin.sol,90
1385,MetaCoin.sol,90
1397,MetaCoin.sol,90
1415,MetaCoin.sol,90
1437,MetaCoin.sol,90
1451,MetaCoin.sol,90
1464,MetaCoin.sol,90
1473,MetaCoin.sol,90
1486,MetaCoin.sol,90
1495,MetaCoin.sol,90
1503,MetaCoin.sol,90
1516,MetaCoin.sol,90
1530,MetaCoin.sol,90
1539,MetaCoin.sol,90
1552,MetaCoin.sol,90
1560,MetaCoin.sol,90
1566,MetaCoin.sol,90
1575,MetaCoin.sol,90
1589,MetaCoin.sol,90
1598,MetaCoin.sol,90
1603,MetaCoin.sol,90
1607,MetaCoin.sol,90
1612,MetaCoin.sol,90
1616,MetaCoin.sol,90
1619,MetaCoin.sol,90
1626,MetaCoin.sol,90
1636,MetaCoin.sol,90
1643,MetaCoin.sol,90
1653,MetaCoin.sol,90
1666,MetaCoin.sol,90
1671,MetaCoin.sol,90
1677,MetaCoin.sol,90
1682,MetaCoin.sol,90
1695,MetaCoin.sol,90
1706,MetaCoin.sol,90
1716,MetaCoin.sol,90
1732,MetaCoin.sol,90
1747,MetaCoin.sol,90
1761,MetaCoin.sol,90
1770,MetaCoin.sol,90
1784,MetaCoin.sol,90
1798,MetaCoin.sol,90
1801,MetaCoin.sol,90
