TIME,SUBJECT,COVERAGE
0,Revive.sol,0
23,Revive.sol,30.17
45,Revive.sol,37.07
66,Revive.sol,37.93
90,Revive.sol,40.52
112,Revive.sol,40.52
135,Revive.sol,45.69
157,Revive.sol,47.41
179,Revive.sol,49.14
201,Revive.sol,49.14
220,Revive.sol,49.14
243,Revive.sol,49.14
264,Revive.sol,50
285,Revive.sol,50
306,Revive.sol,50
325,Revive.sol,50
344,Revive.sol,50
369,Revive.sol,50
388,Revive.sol,52.59
406,Revive.sol,52.59
425,Revive.sol,52.59
445,Revive.sol,52.59
466,Revive.sol,52.59
489,Revive.sol,52.59
510,Revive.sol,52.59
529,Revive.sol,52.59
548,Revive.sol,52.59
567,Revive.sol,57.76
589,Revive.sol,57.76
609,Revive.sol,57.76
632,Revive.sol,57.76
654,Revive.sol,57.76
676,Revive.sol,57.76
700,Revive.sol,57.76
720,Revive.sol,57.76
742,Revive.sol,57.76
761,Revive.sol,57.76
780,Revive.sol,60.34
801,Revive.sol,60.34
824,Revive.sol,60.34
848,Revive.sol,60.34
873,Revive.sol,60.34
894,Revive.sol,60.34
917,Revive.sol,60.34
938,Revive.sol,60.34
959,Revive.sol,60.34
984,Revive.sol,60.34
1009,Revive.sol,60.34
1031,Revive.sol,60.34
1056,Revive.sol,60.34
1079,Revive.sol,60.34
1103,Revive.sol,60.34
1122,Revive.sol,60.34
1146,Revive.sol,60.34
1169,Revive.sol,60.34
1188,Revive.sol,60.34
1214,Revive.sol,60.34
1234,Revive.sol,60.34
1257,Revive.sol,60.34
1277,Revive.sol,60.34
1298,Revive.sol,60.34
1319,Revive.sol,60.34
1344,Revive.sol,60.34
1368,Revive.sol,60.34
1394,Revive.sol,60.34
1419,Revive.sol,60.34
1438,Revive.sol,60.34
1463,Revive.sol,60.34
1486,Revive.sol,60.34
1511,Revive.sol,60.34
1533,Revive.sol,60.34
1557,Revive.sol,60.34
1581,Revive.sol,60.34
1606,Revive.sol,60.34
1632,Revive.sol,60.34
1660,Revive.sol,60.34
1682,Revive.sol,60.34
1705,Revive.sol,60.34
1734,Revive.sol,60.34
1757,Revive.sol,60.34
1779,Revive.sol,60.34
1800,Revive.sol,60.34
