0,Final.sol,0
32,Final.sol,17.39
60,Final.sol,18.84
90,Final.sol,18.84
120,Final.sol,20.29
149,Final.sol,20.29
181,Final.sol,20.29
208,Final.sol,20.29
237,Final.sol,20.29
267,Final.sol,20.29
297,Final.sol,20.29
325,Final.sol,20.29
353,Final.sol,20.29
382,Final.sol,20.29
411,Final.sol,20.29
438,Final.sol,21.74
466,Final.sol,21.74
494,Final.sol,21.74
520,Final.sol,21.74
549,Final.sol,21.74
576,Final.sol,21.74
603,Final.sol,21.74
630,Final.sol,21.74
658,Final.sol,21.74
688,Final.sol,23.19
717,Final.sol,23.19
744,Final.sol,23.19
775,Final.sol,23.19
802,Final.sol,23.19
832,Final.sol,23.19
859,Final.sol,23.19
886,Final.sol,23.19
920,Final.sol,23.19
954,Final.sol,23.19
987,Final.sol,23.19
1019,Final.sol,23.19
1045,Final.sol,23.19
1074,Final.sol,23.19
1100,Final.sol,23.19
1127,Final.sol,23.19
1156,Final.sol,23.19
1182,Final.sol,23.19
1212,Final.sol,23.19
1241,Final.sol,23.19
1270,Final.sol,23.19
1306,Final.sol,23.19
1335,Final.sol,23.19
1363,Final.sol,23.19
1398,Final.sol,23.19
1441,Final.sol,23.19
1471,Final.sol,23.19
1498,Final.sol,23.19
1529,Final.sol,23.19
1555,Final.sol,23.19
1584,Final.sol,23.19
1609,Final.sol,23.19
1637,Final.sol,23.19
1663,Final.sol,23.19
1691,Final.sol,23.19
1718,Final.sol,23.19
1743,Final.sol,23.19
1773,Final.sol,23.19
1799,Final.sol,23.19
1801,Final.sol,23.19
