TIME,SUBJECT,COVERAGE
0,ETFXPool.sol,0
26,ETFXPool.sol,33.59
56,ETFXPool.sol,34.38
85,ETFXPool.sol,35.16
116,ETFXPool.sol,35.94
146,ETFXPool.sol,35.94
175,ETFXPool.sol,35.94
201,ETFXPool.sol,35.94
231,ETFXPool.sol,38.28
263,ETFXPool.sol,40.63
293,ETFXPool.sol,40.63
323,ETFXPool.sol,40.63
355,ETFXPool.sol,41.41
386,ETFXPool.sol,41.41
420,ETFXPool.sol,41.41
457,ETFXPool.sol,41.41
490,ETFXPool.sol,41.41
524,ETFXPool.sol,41.41
556,ETFXPool.sol,41.41
590,ETFXPool.sol,41.41
622,ETFXPool.sol,41.41
657,ETFXPool.sol,41.41
695,ETFXPool.sol,45.31
731,ETFXPool.sol,45.31
765,ETFXPool.sol,45.31
803,ETFXPool.sol,45.31
839,ETFXPool.sol,45.31
874,ETFXPool.sol,45.31
909,ETFXPool.sol,45.31
945,ETFXPool.sol,45.31
981,ETFXPool.sol,45.31
1013,ETFXPool.sol,45.31
1051,ETFXPool.sol,45.31
1089,ETFXPool.sol,45.31
1124,ETFXPool.sol,45.31
1162,ETFXPool.sol,47.66
1197,ETFXPool.sol,47.66
1233,ETFXPool.sol,47.66
1274,ETFXPool.sol,48.44
1316,ETFXPool.sol,48.44
1361,ETFXPool.sol,48.44
1403,ETFXPool.sol,48.44
1440,ETFXPool.sol,48.44
1484,ETFXPool.sol,48.44
1527,ETFXPool.sol,48.44
1573,ETFXPool.sol,48.44
1614,ETFXPool.sol,48.44
1654,ETFXPool.sol,48.44
1697,ETFXPool.sol,48.44
1734,ETFXPool.sol,48.44
1783,ETFXPool.sol,48.44
1803,ETFXPool.sol,48.44
