SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Bank.sol,,498,sFuzz,true,false,0.5714285714285714,2,2,1,8,11,0.7272727272727273,6,9,0.6666666666666666,0,2,0,5.299000024795532,894.864000082016,900.1630001068115,140,1542,1
Ownable.sol,,498,sFuzz,true,false,0,0,0,0,0,11,0,0,7,0,0,4,0,1.746000051498413,898.3810000419617,900.1270000934601,483,5323,1
ERC20.sol,,498,sFuzz,true,false,0.7083333333333334,0,0,0,17,34,0.5,9,12,0.75,4,12,0.3333333333333333,15.89299988746643,884.1909999847412,900.0839998722076,94,1044,1
IERC20.sol,,498,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3540000915527344,896.8439998626709,900.1979999542236,385,4240,1
