TIME,SUBJECT,COVERAGE
0,UFragments.sol,0
19,UFragments.sol,14.93
39,UFragments.sol,17.91
63,UFragments.sol,17.91
84,UFragments.sol,17.91
105,UFragments.sol,20.9
127,UFragments.sol,22.39
154,UFragments.sol,22.39
174,UFragments.sol,25.37
196,UFragments.sol,25.37
218,UFragments.sol,25.37
237,UFragments.sol,25.37
260,UFragments.sol,25.37
280,UFragments.sol,25.37
300,UFragments.sol,25.37
324,UFragments.sol,25.37
348,UFragments.sol,25.37
369,UFragments.sol,25.37
397,UFragments.sol,25.37
421,UFragments.sol,25.37
445,UFragments.sol,25.37
470,UFragments.sol,25.37
492,UFragments.sol,25.37
514,UFragments.sol,25.37
534,UFragments.sol,25.37
557,UFragments.sol,25.37
578,UFragments.sol,25.37
598,UFragments.sol,25.37
619,UFragments.sol,25.37
640,UFragments.sol,25.37
662,UFragments.sol,25.37
684,UFragments.sol,25.37
705,UFragments.sol,25.37
730,UFragments.sol,25.37
751,UFragments.sol,25.37
772,UFragments.sol,25.37
794,UFragments.sol,25.37
816,UFragments.sol,25.37
837,UFragments.sol,25.37
856,UFragments.sol,25.37
877,UFragments.sol,25.37
898,UFragments.sol,25.37
919,UFragments.sol,25.37
941,UFragments.sol,25.37
960,UFragments.sol,25.37
980,UFragments.sol,25.37
1001,UFragments.sol,25.37
1021,UFragments.sol,25.37
1041,UFragments.sol,25.37
1061,UFragments.sol,25.37
1081,UFragments.sol,25.37
1101,UFragments.sol,25.37
1120,UFragments.sol,25.37
1140,UFragments.sol,25.37
1159,UFragments.sol,25.37
1179,UFragments.sol,25.37
1199,UFragments.sol,25.37
1218,UFragments.sol,25.37
1238,UFragments.sol,25.37
1257,UFragments.sol,25.37
1277,UFragments.sol,25.37
1297,UFragments.sol,25.37
1316,UFragments.sol,25.37
1336,UFragments.sol,25.37
1356,UFragments.sol,25.37
1375,UFragments.sol,25.37
1394,UFragments.sol,25.37
1416,UFragments.sol,25.37
1436,UFragments.sol,25.37
1455,UFragments.sol,25.37
1476,UFragments.sol,25.37
1497,UFragments.sol,25.37
1517,UFragments.sol,25.37
1539,UFragments.sol,25.37
1560,UFragments.sol,25.37
1581,UFragments.sol,25.37
1606,UFragments.sol,25.37
1628,UFragments.sol,25.37
1654,UFragments.sol,25.37
1676,UFragments.sol,25.37
1696,UFragments.sol,25.37
1717,UFragments.sol,25.37
1739,UFragments.sol,25.37
1761,UFragments.sol,25.37
1781,UFragments.sol,25.37
1801,UFragments.sol,25.37
