SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
StrategyDForceUSDC.sol,,393,DynaMOSA,false,false,0.5333333333333333,0,12,0,21,79,0.26582278481012656,16,18,0.8888888888888888,9,26,0.34615384615384615,9.700000047683716,890.3140001296997,900.0140001773834,138,1521,1
IController.sol,,393,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1010000705718994,897.0259997844696,900.1269998550415,345,3800,1
Rewards.sol,,393,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.510999917984009,897.6270000934601,900.1380000114441,332,3656,1
