TIME,SUBJECT,COVERAGE
0,vnxManager.sol,0
6,vnxManager.sol,25.93
13,vnxManager.sol,25.93
19,vnxManager.sol,25.93
25,vnxManager.sol,25.93
33,vnxManager.sol,25.93
43,vnxManager.sol,25.93
48,vnxManager.sol,25.93
55,vnxManager.sol,25.93
62,vnxManager.sol,27.78
70,vnxManager.sol,38.89
77,vnxManager.sol,38.89
85,vnxManager.sol,42.59
92,vnxManager.sol,42.59
100,vnxManager.sol,42.59
106,vnxManager.sol,42.59
113,vnxManager.sol,42.59
121,vnxManager.sol,42.59
128,vnxManager.sol,42.59
135,vnxManager.sol,42.59
140,vnxManager.sol,42.59
147,vnxManager.sol,42.59
153,vnxManager.sol,42.59
159,vnxManager.sol,42.59
167,vnxManager.sol,42.59
174,vnxManager.sol,48.15
181,vnxManager.sol,48.15
188,vnxManager.sol,48.15
195,vnxManager.sol,48.15
204,vnxManager.sol,48.15
211,vnxManager.sol,48.15
218,vnxManager.sol,48.15
225,vnxManager.sol,48.15
232,vnxManager.sol,48.15
239,vnxManager.sol,48.15
246,vnxManager.sol,48.15
253,vnxManager.sol,48.15
260,vnxManager.sol,48.15
268,vnxManager.sol,48.15
275,vnxManager.sol,48.15
282,vnxManager.sol,48.15
288,vnxManager.sol,48.15
295,vnxManager.sol,48.15
302,vnxManager.sol,48.15
309,vnxManager.sol,48.15
315,vnxManager.sol,48.15
321,vnxManager.sol,48.15
328,vnxManager.sol,48.15
335,vnxManager.sol,61.11
344,vnxManager.sol,61.11
350,vnxManager.sol,61.11
357,vnxManager.sol,61.11
363,vnxManager.sol,61.11
370,vnxManager.sol,61.11
377,vnxManager.sol,61.11
382,vnxManager.sol,61.11
388,vnxManager.sol,61.11
394,vnxManager.sol,61.11
401,vnxManager.sol,61.11
409,vnxManager.sol,61.11
416,vnxManager.sol,61.11
423,vnxManager.sol,61.11
428,vnxManager.sol,61.11
434,vnxManager.sol,61.11
440,vnxManager.sol,61.11
447,vnxManager.sol,61.11
453,vnxManager.sol,61.11
461,vnxManager.sol,61.11
467,vnxManager.sol,61.11
473,vnxManager.sol,61.11
480,vnxManager.sol,61.11
486,vnxManager.sol,61.11
493,vnxManager.sol,61.11
500,vnxManager.sol,61.11
507,vnxManager.sol,61.11
513,vnxManager.sol,61.11
519,vnxManager.sol,61.11
526,vnxManager.sol,61.11
533,vnxManager.sol,61.11
539,vnxManager.sol,61.11
544,vnxManager.sol,61.11
549,vnxManager.sol,61.11
557,vnxManager.sol,61.11
564,vnxManager.sol,61.11
571,vnxManager.sol,61.11
578,vnxManager.sol,61.11
584,vnxManager.sol,61.11
591,vnxManager.sol,61.11
598,vnxManager.sol,61.11
603,vnxManager.sol,61.11
610,vnxManager.sol,61.11
617,vnxManager.sol,61.11
624,vnxManager.sol,61.11
630,vnxManager.sol,61.11
636,vnxManager.sol,61.11
643,vnxManager.sol,61.11
650,vnxManager.sol,61.11
657,vnxManager.sol,61.11
664,vnxManager.sol,61.11
672,vnxManager.sol,61.11
678,vnxManager.sol,61.11
683,vnxManager.sol,61.11
690,vnxManager.sol,61.11
697,vnxManager.sol,61.11
703,vnxManager.sol,61.11
711,vnxManager.sol,61.11
717,vnxManager.sol,61.11
724,vnxManager.sol,61.11
732,vnxManager.sol,61.11
738,vnxManager.sol,61.11
745,vnxManager.sol,61.11
752,vnxManager.sol,61.11
759,vnxManager.sol,61.11
765,vnxManager.sol,61.11
771,vnxManager.sol,61.11
778,vnxManager.sol,61.11
784,vnxManager.sol,61.11
792,vnxManager.sol,61.11
799,vnxManager.sol,61.11
806,vnxManager.sol,61.11
813,vnxManager.sol,61.11
820,vnxManager.sol,61.11
826,vnxManager.sol,61.11
833,vnxManager.sol,61.11
840,vnxManager.sol,61.11
846,vnxManager.sol,61.11
853,vnxManager.sol,61.11
859,vnxManager.sol,61.11
865,vnxManager.sol,61.11
872,vnxManager.sol,61.11
881,vnxManager.sol,61.11
889,vnxManager.sol,61.11
894,vnxManager.sol,61.11
900,vnxManager.sol,61.11
906,vnxManager.sol,61.11
912,vnxManager.sol,66.67
919,vnxManager.sol,66.67
926,vnxManager.sol,66.67
932,vnxManager.sol,66.67
939,vnxManager.sol,66.67
946,vnxManager.sol,66.67
952,vnxManager.sol,66.67
958,vnxManager.sol,66.67
966,vnxManager.sol,66.67
972,vnxManager.sol,66.67
978,vnxManager.sol,66.67
985,vnxManager.sol,66.67
992,vnxManager.sol,66.67
998,vnxManager.sol,66.67
1004,vnxManager.sol,66.67
1009,vnxManager.sol,66.67
1016,vnxManager.sol,66.67
1022,vnxManager.sol,66.67
1029,vnxManager.sol,66.67
1036,vnxManager.sol,66.67
1042,vnxManager.sol,66.67
1049,vnxManager.sol,66.67
1055,vnxManager.sol,66.67
1063,vnxManager.sol,66.67
1070,vnxManager.sol,66.67
1076,vnxManager.sol,66.67
1084,vnxManager.sol,66.67
1090,vnxManager.sol,66.67
1096,vnxManager.sol,66.67
1103,vnxManager.sol,66.67
1109,vnxManager.sol,66.67
1115,vnxManager.sol,66.67
1122,vnxManager.sol,66.67
1128,vnxManager.sol,66.67
1136,vnxManager.sol,66.67
1142,vnxManager.sol,66.67
1148,vnxManager.sol,66.67
1155,vnxManager.sol,66.67
1162,vnxManager.sol,66.67
1170,vnxManager.sol,66.67
1176,vnxManager.sol,66.67
1183,vnxManager.sol,66.67
1189,vnxManager.sol,66.67
1196,vnxManager.sol,66.67
1204,vnxManager.sol,66.67
1210,vnxManager.sol,66.67
1216,vnxManager.sol,66.67
1224,vnxManager.sol,66.67
1230,vnxManager.sol,66.67
1238,vnxManager.sol,66.67
1245,vnxManager.sol,66.67
1251,vnxManager.sol,66.67
