SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Reseller.sol,,405,sFuzz,true,false,0.696969696969697,0,22,0,58,134,0.43283582089552236,22,22,1,34,52,0.6538461538461539,42.640000104904175,857.8869998455048,900.5269999504089,85,944,1
Reseller_utils.sol,,405,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,4.046000003814697,896.0929999351501,900.1389999389648,235,2588,1
Reseller_utils.sol,,405,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2760000228881836,896.9400000572205,900.2160000801086,231,2541,1
Reseller_utils.sol,,405,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5390000343322754,896.7730000019073,900.3120000362396,234,2583,1
