TIME,SUBJECT,COVERAGE
0,LUP.sol,0
10,LUP.sol,12.2
22,LUP.sol,14.63
34,LUP.sol,17.07
48,LUP.sol,39.02
61,LUP.sol,39.02
75,LUP.sol,39.02
89,LUP.sol,39.02
104,LUP.sol,39.02
119,LUP.sol,39.02
133,LUP.sol,39.02
146,LUP.sol,39.02
158,LUP.sol,39.02
170,LUP.sol,39.02
182,LUP.sol,39.02
194,LUP.sol,39.02
207,LUP.sol,39.02
219,LUP.sol,43.9
230,LUP.sol,43.9
243,LUP.sol,43.9
254,LUP.sol,43.9
266,LUP.sol,48.78
278,LUP.sol,48.78
290,LUP.sol,48.78
301,LUP.sol,48.78
313,LUP.sol,48.78
326,LUP.sol,48.78
337,LUP.sol,58.54
349,LUP.sol,58.54
361,LUP.sol,58.54
373,LUP.sol,58.54
385,LUP.sol,58.54
397,LUP.sol,58.54
409,LUP.sol,58.54
421,LUP.sol,58.54
433,LUP.sol,58.54
445,LUP.sol,58.54
457,LUP.sol,58.54
469,LUP.sol,58.54
481,LUP.sol,58.54
493,LUP.sol,58.54
505,LUP.sol,58.54
517,LUP.sol,58.54
528,LUP.sol,58.54
541,LUP.sol,58.54
552,LUP.sol,58.54
568,LUP.sol,58.54
581,LUP.sol,58.54
596,LUP.sol,58.54
608,LUP.sol,58.54
622,LUP.sol,58.54
636,LUP.sol,58.54
649,LUP.sol,58.54
665,LUP.sol,58.54
679,LUP.sol,58.54
695,LUP.sol,58.54
711,LUP.sol,58.54
726,LUP.sol,58.54
741,LUP.sol,58.54
754,LUP.sol,58.54
766,LUP.sol,58.54
779,LUP.sol,58.54
792,LUP.sol,58.54
808,LUP.sol,58.54
819,LUP.sol,58.54
838,LUP.sol,58.54
852,LUP.sol,58.54
868,LUP.sol,58.54
882,LUP.sol,58.54
895,LUP.sol,58.54
909,LUP.sol,58.54
924,LUP.sol,58.54
938,LUP.sol,58.54
953,LUP.sol,58.54
968,LUP.sol,60.98
981,LUP.sol,60.98
995,LUP.sol,60.98
1006,LUP.sol,60.98
1021,LUP.sol,60.98
1037,LUP.sol,60.98
1049,LUP.sol,60.98
1064,LUP.sol,60.98
1077,LUP.sol,60.98
1090,LUP.sol,60.98
1106,LUP.sol,60.98
1120,LUP.sol,60.98
1135,LUP.sol,60.98
1152,LUP.sol,60.98
1165,LUP.sol,60.98
1177,LUP.sol,60.98
1192,LUP.sol,60.98
1208,LUP.sol,60.98
1223,LUP.sol,60.98
1238,LUP.sol,60.98
1252,LUP.sol,60.98
1267,LUP.sol,60.98
1282,LUP.sol,60.98
1295,LUP.sol,60.98
1311,LUP.sol,60.98
1324,LUP.sol,60.98
1336,LUP.sol,60.98
1349,LUP.sol,60.98
1365,LUP.sol,60.98
1381,LUP.sol,60.98
1399,LUP.sol,60.98
1413,LUP.sol,60.98
1430,LUP.sol,60.98
1446,LUP.sol,60.98
1459,LUP.sol,60.98
1472,LUP.sol,60.98
1486,LUP.sol,60.98
1500,LUP.sol,60.98
1513,LUP.sol,60.98
1527,LUP.sol,60.98
1542,LUP.sol,60.98
1555,LUP.sol,60.98
1568,LUP.sol,60.98
1580,LUP.sol,60.98
1594,LUP.sol,60.98
1607,LUP.sol,60.98
1620,LUP.sol,60.98
1633,LUP.sol,60.98
1646,LUP.sol,60.98
1660,LUP.sol,60.98
1674,LUP.sol,60.98
1688,LUP.sol,60.98
1701,LUP.sol,60.98
1713,LUP.sol,60.98
1727,LUP.sol,60.98
1741,LUP.sol,60.98
1753,LUP.sol,60.98
1766,LUP.sol,60.98
1779,LUP.sol,60.98
1794,LUP.sol,60.98
1801,LUP.sol,60.98
