TIME,SUBJECT,COVERAGE
0,MoshiachCoinStaking.sol,0
14,MoshiachCoinStaking.sol,35.29
27,MoshiachCoinStaking.sol,35.29
42,MoshiachCoinStaking.sol,35.29
56,MoshiachCoinStaking.sol,35.29
68,MoshiachCoinStaking.sol,35.29
79,MoshiachCoinStaking.sol,35.29
90,MoshiachCoinStaking.sol,35.29
105,MoshiachCoinStaking.sol,35.29
116,MoshiachCoinStaking.sol,35.29
127,MoshiachCoinStaking.sol,35.29
139,MoshiachCoinStaking.sol,35.29
154,MoshiachCoinStaking.sol,35.29
165,MoshiachCoinStaking.sol,35.29
176,MoshiachCoinStaking.sol,35.29
187,MoshiachCoinStaking.sol,35.29
198,MoshiachCoinStaking.sol,35.29
210,MoshiachCoinStaking.sol,35.29
221,MoshiachCoinStaking.sol,35.29
232,MoshiachCoinStaking.sol,35.29
244,MoshiachCoinStaking.sol,35.29
255,MoshiachCoinStaking.sol,35.29
267,MoshiachCoinStaking.sol,35.29
278,MoshiachCoinStaking.sol,35.29
289,MoshiachCoinStaking.sol,37.25
301,MoshiachCoinStaking.sol,37.25
313,MoshiachCoinStaking.sol,37.25
325,MoshiachCoinStaking.sol,37.25
336,MoshiachCoinStaking.sol,37.25
352,MoshiachCoinStaking.sol,37.25
363,MoshiachCoinStaking.sol,37.25
375,MoshiachCoinStaking.sol,37.25
386,MoshiachCoinStaking.sol,37.25
398,MoshiachCoinStaking.sol,37.25
410,MoshiachCoinStaking.sol,37.25
421,MoshiachCoinStaking.sol,37.25
433,MoshiachCoinStaking.sol,37.25
444,MoshiachCoinStaking.sol,37.25
454,MoshiachCoinStaking.sol,37.25
466,MoshiachCoinStaking.sol,37.25
478,MoshiachCoinStaking.sol,37.25
490,MoshiachCoinStaking.sol,37.25
502,MoshiachCoinStaking.sol,37.25
513,MoshiachCoinStaking.sol,37.25
524,MoshiachCoinStaking.sol,37.25
535,MoshiachCoinStaking.sol,37.25
547,MoshiachCoinStaking.sol,37.25
558,MoshiachCoinStaking.sol,37.25
570,MoshiachCoinStaking.sol,37.25
583,MoshiachCoinStaking.sol,37.25
593,MoshiachCoinStaking.sol,37.25
606,MoshiachCoinStaking.sol,37.25
619,MoshiachCoinStaking.sol,37.25
630,MoshiachCoinStaking.sol,37.25
641,MoshiachCoinStaking.sol,37.25
654,MoshiachCoinStaking.sol,37.25
666,MoshiachCoinStaking.sol,37.25
678,MoshiachCoinStaking.sol,37.25
692,MoshiachCoinStaking.sol,37.25
703,MoshiachCoinStaking.sol,37.25
715,MoshiachCoinStaking.sol,37.25
727,MoshiachCoinStaking.sol,37.25
738,MoshiachCoinStaking.sol,37.25
750,MoshiachCoinStaking.sol,37.25
764,MoshiachCoinStaking.sol,37.25
778,MoshiachCoinStaking.sol,37.25
793,MoshiachCoinStaking.sol,37.25
804,MoshiachCoinStaking.sol,37.25
816,MoshiachCoinStaking.sol,37.25
827,MoshiachCoinStaking.sol,37.25
839,MoshiachCoinStaking.sol,37.25
851,MoshiachCoinStaking.sol,37.25
865,MoshiachCoinStaking.sol,37.25
877,MoshiachCoinStaking.sol,37.25
889,MoshiachCoinStaking.sol,37.25
901,MoshiachCoinStaking.sol,37.25
913,MoshiachCoinStaking.sol,37.25
928,MoshiachCoinStaking.sol,37.25
941,MoshiachCoinStaking.sol,37.25
953,MoshiachCoinStaking.sol,37.25
966,MoshiachCoinStaking.sol,37.25
979,MoshiachCoinStaking.sol,37.25
993,MoshiachCoinStaking.sol,37.25
1005,MoshiachCoinStaking.sol,37.25
1018,MoshiachCoinStaking.sol,37.25
1029,MoshiachCoinStaking.sol,37.25
1040,MoshiachCoinStaking.sol,37.25
1054,MoshiachCoinStaking.sol,37.25
1064,MoshiachCoinStaking.sol,37.25
1076,MoshiachCoinStaking.sol,37.25
1089,MoshiachCoinStaking.sol,37.25
1100,MoshiachCoinStaking.sol,37.25
1112,MoshiachCoinStaking.sol,37.25
1125,MoshiachCoinStaking.sol,37.25
1138,MoshiachCoinStaking.sol,37.25
1149,MoshiachCoinStaking.sol,37.25
1161,MoshiachCoinStaking.sol,37.25
1172,MoshiachCoinStaking.sol,37.25
1185,MoshiachCoinStaking.sol,37.25
1197,MoshiachCoinStaking.sol,37.25
1207,MoshiachCoinStaking.sol,37.25
1219,MoshiachCoinStaking.sol,37.25
1231,MoshiachCoinStaking.sol,37.25
1244,MoshiachCoinStaking.sol,37.25
1255,MoshiachCoinStaking.sol,37.25
1268,MoshiachCoinStaking.sol,37.25
1280,MoshiachCoinStaking.sol,37.25
1290,MoshiachCoinStaking.sol,37.25
1303,MoshiachCoinStaking.sol,37.25
