TIME,SUBJECT,COVERAGE
0,MarsStakingRewards.sol,0
31,MarsStakingRewards.sol,20.97
60,MarsStakingRewards.sol,20.97
90,MarsStakingRewards.sol,20.97
120,MarsStakingRewards.sol,33.87
149,MarsStakingRewards.sol,33.87
183,MarsStakingRewards.sol,40.32
212,MarsStakingRewards.sol,41.94
243,MarsStakingRewards.sol,41.94
274,MarsStakingRewards.sol,41.94
302,MarsStakingRewards.sol,41.94
333,MarsStakingRewards.sol,41.94
362,MarsStakingRewards.sol,41.94
392,MarsStakingRewards.sol,41.94
424,MarsStakingRewards.sol,41.94
455,MarsStakingRewards.sol,41.94
483,MarsStakingRewards.sol,41.94
513,MarsStakingRewards.sol,41.94
542,MarsStakingRewards.sol,41.94
566,MarsStakingRewards.sol,45.16
590,MarsStakingRewards.sol,46.77
614,MarsStakingRewards.sol,46.77
638,MarsStakingRewards.sol,53.23
663,MarsStakingRewards.sol,53.23
688,MarsStakingRewards.sol,53.23
717,MarsStakingRewards.sol,53.23
749,MarsStakingRewards.sol,53.23
783,MarsStakingRewards.sol,53.23
822,MarsStakingRewards.sol,53.23
855,MarsStakingRewards.sol,53.23
891,MarsStakingRewards.sol,53.23
922,MarsStakingRewards.sol,53.23
955,MarsStakingRewards.sol,53.23
987,MarsStakingRewards.sol,53.23
1018,MarsStakingRewards.sol,53.23
1048,MarsStakingRewards.sol,53.23
1076,MarsStakingRewards.sol,53.23
1104,MarsStakingRewards.sol,53.23
1139,MarsStakingRewards.sol,53.23
1169,MarsStakingRewards.sol,53.23
1198,MarsStakingRewards.sol,53.23
1228,MarsStakingRewards.sol,53.23
1260,MarsStakingRewards.sol,53.23
1286,MarsStakingRewards.sol,53.23
1319,MarsStakingRewards.sol,53.23
1347,MarsStakingRewards.sol,53.23
1374,MarsStakingRewards.sol,53.23
1408,MarsStakingRewards.sol,53.23
1435,MarsStakingRewards.sol,53.23
1470,MarsStakingRewards.sol,53.23
1501,MarsStakingRewards.sol,53.23
1526,MarsStakingRewards.sol,53.23
1555,MarsStakingRewards.sol,53.23
1586,MarsStakingRewards.sol,53.23
1613,MarsStakingRewards.sol,53.23
1639,MarsStakingRewards.sol,53.23
1669,MarsStakingRewards.sol,53.23
1696,MarsStakingRewards.sol,53.23
1723,MarsStakingRewards.sol,53.23
1752,MarsStakingRewards.sol,53.23
1782,MarsStakingRewards.sol,53.23
1800,MarsStakingRewards.sol,53.23
