TIME,SUBJECT,COVERAGE
0,SALESCONTRACT.sol,0
17,SALESCONTRACT.sol,31.25
29,SALESCONTRACT.sol,31.25
40,SALESCONTRACT.sol,37.5
51,SALESCONTRACT.sol,37.5
68,SALESCONTRACT.sol,37.5
84,SALESCONTRACT.sol,37.5
99,SALESCONTRACT.sol,37.5
109,SALESCONTRACT.sol,37.5
119,SALESCONTRACT.sol,37.5
132,SALESCONTRACT.sol,37.5
144,SALESCONTRACT.sol,37.5
155,SALESCONTRACT.sol,37.5
169,SALESCONTRACT.sol,37.5
181,SALESCONTRACT.sol,37.5
190,SALESCONTRACT.sol,37.5
201,SALESCONTRACT.sol,37.5
217,SALESCONTRACT.sol,37.5
228,SALESCONTRACT.sol,37.5
239,SALESCONTRACT.sol,37.5
252,SALESCONTRACT.sol,37.5
261,SALESCONTRACT.sol,37.5
270,SALESCONTRACT.sol,37.5
282,SALESCONTRACT.sol,37.5
294,SALESCONTRACT.sol,37.5
303,SALESCONTRACT.sol,37.5
315,SALESCONTRACT.sol,37.5
326,SALESCONTRACT.sol,37.5
334,SALESCONTRACT.sol,37.5
345,SALESCONTRACT.sol,37.5
352,SALESCONTRACT.sol,43.75
357,SALESCONTRACT.sol,43.75
363,SALESCONTRACT.sol,43.75
375,SALESCONTRACT.sol,43.75
390,SALESCONTRACT.sol,43.75
406,SALESCONTRACT.sol,43.75
418,SALESCONTRACT.sol,43.75
428,SALESCONTRACT.sol,43.75
437,SALESCONTRACT.sol,43.75
446,SALESCONTRACT.sol,43.75
454,SALESCONTRACT.sol,43.75
463,SALESCONTRACT.sol,43.75
474,SALESCONTRACT.sol,43.75
485,SALESCONTRACT.sol,50
495,SALESCONTRACT.sol,50
504,SALESCONTRACT.sol,50
515,SALESCONTRACT.sol,50
524,SALESCONTRACT.sol,50
532,SALESCONTRACT.sol,50
540,SALESCONTRACT.sol,50
551,SALESCONTRACT.sol,50
560,SALESCONTRACT.sol,50
570,SALESCONTRACT.sol,50
580,SALESCONTRACT.sol,50
591,SALESCONTRACT.sol,50
600,SALESCONTRACT.sol,50
610,SALESCONTRACT.sol,50
620,SALESCONTRACT.sol,50
629,SALESCONTRACT.sol,50
