TIME,SUBJECT,COVERAGE
0,StrategyDForceUSDC.sol,0
10,StrategyDForceUSDC.sol,26.67
21,StrategyDForceUSDC.sol,40
29,StrategyDForceUSDC.sol,43.33
36,StrategyDForceUSDC.sol,50
42,StrategyDForceUSDC.sol,53.33
50,StrategyDForceUSDC.sol,53.33
57,StrategyDForceUSDC.sol,53.33
64,StrategyDForceUSDC.sol,53.33
70,StrategyDForceUSDC.sol,53.33
76,StrategyDForceUSDC.sol,53.33
82,StrategyDForceUSDC.sol,53.33
89,StrategyDForceUSDC.sol,53.33
95,StrategyDForceUSDC.sol,53.33
101,StrategyDForceUSDC.sol,53.33
107,StrategyDForceUSDC.sol,53.33
114,StrategyDForceUSDC.sol,53.33
120,StrategyDForceUSDC.sol,53.33
127,StrategyDForceUSDC.sol,53.33
134,StrategyDForceUSDC.sol,53.33
140,StrategyDForceUSDC.sol,53.33
146,StrategyDForceUSDC.sol,53.33
152,StrategyDForceUSDC.sol,53.33
158,StrategyDForceUSDC.sol,53.33
165,StrategyDForceUSDC.sol,53.33
171,StrategyDForceUSDC.sol,53.33
177,StrategyDForceUSDC.sol,53.33
183,StrategyDForceUSDC.sol,53.33
189,StrategyDForceUSDC.sol,53.33
195,StrategyDForceUSDC.sol,53.33
202,StrategyDForceUSDC.sol,53.33
209,StrategyDForceUSDC.sol,53.33
215,StrategyDForceUSDC.sol,53.33
222,StrategyDForceUSDC.sol,53.33
228,StrategyDForceUSDC.sol,53.33
234,StrategyDForceUSDC.sol,53.33
240,StrategyDForceUSDC.sol,53.33
247,StrategyDForceUSDC.sol,53.33
253,StrategyDForceUSDC.sol,53.33
260,StrategyDForceUSDC.sol,53.33
266,StrategyDForceUSDC.sol,53.33
272,StrategyDForceUSDC.sol,53.33
278,StrategyDForceUSDC.sol,53.33
283,StrategyDForceUSDC.sol,53.33
289,StrategyDForceUSDC.sol,53.33
294,StrategyDForceUSDC.sol,53.33
300,StrategyDForceUSDC.sol,53.33
305,StrategyDForceUSDC.sol,53.33
311,StrategyDForceUSDC.sol,53.33
317,StrategyDForceUSDC.sol,53.33
322,StrategyDForceUSDC.sol,53.33
328,StrategyDForceUSDC.sol,53.33
334,StrategyDForceUSDC.sol,53.33
340,StrategyDForceUSDC.sol,53.33
346,StrategyDForceUSDC.sol,53.33
351,StrategyDForceUSDC.sol,53.33
356,StrategyDForceUSDC.sol,53.33
362,StrategyDForceUSDC.sol,53.33
