StrategyDForceUSDC.sol,,21,DynaMOSA,true,false,0.5714285714285714,0,12,0,26,79,0.3291139240506329,16,18,0.8888888888888888,15,26,0.5769230769230769,8.17199993133545,892.1589999198914,900.3309998512268,140,1545,1
IController.sol,,21,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115999937057495,897.0939998626709,900.2099997997284,346,3808,1
Rewards.sol,,21,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5240001678466797,897.4989998340607,900.0230000019073,334,3682,1
