TIME,SUBJECT,COVERAGE
0,GardenContractV2.sol,0
29,GardenContractV2.sol,15.96
60,GardenContractV2.sol,18.09
89,GardenContractV2.sol,19.15
116,GardenContractV2.sol,20.21
151,GardenContractV2.sol,26.6
177,GardenContractV2.sol,26.6
208,GardenContractV2.sol,27.66
240,GardenContractV2.sol,27.66
274,GardenContractV2.sol,29.79
307,GardenContractV2.sol,29.79
339,GardenContractV2.sol,29.79
369,GardenContractV2.sol,29.79
388,GardenContractV2.sol,30.85
413,GardenContractV2.sol,30.85
437,GardenContractV2.sol,30.85
468,GardenContractV2.sol,31.91
495,GardenContractV2.sol,31.91
520,GardenContractV2.sol,31.91
538,GardenContractV2.sol,31.91
556,GardenContractV2.sol,31.91
576,GardenContractV2.sol,32.98
595,GardenContractV2.sol,32.98
613,GardenContractV2.sol,32.98
630,GardenContractV2.sol,32.98
649,GardenContractV2.sol,32.98
672,GardenContractV2.sol,32.98
694,GardenContractV2.sol,32.98
713,GardenContractV2.sol,32.98
731,GardenContractV2.sol,32.98
755,GardenContractV2.sol,32.98
776,GardenContractV2.sol,34.04
797,GardenContractV2.sol,34.04
818,GardenContractV2.sol,34.04
836,GardenContractV2.sol,34.04
857,GardenContractV2.sol,34.04
874,GardenContractV2.sol,34.04
895,GardenContractV2.sol,34.04
915,GardenContractV2.sol,34.04
938,GardenContractV2.sol,34.04
959,GardenContractV2.sol,34.04
979,GardenContractV2.sol,34.04
1000,GardenContractV2.sol,34.04
1020,GardenContractV2.sol,34.04
1041,GardenContractV2.sol,34.04
1062,GardenContractV2.sol,34.04
1083,GardenContractV2.sol,34.04
1103,GardenContractV2.sol,34.04
1123,GardenContractV2.sol,34.04
1144,GardenContractV2.sol,34.04
1162,GardenContractV2.sol,34.04
1180,GardenContractV2.sol,34.04
1199,GardenContractV2.sol,34.04
1218,GardenContractV2.sol,34.04
1237,GardenContractV2.sol,34.04
1259,GardenContractV2.sol,34.04
1279,GardenContractV2.sol,34.04
1303,GardenContractV2.sol,34.04
1327,GardenContractV2.sol,34.04
1348,GardenContractV2.sol,34.04
1370,GardenContractV2.sol,34.04
1394,GardenContractV2.sol,34.04
1410,GardenContractV2.sol,34.04
1429,GardenContractV2.sol,34.04
1451,GardenContractV2.sol,34.04
1473,GardenContractV2.sol,34.04
1490,GardenContractV2.sol,34.04
1511,GardenContractV2.sol,34.04
1529,GardenContractV2.sol,34.04
1547,GardenContractV2.sol,34.04
1563,GardenContractV2.sol,34.04
1581,GardenContractV2.sol,34.04
1599,GardenContractV2.sol,34.04
1617,GardenContractV2.sol,34.04
1646,GardenContractV2.sol,34.04
1668,GardenContractV2.sol,34.04
1689,GardenContractV2.sol,34.04
1713,GardenContractV2.sol,34.04
1730,GardenContractV2.sol,34.04
1749,GardenContractV2.sol,34.04
1768,GardenContractV2.sol,34.04
1787,GardenContractV2.sol,34.04
1801,GardenContractV2.sol,34.04
