LoanTokenLogicStandard.sol,,770,DynaMOSA,false,false,0.39072847682119205,16,96,0.16666666666666666,69,269,0.25650557620817843,36,56,0.6428571428571429,2,46,0.043478260869565216,17.8270001411438,882.5979998111725,900.4249999523163,35,395,1
Ownable.sol,,770,DynaMOSA,false,false,0,0,0,0,0,10,0,0,6,0,0,4,0,47.21399998664856,853.0389997959137,900.2529997825623,93,1026,1
GasTokenUser.sol,,770,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,7.351999998092651,893.1510000228882,900.5030000209808,111,1221,1
