0,BirdOracle.sol,0
7,BirdOracle.sol,66.67
13,BirdOracle.sol,69.23
22,BirdOracle.sol,69.23
28,BirdOracle.sol,69.23
37,BirdOracle.sol,69.23
46,BirdOracle.sol,69.23
54,BirdOracle.sol,69.23
61,BirdOracle.sol,69.23
68,BirdOracle.sol,69.23
74,BirdOracle.sol,69.23
79,BirdOracle.sol,69.23
85,BirdOracle.sol,69.23
91,BirdOracle.sol,69.23
101,BirdOracle.sol,69.23
108,BirdOracle.sol,69.23
118,BirdOracle.sol,69.23
125,BirdOracle.sol,69.23
132,BirdOracle.sol,69.23
138,BirdOracle.sol,69.23
147,BirdOracle.sol,69.23
157,BirdOracle.sol,69.23
165,BirdOracle.sol,69.23
174,BirdOracle.sol,69.23
183,BirdOracle.sol,69.23
192,BirdOracle.sol,69.23
202,BirdOracle.sol,69.23
211,BirdOracle.sol,69.23
221,BirdOracle.sol,69.23
229,BirdOracle.sol,69.23
239,BirdOracle.sol,69.23
250,BirdOracle.sol,69.23
267,BirdOracle.sol,69.23
277,BirdOracle.sol,69.23
286,BirdOracle.sol,69.23
299,BirdOracle.sol,69.23
312,BirdOracle.sol,69.23
323,BirdOracle.sol,69.23
331,BirdOracle.sol,69.23
335,BirdOracle.sol,69.23
340,BirdOracle.sol,69.23
346,BirdOracle.sol,69.23
350,BirdOracle.sol,69.23
355,BirdOracle.sol,69.23
361,BirdOracle.sol,69.23
368,BirdOracle.sol,69.23
374,BirdOracle.sol,69.23
380,BirdOracle.sol,69.23
386,BirdOracle.sol,69.23
393,BirdOracle.sol,69.23
399,BirdOracle.sol,69.23
405,BirdOracle.sol,69.23
411,BirdOracle.sol,69.23
416,BirdOracle.sol,69.23
422,BirdOracle.sol,69.23
428,BirdOracle.sol,69.23
435,BirdOracle.sol,69.23
440,BirdOracle.sol,69.23
445,BirdOracle.sol,69.23
452,BirdOracle.sol,69.23
457,BirdOracle.sol,69.23
464,BirdOracle.sol,69.23
470,BirdOracle.sol,69.23
477,BirdOracle.sol,69.23
483,BirdOracle.sol,69.23
492,BirdOracle.sol,69.23
498,BirdOracle.sol,69.23
505,BirdOracle.sol,69.23
512,BirdOracle.sol,69.23
519,BirdOracle.sol,69.23
527,BirdOracle.sol,69.23
