SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
NasiLiquidityPoolFactory.sol,,869,sFuzz,true,false,0.07720588235294118,1,50,0.02,35,320,0.109375,11,106,0.10377358490566038,4,88,0.045454545454545456,96.22599983215332,1710.659999847412,1806.8859996795654,17,195,1
