TIME,SUBJECT,COVERAGE
0,FairStockEquity.sol,0
20,FairStockEquity.sol,46.88
36,FairStockEquity.sol,53.13
53,FairStockEquity.sol,53.13
74,FairStockEquity.sol,56.25
94,FairStockEquity.sol,59.38
118,FairStockEquity.sol,62.5
137,FairStockEquity.sol,62.5
154,FairStockEquity.sol,62.5
172,FairStockEquity.sol,62.5
191,FairStockEquity.sol,62.5
211,FairStockEquity.sol,62.5
229,FairStockEquity.sol,62.5
247,FairStockEquity.sol,62.5
267,FairStockEquity.sol,65.63
285,FairStockEquity.sol,65.63
304,FairStockEquity.sol,65.63
322,FairStockEquity.sol,65.63
340,FairStockEquity.sol,65.63
361,FairStockEquity.sol,65.63
380,FairStockEquity.sol,65.63
402,FairStockEquity.sol,65.63
419,FairStockEquity.sol,65.63
436,FairStockEquity.sol,65.63
454,FairStockEquity.sol,65.63
471,FairStockEquity.sol,65.63
491,FairStockEquity.sol,65.63
508,FairStockEquity.sol,65.63
525,FairStockEquity.sol,65.63
543,FairStockEquity.sol,65.63
561,FairStockEquity.sol,68.75
581,FairStockEquity.sol,68.75
599,FairStockEquity.sol,68.75
618,FairStockEquity.sol,68.75
637,FairStockEquity.sol,68.75
656,FairStockEquity.sol,68.75
673,FairStockEquity.sol,68.75
692,FairStockEquity.sol,68.75
712,FairStockEquity.sol,68.75
728,FairStockEquity.sol,68.75
747,FairStockEquity.sol,68.75
766,FairStockEquity.sol,68.75
788,FairStockEquity.sol,68.75
807,FairStockEquity.sol,71.88
825,FairStockEquity.sol,71.88
845,FairStockEquity.sol,71.88
866,FairStockEquity.sol,71.88
883,FairStockEquity.sol,71.88
901,FairStockEquity.sol,75
920,FairStockEquity.sol,75
941,FairStockEquity.sol,75
957,FairStockEquity.sol,78.13
975,FairStockEquity.sol,78.13
994,FairStockEquity.sol,78.13
1018,FairStockEquity.sol,78.13
1042,FairStockEquity.sol,78.13
1065,FairStockEquity.sol,78.13
1084,FairStockEquity.sol,78.13
1106,FairStockEquity.sol,78.13
1124,FairStockEquity.sol,78.13
1141,FairStockEquity.sol,78.13
1162,FairStockEquity.sol,78.13
1178,FairStockEquity.sol,78.13
1194,FairStockEquity.sol,78.13
1212,FairStockEquity.sol,78.13
1230,FairStockEquity.sol,78.13
1249,FairStockEquity.sol,78.13
1268,FairStockEquity.sol,78.13
1286,FairStockEquity.sol,78.13
1308,FairStockEquity.sol,78.13
1330,FairStockEquity.sol,78.13
1347,FairStockEquity.sol,78.13
1366,FairStockEquity.sol,78.13
1397,FairStockEquity.sol,78.13
1414,FairStockEquity.sol,78.13
1437,FairStockEquity.sol,78.13
1458,FairStockEquity.sol,78.13
1482,FairStockEquity.sol,78.13
1519,FairStockEquity.sol,78.13
1548,FairStockEquity.sol,78.13
1565,FairStockEquity.sol,78.13
1583,FairStockEquity.sol,78.13
1602,FairStockEquity.sol,78.13
1623,FairStockEquity.sol,78.13
1641,FairStockEquity.sol,78.13
1658,FairStockEquity.sol,78.13
1676,FairStockEquity.sol,78.13
1692,FairStockEquity.sol,78.13
1711,FairStockEquity.sol,78.13
1728,FairStockEquity.sol,78.13
1745,FairStockEquity.sol,78.13
1764,FairStockEquity.sol,78.13
1782,FairStockEquity.sol,78.13
1799,FairStockEquity.sol,78.13
1801,FairStockEquity.sol,78.13
