SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
NAL.sol,,685,sFuzz,true,false,0.6882352941176471,5,18,0.2777777777777778,100,150,0.6666666666666666,54,65,0.8307692307692308,25,56,0.44642857142857145,26.167999982833862,1774.1689999103546,1800.3369998931885,55,609,1
