0,ANRXToken.sol,0
9,ANRXToken.sol,52.17
18,ANRXToken.sol,60.87
27,ANRXToken.sol,60.87
37,ANRXToken.sol,60.87
48,ANRXToken.sol,60.87
57,ANRXToken.sol,69.57
67,ANRXToken.sol,69.57
77,ANRXToken.sol,69.57
89,ANRXToken.sol,69.57
98,ANRXToken.sol,73.91
107,ANRXToken.sol,73.91
118,ANRXToken.sol,73.91
129,ANRXToken.sol,73.91
137,ANRXToken.sol,73.91
145,ANRXToken.sol,73.91
153,ANRXToken.sol,73.91
161,ANRXToken.sol,73.91
170,ANRXToken.sol,73.91
178,ANRXToken.sol,73.91
187,ANRXToken.sol,73.91
196,ANRXToken.sol,73.91
204,ANRXToken.sol,73.91
213,ANRXToken.sol,73.91
221,ANRXToken.sol,73.91
229,ANRXToken.sol,73.91
238,ANRXToken.sol,73.91
247,ANRXToken.sol,73.91
255,ANRXToken.sol,73.91
263,ANRXToken.sol,73.91
272,ANRXToken.sol,73.91
280,ANRXToken.sol,73.91
289,ANRXToken.sol,78.26
298,ANRXToken.sol,78.26
306,ANRXToken.sol,78.26
314,ANRXToken.sol,78.26
323,ANRXToken.sol,78.26
332,ANRXToken.sol,78.26
340,ANRXToken.sol,78.26
349,ANRXToken.sol,78.26
357,ANRXToken.sol,78.26
366,ANRXToken.sol,78.26
375,ANRXToken.sol,78.26
384,ANRXToken.sol,78.26
392,ANRXToken.sol,78.26
401,ANRXToken.sol,78.26
410,ANRXToken.sol,78.26
418,ANRXToken.sol,78.26
427,ANRXToken.sol,78.26
436,ANRXToken.sol,78.26
449,ANRXToken.sol,78.26
463,ANRXToken.sol,78.26
474,ANRXToken.sol,78.26
488,ANRXToken.sol,78.26
503,ANRXToken.sol,78.26
515,ANRXToken.sol,78.26
528,ANRXToken.sol,78.26
541,ANRXToken.sol,78.26
553,ANRXToken.sol,78.26
566,ANRXToken.sol,78.26
578,ANRXToken.sol,78.26
592,ANRXToken.sol,78.26
604,ANRXToken.sol,78.26
618,ANRXToken.sol,78.26
630,ANRXToken.sol,78.26
643,ANRXToken.sol,78.26
656,ANRXToken.sol,78.26
668,ANRXToken.sol,78.26
682,ANRXToken.sol,78.26
696,ANRXToken.sol,78.26
709,ANRXToken.sol,78.26
720,ANRXToken.sol,78.26
733,ANRXToken.sol,78.26
746,ANRXToken.sol,78.26
758,ANRXToken.sol,78.26
771,ANRXToken.sol,78.26
784,ANRXToken.sol,78.26
798,ANRXToken.sol,78.26
813,ANRXToken.sol,78.26
826,ANRXToken.sol,78.26
842,ANRXToken.sol,78.26
854,ANRXToken.sol,78.26
865,ANRXToken.sol,78.26
880,ANRXToken.sol,78.26
894,ANRXToken.sol,78.26
907,ANRXToken.sol,78.26
920,ANRXToken.sol,78.26
933,ANRXToken.sol,78.26
947,ANRXToken.sol,78.26
961,ANRXToken.sol,78.26
976,ANRXToken.sol,78.26
990,ANRXToken.sol,78.26
1001,ANRXToken.sol,78.26
1014,ANRXToken.sol,78.26
1030,ANRXToken.sol,78.26
1044,ANRXToken.sol,78.26
1058,ANRXToken.sol,78.26
1072,ANRXToken.sol,78.26
1087,ANRXToken.sol,78.26
1099,ANRXToken.sol,78.26
1112,ANRXToken.sol,78.26
1127,ANRXToken.sol,78.26
1140,ANRXToken.sol,78.26
1154,ANRXToken.sol,78.26
1166,ANRXToken.sol,78.26
1180,ANRXToken.sol,78.26
1193,ANRXToken.sol,78.26
1205,ANRXToken.sol,78.26
1213,ANRXToken.sol,78.26
1222,ANRXToken.sol,78.26
1230,ANRXToken.sol,78.26
1239,ANRXToken.sol,78.26
1248,ANRXToken.sol,78.26
1258,ANRXToken.sol,78.26
1267,ANRXToken.sol,78.26
1276,ANRXToken.sol,78.26
1284,ANRXToken.sol,78.26
1293,ANRXToken.sol,78.26
1301,ANRXToken.sol,78.26
1312,ANRXToken.sol,78.26
1326,ANRXToken.sol,78.26
1340,ANRXToken.sol,78.26
1355,ANRXToken.sol,78.26
1367,ANRXToken.sol,78.26
1380,ANRXToken.sol,78.26
1394,ANRXToken.sol,78.26
1407,ANRXToken.sol,78.26
1421,ANRXToken.sol,78.26
1433,ANRXToken.sol,78.26
1447,ANRXToken.sol,78.26
1461,ANRXToken.sol,78.26
1473,ANRXToken.sol,78.26
1488,ANRXToken.sol,78.26
1501,ANRXToken.sol,78.26
1515,ANRXToken.sol,78.26
1528,ANRXToken.sol,78.26
1542,ANRXToken.sol,78.26
1557,ANRXToken.sol,78.26
1573,ANRXToken.sol,78.26
1589,ANRXToken.sol,78.26
1603,ANRXToken.sol,78.26
1618,ANRXToken.sol,78.26
1634,ANRXToken.sol,78.26
1648,ANRXToken.sol,78.26
1662,ANRXToken.sol,78.26
1676,ANRXToken.sol,78.26
1689,ANRXToken.sol,78.26
1703,ANRXToken.sol,78.26
1716,ANRXToken.sol,78.26
1731,ANRXToken.sol,78.26
1744,ANRXToken.sol,78.26
1757,ANRXToken.sol,78.26
1770,ANRXToken.sol,78.26
1798,ANRXToken.sol,78.26
1806,ANRXToken.sol,78.26
