SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Cryptoz.sol,,250,sFuzz,true,false,0.43410852713178294,2,18,0.1111111111111111,48,155,0.3096774193548387,24,34,0.7058823529411765,19,74,0.25675675675675674,42.64800000190735,1757.5029997825623,1800.1509997844696,37,413,1
