TIME,SUBJECT,COVERAGE
0,Reseller.sol,0
9,Reseller.sol,33.33
18,Reseller.sol,38.38
26,Reseller.sol,40.4
36,Reseller.sol,46.46
46,Reseller.sol,47.47
54,Reseller.sol,49.49
63,Reseller.sol,50.51
72,Reseller.sol,54.55
81,Reseller.sol,54.55
89,Reseller.sol,56.57
98,Reseller.sol,56.57
107,Reseller.sol,58.59
116,Reseller.sol,61.62
124,Reseller.sol,61.62
132,Reseller.sol,61.62
141,Reseller.sol,61.62
150,Reseller.sol,64.65
158,Reseller.sol,64.65
167,Reseller.sol,64.65
176,Reseller.sol,64.65
184,Reseller.sol,64.65
193,Reseller.sol,64.65
202,Reseller.sol,64.65
211,Reseller.sol,64.65
220,Reseller.sol,65.66
228,Reseller.sol,65.66
237,Reseller.sol,65.66
246,Reseller.sol,65.66
254,Reseller.sol,65.66
263,Reseller.sol,65.66
271,Reseller.sol,65.66
279,Reseller.sol,68.69
288,Reseller.sol,68.69
296,Reseller.sol,68.69
305,Reseller.sol,68.69
313,Reseller.sol,68.69
322,Reseller.sol,68.69
331,Reseller.sol,68.69
339,Reseller.sol,68.69
348,Reseller.sol,68.69
357,Reseller.sol,69.7
365,Reseller.sol,69.7
374,Reseller.sol,69.7
383,Reseller.sol,69.7
391,Reseller.sol,69.7
400,Reseller.sol,69.7
409,Reseller.sol,69.7
417,Reseller.sol,69.7
426,Reseller.sol,69.7
435,Reseller.sol,69.7
443,Reseller.sol,69.7
452,Reseller.sol,69.7
460,Reseller.sol,69.7
469,Reseller.sol,69.7
478,Reseller.sol,69.7
487,Reseller.sol,69.7
495,Reseller.sol,69.7
503,Reseller.sol,69.7
513,Reseller.sol,69.7
521,Reseller.sol,69.7
530,Reseller.sol,69.7
538,Reseller.sol,69.7
547,Reseller.sol,69.7
555,Reseller.sol,69.7
564,Reseller.sol,69.7
573,Reseller.sol,69.7
582,Reseller.sol,69.7
591,Reseller.sol,69.7
599,Reseller.sol,69.7
608,Reseller.sol,69.7
620,Reseller.sol,69.7
647,Reseller.sol,69.7
693,Reseller.sol,69.7
741,Reseller.sol,69.7
755,Reseller.sol,69.7
763,Reseller.sol,69.7
773,Reseller.sol,69.7
783,Reseller.sol,69.7
793,Reseller.sol,69.7
805,Reseller.sol,69.7
815,Reseller.sol,69.7
824,Reseller.sol,69.7
832,Reseller.sol,69.7
840,Reseller.sol,69.7
849,Reseller.sol,69.7
857,Reseller.sol,69.7
866,Reseller.sol,69.7
875,Reseller.sol,69.7
883,Reseller.sol,69.7
891,Reseller.sol,69.7
899,Reseller.sol,69.7
900,Reseller.sol,69.7
0,Reseller_utils.sol,0
4,Reseller_utils.sol,0
8,Reseller_utils.sol,0
12,Reseller_utils.sol,0
15,Reseller_utils.sol,0
19,Reseller_utils.sol,0
22,Reseller_utils.sol,0
26,Reseller_utils.sol,0
30,Reseller_utils.sol,0
33,Reseller_utils.sol,0
37,Reseller_utils.sol,0
40,Reseller_utils.sol,0
44,Reseller_utils.sol,0
47,Reseller_utils.sol,0
51,Reseller_utils.sol,0
54,Reseller_utils.sol,0
58,Reseller_utils.sol,0
62,Reseller_utils.sol,0
66,Reseller_utils.sol,0
69,Reseller_utils.sol,0
73,Reseller_utils.sol,0
77,Reseller_utils.sol,0
80,Reseller_utils.sol,0
84,Reseller_utils.sol,0
88,Reseller_utils.sol,0
91,Reseller_utils.sol,0
95,Reseller_utils.sol,0
98,Reseller_utils.sol,0
102,Reseller_utils.sol,0
105,Reseller_utils.sol,0
109,Reseller_utils.sol,0
113,Reseller_utils.sol,0
117,Reseller_utils.sol,0
120,Reseller_utils.sol,0
124,Reseller_utils.sol,0
127,Reseller_utils.sol,0
131,Reseller_utils.sol,0
135,Reseller_utils.sol,0
139,Reseller_utils.sol,0
143,Reseller_utils.sol,0
146,Reseller_utils.sol,0
150,Reseller_utils.sol,0
153,Reseller_utils.sol,0
157,Reseller_utils.sol,0
161,Reseller_utils.sol,0
164,Reseller_utils.sol,0
168,Reseller_utils.sol,0
172,Reseller_utils.sol,0
175,Reseller_utils.sol,0
179,Reseller_utils.sol,0
183,Reseller_utils.sol,0
187,Reseller_utils.sol,0
190,Reseller_utils.sol,0
194,Reseller_utils.sol,0
197,Reseller_utils.sol,0
