TIME,SUBJECT,COVERAGE
0,Core_Fi_V3.sol,0
42,Core_Fi_V3.sol,61.11
64,Core_Fi_V3.sol,61.11
93,Core_Fi_V3.sol,61.11
110,Core_Fi_V3.sol,61.11
127,Core_Fi_V3.sol,61.11
139,Core_Fi_V3.sol,61.11
151,Core_Fi_V3.sol,61.11
165,Core_Fi_V3.sol,61.11
179,Core_Fi_V3.sol,61.11
193,Core_Fi_V3.sol,61.11
208,Core_Fi_V3.sol,61.11
223,Core_Fi_V3.sol,61.11
238,Core_Fi_V3.sol,61.11
256,Core_Fi_V3.sol,61.11
265,Core_Fi_V3.sol,61.11
274,Core_Fi_V3.sol,61.11
281,Core_Fi_V3.sol,61.11
288,Core_Fi_V3.sol,61.11
296,Core_Fi_V3.sol,61.11
302,Core_Fi_V3.sol,61.11
309,Core_Fi_V3.sol,61.11
319,Core_Fi_V3.sol,61.11
333,Core_Fi_V3.sol,61.11
343,Core_Fi_V3.sol,61.11
351,Core_Fi_V3.sol,61.11
359,Core_Fi_V3.sol,61.11
369,Core_Fi_V3.sol,61.11
385,Core_Fi_V3.sol,61.11
390,Core_Fi_V3.sol,61.11
399,Core_Fi_V3.sol,61.11
409,Core_Fi_V3.sol,61.11
423,Core_Fi_V3.sol,61.11
439,Core_Fi_V3.sol,61.11
448,Core_Fi_V3.sol,61.11
455,Core_Fi_V3.sol,61.11
464,Core_Fi_V3.sol,61.11
478,Core_Fi_V3.sol,61.11
489,Core_Fi_V3.sol,61.11
498,Core_Fi_V3.sol,61.11
506,Core_Fi_V3.sol,61.11
514,Core_Fi_V3.sol,61.11
524,Core_Fi_V3.sol,61.11
533,Core_Fi_V3.sol,61.11
543,Core_Fi_V3.sol,61.11
553,Core_Fi_V3.sol,61.11
562,Core_Fi_V3.sol,61.11
571,Core_Fi_V3.sol,61.11
578,Core_Fi_V3.sol,61.11
588,Core_Fi_V3.sol,61.11
595,Core_Fi_V3.sol,61.11
603,Core_Fi_V3.sol,61.11
612,Core_Fi_V3.sol,61.11
621,Core_Fi_V3.sol,61.11
631,Core_Fi_V3.sol,61.11
643,Core_Fi_V3.sol,61.11
652,Core_Fi_V3.sol,61.11
660,Core_Fi_V3.sol,61.11
668,Core_Fi_V3.sol,61.11
679,Core_Fi_V3.sol,61.11
687,Core_Fi_V3.sol,61.11
698,Core_Fi_V3.sol,61.11
704,Core_Fi_V3.sol,61.11
712,Core_Fi_V3.sol,61.11
721,Core_Fi_V3.sol,61.11
729,Core_Fi_V3.sol,61.11
737,Core_Fi_V3.sol,61.11
748,Core_Fi_V3.sol,61.11
758,Core_Fi_V3.sol,61.11
767,Core_Fi_V3.sol,61.11
777,Core_Fi_V3.sol,61.11
787,Core_Fi_V3.sol,61.11
796,Core_Fi_V3.sol,61.11
805,Core_Fi_V3.sol,61.11
815,Core_Fi_V3.sol,61.11
822,Core_Fi_V3.sol,61.11
832,Core_Fi_V3.sol,61.11
840,Core_Fi_V3.sol,61.11
849,Core_Fi_V3.sol,61.11
856,Core_Fi_V3.sol,61.11
870,Core_Fi_V3.sol,61.11
880,Core_Fi_V3.sol,61.11
884,Core_Fi_V3.sol,61.11
887,Core_Fi_V3.sol,61.11
896,Core_Fi_V3.sol,61.11
905,Core_Fi_V3.sol,61.11
912,Core_Fi_V3.sol,61.11
925,Core_Fi_V3.sol,61.11
934,Core_Fi_V3.sol,61.11
944,Core_Fi_V3.sol,61.11
962,Core_Fi_V3.sol,61.11
974,Core_Fi_V3.sol,61.11
978,Core_Fi_V3.sol,61.11
986,Core_Fi_V3.sol,61.11
994,Core_Fi_V3.sol,61.11
1005,Core_Fi_V3.sol,61.11
1014,Core_Fi_V3.sol,61.11
1023,Core_Fi_V3.sol,61.11
1031,Core_Fi_V3.sol,61.11
1040,Core_Fi_V3.sol,61.11
1047,Core_Fi_V3.sol,61.11
1054,Core_Fi_V3.sol,61.11
1065,Core_Fi_V3.sol,61.11
1083,Core_Fi_V3.sol,61.11
1094,Core_Fi_V3.sol,61.11
1105,Core_Fi_V3.sol,61.11
1114,Core_Fi_V3.sol,61.11
1121,Core_Fi_V3.sol,61.11
1133,Core_Fi_V3.sol,61.11
1142,Core_Fi_V3.sol,61.11
1151,Core_Fi_V3.sol,61.11
1163,Core_Fi_V3.sol,61.11
1175,Core_Fi_V3.sol,61.11
1184,Core_Fi_V3.sol,61.11
1196,Core_Fi_V3.sol,61.11
1204,Core_Fi_V3.sol,61.11
1214,Core_Fi_V3.sol,61.11
1223,Core_Fi_V3.sol,61.11
1233,Core_Fi_V3.sol,61.11
1244,Core_Fi_V3.sol,61.11
1254,Core_Fi_V3.sol,61.11
1271,Core_Fi_V3.sol,61.11
1282,Core_Fi_V3.sol,61.11
1293,Core_Fi_V3.sol,61.11
1303,Core_Fi_V3.sol,61.11
1315,Core_Fi_V3.sol,61.11
1322,Core_Fi_V3.sol,61.11
1332,Core_Fi_V3.sol,61.11
1343,Core_Fi_V3.sol,61.11
1353,Core_Fi_V3.sol,61.11
1361,Core_Fi_V3.sol,61.11
1376,Core_Fi_V3.sol,61.11
1387,Core_Fi_V3.sol,61.11
1401,Core_Fi_V3.sol,61.11
1415,Core_Fi_V3.sol,61.11
1423,Core_Fi_V3.sol,61.11
1433,Core_Fi_V3.sol,61.11
1446,Core_Fi_V3.sol,61.11
1458,Core_Fi_V3.sol,61.11
1465,Core_Fi_V3.sol,61.11
1474,Core_Fi_V3.sol,61.11
1482,Core_Fi_V3.sol,61.11
1492,Core_Fi_V3.sol,61.11
1499,Core_Fi_V3.sol,61.11
1509,Core_Fi_V3.sol,61.11
1519,Core_Fi_V3.sol,61.11
1531,Core_Fi_V3.sol,61.11
1543,Core_Fi_V3.sol,61.11
1555,Core_Fi_V3.sol,61.11
1567,Core_Fi_V3.sol,61.11
1583,Core_Fi_V3.sol,61.11
1591,Core_Fi_V3.sol,61.11
1597,Core_Fi_V3.sol,61.11
1605,Core_Fi_V3.sol,61.11
1619,Core_Fi_V3.sol,61.11
1633,Core_Fi_V3.sol,61.11
1646,Core_Fi_V3.sol,61.11
1660,Core_Fi_V3.sol,61.11
1669,Core_Fi_V3.sol,61.11
1677,Core_Fi_V3.sol,61.11
1687,Core_Fi_V3.sol,61.11
1702,Core_Fi_V3.sol,61.11
1708,Core_Fi_V3.sol,61.11
1723,Core_Fi_V3.sol,61.11
1738,Core_Fi_V3.sol,61.11
1748,Core_Fi_V3.sol,61.11
1759,Core_Fi_V3.sol,61.11
1773,Core_Fi_V3.sol,61.11
1785,Core_Fi_V3.sol,61.11
1794,Core_Fi_V3.sol,61.11
1800,Core_Fi_V3.sol,61.11
