TIME,SUBJECT,COVERAGE
0,KPLAY.sol,0
15,KPLAY.sol,13.33
36,KPLAY.sol,21.67
60,KPLAY.sol,25
77,KPLAY.sol,30
100,KPLAY.sol,33.33
120,KPLAY.sol,38.33
137,KPLAY.sol,38.33
155,KPLAY.sol,40
173,KPLAY.sol,41.67
190,KPLAY.sol,45
209,KPLAY.sol,45
229,KPLAY.sol,46.67
249,KPLAY.sol,46.67
267,KPLAY.sol,46.67
288,KPLAY.sol,46.67
306,KPLAY.sol,46.67
326,KPLAY.sol,48.33
345,KPLAY.sol,48.33
365,KPLAY.sol,48.33
382,KPLAY.sol,50
401,KPLAY.sol,53.33
421,KPLAY.sol,53.33
441,KPLAY.sol,53.33
460,KPLAY.sol,53.33
478,KPLAY.sol,53.33
499,KPLAY.sol,55
518,KPLAY.sol,56.67
536,KPLAY.sol,56.67
556,KPLAY.sol,58.33
575,KPLAY.sol,58.33
595,KPLAY.sol,58.33
613,KPLAY.sol,58.33
632,KPLAY.sol,58.33
652,KPLAY.sol,58.33
671,KPLAY.sol,58.33
691,KPLAY.sol,58.33
710,KPLAY.sol,58.33
728,KPLAY.sol,58.33
750,KPLAY.sol,58.33
772,KPLAY.sol,58.33
794,KPLAY.sol,58.33
809,KPLAY.sol,58.33
828,KPLAY.sol,58.33
847,KPLAY.sol,58.33
867,KPLAY.sol,58.33
884,KPLAY.sol,58.33
905,KPLAY.sol,58.33
926,KPLAY.sol,60
950,KPLAY.sol,60
970,KPLAY.sol,60
993,KPLAY.sol,60
1012,KPLAY.sol,60
1031,KPLAY.sol,60
1048,KPLAY.sol,60
1069,KPLAY.sol,60
1086,KPLAY.sol,60
1103,KPLAY.sol,60
1120,KPLAY.sol,60
1140,KPLAY.sol,60
1159,KPLAY.sol,60
1177,KPLAY.sol,60
1193,KPLAY.sol,60
1214,KPLAY.sol,60
1234,KPLAY.sol,60
1257,KPLAY.sol,60
1274,KPLAY.sol,60
1292,KPLAY.sol,60
1317,KPLAY.sol,60
1338,KPLAY.sol,60
1357,KPLAY.sol,60
1377,KPLAY.sol,60
1396,KPLAY.sol,60
1416,KPLAY.sol,60
1434,KPLAY.sol,60
1452,KPLAY.sol,60
1472,KPLAY.sol,60
1496,KPLAY.sol,60
1520,KPLAY.sol,60
1545,KPLAY.sol,60
1562,KPLAY.sol,60
1578,KPLAY.sol,61.67
1597,KPLAY.sol,61.67
1615,KPLAY.sol,61.67
1632,KPLAY.sol,61.67
1646,KPLAY.sol,61.67
1661,KPLAY.sol,61.67
1675,KPLAY.sol,61.67
1689,KPLAY.sol,61.67
1705,KPLAY.sol,61.67
1722,KPLAY.sol,61.67
1741,KPLAY.sol,61.67
1757,KPLAY.sol,61.67
1773,KPLAY.sol,61.67
1791,KPLAY.sol,61.67
1800,KPLAY.sol,61.67
