TIME,SUBJECT,COVERAGE
0,TPA.sol,0
33,TPA.sol,27.65
65,TPA.sol,33.53
101,TPA.sol,33.53
137,TPA.sol,34.12
174,TPA.sol,34.71
216,TPA.sol,38.24
254,TPA.sol,41.18
288,TPA.sol,41.18
322,TPA.sol,44.71
358,TPA.sol,48.82
394,TPA.sol,48.82
431,TPA.sol,48.82
469,TPA.sol,48.82
507,TPA.sol,52.35
545,TPA.sol,52.35
581,TPA.sol,52.94
618,TPA.sol,52.94
654,TPA.sol,52.94
690,TPA.sol,52.94
730,TPA.sol,52.94
764,TPA.sol,52.94
804,TPA.sol,52.94
843,TPA.sol,52.94
876,TPA.sol,52.94
918,TPA.sol,52.94
962,TPA.sol,55.29
999,TPA.sol,55.29
1036,TPA.sol,55.29
1072,TPA.sol,55.29
1109,TPA.sol,55.29
1143,TPA.sol,55.29
1177,TPA.sol,55.29
1215,TPA.sol,55.29
1251,TPA.sol,55.29
1294,TPA.sol,55.29
1328,TPA.sol,55.29
1369,TPA.sol,55.29
1406,TPA.sol,57.65
1446,TPA.sol,57.65
1491,TPA.sol,57.65
1532,TPA.sol,57.65
1569,TPA.sol,57.65
1610,TPA.sol,57.65
1650,TPA.sol,57.65
1686,TPA.sol,57.65
1725,TPA.sol,57.65
1760,TPA.sol,57.65
1799,TPA.sol,57.65
1802,TPA.sol,57.65
