TIME,SUBJECT,COVERAGE
0,Voting.sol,0
68,Voting.sol,7.05
147,Voting.sol,9.62
228,Voting.sol,10.9
307,Voting.sol,10.9
388,Voting.sol,12.18
467,Voting.sol,12.82
546,Voting.sol,12.82
629,Voting.sol,13.46
710,Voting.sol,14.74
795,Voting.sol,15.38
881,Voting.sol,15.38
964,Voting.sol,15.38
1046,Voting.sol,15.38
1127,Voting.sol,15.38
1206,Voting.sol,15.38
1288,Voting.sol,15.38
1372,Voting.sol,15.38
1454,Voting.sol,15.38
1536,Voting.sol,15.38
1619,Voting.sol,15.38
1701,Voting.sol,15.38
1781,Voting.sol,15.38
1804,Voting.sol,15.38
