SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
LoanTokenLogicStandard.sol,,871,DynaMOSA,false,false,0.3973509933774834,16,96,0.16666666666666666,67,269,0.24907063197026022,36,56,0.6428571428571429,1,46,0.021739130434782608,18.694999933242798,882.0049998760223,900.6999998092651,36,398,1
Ownable.sol,,871,DynaMOSA,false,false,0,0,0,0,0,10,0,0,6,0,0,4,0,45.98699998855591,854.4809999465942,900.4679999351501,88,971,1
GasTokenUser.sol,,871,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6489999294281,885.9030001163483,900.5520000457764,103,1134,1
