TIME,SUBJECT,COVERAGE
0,PACT.sol,0
9,PACT.sol,38.46
16,PACT.sol,50
25,PACT.sol,53.85
33,PACT.sol,57.69
40,PACT.sol,57.69
49,PACT.sol,61.54
56,PACT.sol,61.54
64,PACT.sol,65.38
73,PACT.sol,65.38
81,PACT.sol,65.38
88,PACT.sol,65.38
96,PACT.sol,65.38
104,PACT.sol,65.38
112,PACT.sol,65.38
120,PACT.sol,65.38
128,PACT.sol,65.38
136,PACT.sol,65.38
144,PACT.sol,65.38
152,PACT.sol,65.38
160,PACT.sol,65.38
168,PACT.sol,65.38
176,PACT.sol,65.38
185,PACT.sol,65.38
193,PACT.sol,65.38
200,PACT.sol,65.38
208,PACT.sol,65.38
217,PACT.sol,65.38
224,PACT.sol,65.38
232,PACT.sol,65.38
240,PACT.sol,65.38
248,PACT.sol,65.38
257,PACT.sol,65.38
264,PACT.sol,65.38
272,PACT.sol,65.38
280,PACT.sol,65.38
288,PACT.sol,65.38
297,PACT.sol,65.38
305,PACT.sol,65.38
313,PACT.sol,65.38
320,PACT.sol,65.38
328,PACT.sol,65.38
335,PACT.sol,65.38
343,PACT.sol,65.38
352,PACT.sol,65.38
360,PACT.sol,65.38
368,PACT.sol,65.38
376,PACT.sol,65.38
385,PACT.sol,65.38
392,PACT.sol,65.38
401,PACT.sol,65.38
409,PACT.sol,65.38
417,PACT.sol,65.38
426,PACT.sol,65.38
434,PACT.sol,65.38
443,PACT.sol,65.38
450,PACT.sol,65.38
458,PACT.sol,65.38
466,PACT.sol,65.38
475,PACT.sol,65.38
483,PACT.sol,65.38
492,PACT.sol,65.38
500,PACT.sol,65.38
508,PACT.sol,65.38
515,PACT.sol,65.38
523,PACT.sol,65.38
529,PACT.sol,65.38
536,PACT.sol,65.38
544,PACT.sol,65.38
552,PACT.sol,65.38
561,PACT.sol,65.38
568,PACT.sol,65.38
577,PACT.sol,65.38
585,PACT.sol,65.38
592,PACT.sol,65.38
602,PACT.sol,65.38
610,PACT.sol,65.38
617,PACT.sol,65.38
625,PACT.sol,65.38
634,PACT.sol,65.38
642,PACT.sol,65.38
650,PACT.sol,65.38
658,PACT.sol,65.38
666,PACT.sol,65.38
674,PACT.sol,65.38
682,PACT.sol,65.38
690,PACT.sol,65.38
699,PACT.sol,65.38
707,PACT.sol,65.38
715,PACT.sol,65.38
723,PACT.sol,65.38
731,PACT.sol,65.38
739,PACT.sol,65.38
748,PACT.sol,65.38
756,PACT.sol,65.38
766,PACT.sol,65.38
774,PACT.sol,65.38
781,PACT.sol,65.38
790,PACT.sol,65.38
798,PACT.sol,65.38
807,PACT.sol,65.38
815,PACT.sol,65.38
822,PACT.sol,65.38
830,PACT.sol,65.38
841,PACT.sol,65.38
849,PACT.sol,65.38
857,PACT.sol,65.38
864,PACT.sol,65.38
872,PACT.sol,65.38
882,PACT.sol,65.38
891,PACT.sol,65.38
900,PACT.sol,65.38
908,PACT.sol,65.38
916,PACT.sol,65.38
924,PACT.sol,65.38
933,PACT.sol,65.38
941,PACT.sol,65.38
950,PACT.sol,65.38
957,PACT.sol,65.38
966,PACT.sol,65.38
974,PACT.sol,65.38
982,PACT.sol,65.38
990,PACT.sol,65.38
998,PACT.sol,65.38
1007,PACT.sol,65.38
1015,PACT.sol,65.38
1023,PACT.sol,65.38
1030,PACT.sol,65.38
1040,PACT.sol,65.38
1048,PACT.sol,65.38
1057,PACT.sol,65.38
1066,PACT.sol,65.38
1073,PACT.sol,65.38
1084,PACT.sol,65.38
1091,PACT.sol,65.38
1101,PACT.sol,65.38
1109,PACT.sol,65.38
1118,PACT.sol,65.38
1126,PACT.sol,65.38
1134,PACT.sol,65.38
1142,PACT.sol,65.38
1151,PACT.sol,65.38
1159,PACT.sol,65.38
1166,PACT.sol,65.38
1174,PACT.sol,65.38
1183,PACT.sol,65.38
1191,PACT.sol,65.38
1200,PACT.sol,65.38
1209,PACT.sol,65.38
1218,PACT.sol,65.38
1227,PACT.sol,65.38
1238,PACT.sol,65.38
1247,PACT.sol,65.38
1256,PACT.sol,65.38
1264,PACT.sol,65.38
1272,PACT.sol,65.38
1281,PACT.sol,65.38
1290,PACT.sol,65.38
1298,PACT.sol,65.38
1307,PACT.sol,65.38
1315,PACT.sol,65.38
1323,PACT.sol,65.38
1332,PACT.sol,65.38
1346,PACT.sol,65.38
1358,PACT.sol,65.38
1368,PACT.sol,65.38
1378,PACT.sol,65.38
1385,PACT.sol,65.38
1394,PACT.sol,65.38
1403,PACT.sol,65.38
1410,PACT.sol,65.38
1419,PACT.sol,65.38
1427,PACT.sol,65.38
1438,PACT.sol,65.38
1452,PACT.sol,65.38
1463,PACT.sol,65.38
1475,PACT.sol,65.38
1486,PACT.sol,65.38
1495,PACT.sol,65.38
1506,PACT.sol,65.38
1514,PACT.sol,65.38
1521,PACT.sol,65.38
1528,PACT.sol,65.38
1538,PACT.sol,65.38
1547,PACT.sol,65.38
1555,PACT.sol,65.38
1561,PACT.sol,65.38
1569,PACT.sol,65.38
1575,PACT.sol,65.38
1582,PACT.sol,65.38
1590,PACT.sol,65.38
1597,PACT.sol,65.38
1604,PACT.sol,65.38
1611,PACT.sol,65.38
1620,PACT.sol,65.38
1629,PACT.sol,65.38
1639,PACT.sol,65.38
1651,PACT.sol,65.38
1659,PACT.sol,65.38
1669,PACT.sol,65.38
1677,PACT.sol,65.38
1686,PACT.sol,65.38
1697,PACT.sol,65.38
1709,PACT.sol,65.38
1719,PACT.sol,65.38
1726,PACT.sol,65.38
1733,PACT.sol,65.38
1742,PACT.sol,65.38
1750,PACT.sol,65.38
1757,PACT.sol,65.38
1766,PACT.sol,65.38
1775,PACT.sol,65.38
1784,PACT.sol,65.38
1792,PACT.sol,65.38
1800,PACT.sol,65.38
