SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Bank.sol,,0,DynaMOSA,false,false,0.8,2,2,1,9,11,0.8181818181818182,7,9,0.7777777777777778,1,2,0.5,5.228999853134155,895.3970000743866,900.6259999275208,144,1590,1
Ownable.sol,,0,DynaMOSA,false,false,0,0,0,0,0,11,0,0,7,0,0,4,0,1.6560001373291016,898.4869999885559,900.143000125885,475,5231,1
ERC20.sol,,0,DynaMOSA,false,false,0.75,0,0,0,17,34,0.5,9,12,0.75,4,12,0.3333333333333333,18.251999855041504,883.5650000572205,901.816999912262,77,855,1
IERC20.sol,,0,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,3.069999933242798,896.9379999637604,900.0079998970032,380,4184,1
