TIME,SUBJECT,COVERAGE
0,BancorV2_ZapIn_General_V1_1.sol,0
53,BancorV2_ZapIn_General_V1_1.sol,10.77
115,BancorV2_ZapIn_General_V1_1.sol,12.31
159,BancorV2_ZapIn_General_V1_1.sol,15.38
198,BancorV2_ZapIn_General_V1_1.sol,15.38
238,BancorV2_ZapIn_General_V1_1.sol,15.38
276,BancorV2_ZapIn_General_V1_1.sol,18.46
317,BancorV2_ZapIn_General_V1_1.sol,18.46
356,BancorV2_ZapIn_General_V1_1.sol,18.46
396,BancorV2_ZapIn_General_V1_1.sol,18.46
436,BancorV2_ZapIn_General_V1_1.sol,18.46
476,BancorV2_ZapIn_General_V1_1.sol,18.46
516,BancorV2_ZapIn_General_V1_1.sol,18.46
557,BancorV2_ZapIn_General_V1_1.sol,18.46
597,BancorV2_ZapIn_General_V1_1.sol,21.54
638,BancorV2_ZapIn_General_V1_1.sol,21.54
677,BancorV2_ZapIn_General_V1_1.sol,23.08
718,BancorV2_ZapIn_General_V1_1.sol,23.08
758,BancorV2_ZapIn_General_V1_1.sol,23.08
798,BancorV2_ZapIn_General_V1_1.sol,23.08
839,BancorV2_ZapIn_General_V1_1.sol,23.08
879,BancorV2_ZapIn_General_V1_1.sol,23.08
918,BancorV2_ZapIn_General_V1_1.sol,23.08
959,BancorV2_ZapIn_General_V1_1.sol,23.08
999,BancorV2_ZapIn_General_V1_1.sol,23.08
1039,BancorV2_ZapIn_General_V1_1.sol,23.08
1079,BancorV2_ZapIn_General_V1_1.sol,23.08
1120,BancorV2_ZapIn_General_V1_1.sol,23.08
1160,BancorV2_ZapIn_General_V1_1.sol,23.08
1200,BancorV2_ZapIn_General_V1_1.sol,23.08
1240,BancorV2_ZapIn_General_V1_1.sol,23.08
1281,BancorV2_ZapIn_General_V1_1.sol,23.08
1321,BancorV2_ZapIn_General_V1_1.sol,23.08
1362,BancorV2_ZapIn_General_V1_1.sol,23.08
1403,BancorV2_ZapIn_General_V1_1.sol,23.08
1444,BancorV2_ZapIn_General_V1_1.sol,23.08
1484,BancorV2_ZapIn_General_V1_1.sol,23.08
1525,BancorV2_ZapIn_General_V1_1.sol,23.08
1567,BancorV2_ZapIn_General_V1_1.sol,23.08
1607,BancorV2_ZapIn_General_V1_1.sol,23.08
1649,BancorV2_ZapIn_General_V1_1.sol,23.08
1690,BancorV2_ZapIn_General_V1_1.sol,23.08
1731,BancorV2_ZapIn_General_V1_1.sol,23.08
1774,BancorV2_ZapIn_General_V1_1.sol,23.08
1803,BancorV2_ZapIn_General_V1_1.sol,23.08
