TIME,SUBJECT,COVERAGE
0,DatrixoEquityToken.sol,0
9,DatrixoEquityToken.sol,2.5
17,DatrixoEquityToken.sol,2.5
26,DatrixoEquityToken.sol,11.25
34,DatrixoEquityToken.sol,11.25
43,DatrixoEquityToken.sol,11.25
52,DatrixoEquityToken.sol,11.25
60,DatrixoEquityToken.sol,40
68,DatrixoEquityToken.sol,47.5
76,DatrixoEquityToken.sol,47.5
84,DatrixoEquityToken.sol,60
92,DatrixoEquityToken.sol,60
100,DatrixoEquityToken.sol,60
108,DatrixoEquityToken.sol,60
117,DatrixoEquityToken.sol,60
125,DatrixoEquityToken.sol,60
134,DatrixoEquityToken.sol,60
144,DatrixoEquityToken.sol,60
150,DatrixoEquityToken.sol,60
159,DatrixoEquityToken.sol,72.5
166,DatrixoEquityToken.sol,72.5
173,DatrixoEquityToken.sol,72.5
180,DatrixoEquityToken.sol,72.5
189,DatrixoEquityToken.sol,72.5
197,DatrixoEquityToken.sol,72.5
204,DatrixoEquityToken.sol,72.5
216,DatrixoEquityToken.sol,72.5
223,DatrixoEquityToken.sol,72.5
230,DatrixoEquityToken.sol,72.5
239,DatrixoEquityToken.sol,72.5
246,DatrixoEquityToken.sol,72.5
252,DatrixoEquityToken.sol,72.5
258,DatrixoEquityToken.sol,72.5
266,DatrixoEquityToken.sol,72.5
275,DatrixoEquityToken.sol,72.5
283,DatrixoEquityToken.sol,72.5
292,DatrixoEquityToken.sol,72.5
300,DatrixoEquityToken.sol,72.5
307,DatrixoEquityToken.sol,72.5
315,DatrixoEquityToken.sol,72.5
323,DatrixoEquityToken.sol,72.5
331,DatrixoEquityToken.sol,72.5
339,DatrixoEquityToken.sol,72.5
348,DatrixoEquityToken.sol,72.5
356,DatrixoEquityToken.sol,72.5
364,DatrixoEquityToken.sol,72.5
371,DatrixoEquityToken.sol,72.5
380,DatrixoEquityToken.sol,72.5
389,DatrixoEquityToken.sol,72.5
397,DatrixoEquityToken.sol,72.5
404,DatrixoEquityToken.sol,72.5
412,DatrixoEquityToken.sol,72.5
419,DatrixoEquityToken.sol,72.5
427,DatrixoEquityToken.sol,72.5
434,DatrixoEquityToken.sol,72.5
443,DatrixoEquityToken.sol,72.5
454,DatrixoEquityToken.sol,72.5
461,DatrixoEquityToken.sol,72.5
468,DatrixoEquityToken.sol,78.75
477,DatrixoEquityToken.sol,78.75
485,DatrixoEquityToken.sol,78.75
493,DatrixoEquityToken.sol,78.75
501,DatrixoEquityToken.sol,78.75
508,DatrixoEquityToken.sol,78.75
515,DatrixoEquityToken.sol,78.75
522,DatrixoEquityToken.sol,78.75
529,DatrixoEquityToken.sol,78.75
534,DatrixoEquityToken.sol,78.75
544,DatrixoEquityToken.sol,78.75
550,DatrixoEquityToken.sol,78.75
558,DatrixoEquityToken.sol,78.75
565,DatrixoEquityToken.sol,78.75
571,DatrixoEquityToken.sol,78.75
577,DatrixoEquityToken.sol,78.75
584,DatrixoEquityToken.sol,78.75
593,DatrixoEquityToken.sol,78.75
601,DatrixoEquityToken.sol,78.75
612,DatrixoEquityToken.sol,78.75
620,DatrixoEquityToken.sol,78.75
629,DatrixoEquityToken.sol,78.75
635,DatrixoEquityToken.sol,78.75
645,DatrixoEquityToken.sol,78.75
653,DatrixoEquityToken.sol,78.75
665,DatrixoEquityToken.sol,78.75
677,DatrixoEquityToken.sol,78.75
686,DatrixoEquityToken.sol,78.75
699,DatrixoEquityToken.sol,78.75
714,DatrixoEquityToken.sol,78.75
729,DatrixoEquityToken.sol,78.75
737,DatrixoEquityToken.sol,78.75
748,DatrixoEquityToken.sol,78.75
763,DatrixoEquityToken.sol,78.75
772,DatrixoEquityToken.sol,78.75
784,DatrixoEquityToken.sol,78.75
792,DatrixoEquityToken.sol,78.75
799,DatrixoEquityToken.sol,78.75
806,DatrixoEquityToken.sol,78.75
814,DatrixoEquityToken.sol,78.75
828,DatrixoEquityToken.sol,78.75
839,DatrixoEquityToken.sol,78.75
850,DatrixoEquityToken.sol,78.75
859,DatrixoEquityToken.sol,78.75
875,DatrixoEquityToken.sol,78.75
888,DatrixoEquityToken.sol,78.75
902,DatrixoEquityToken.sol,78.75
916,DatrixoEquityToken.sol,78.75
926,DatrixoEquityToken.sol,78.75
940,DatrixoEquityToken.sol,78.75
955,DatrixoEquityToken.sol,78.75
968,DatrixoEquityToken.sol,78.75
983,DatrixoEquityToken.sol,78.75
1000,DatrixoEquityToken.sol,78.75
1015,DatrixoEquityToken.sol,78.75
1029,DatrixoEquityToken.sol,78.75
1044,DatrixoEquityToken.sol,78.75
1056,DatrixoEquityToken.sol,78.75
1071,DatrixoEquityToken.sol,78.75
1083,DatrixoEquityToken.sol,78.75
1097,DatrixoEquityToken.sol,78.75
1111,DatrixoEquityToken.sol,78.75
1123,DatrixoEquityToken.sol,78.75
1140,DatrixoEquityToken.sol,78.75
1152,DatrixoEquityToken.sol,78.75
1160,DatrixoEquityToken.sol,78.75
1167,DatrixoEquityToken.sol,78.75
1174,DatrixoEquityToken.sol,78.75
1181,DatrixoEquityToken.sol,78.75
1188,DatrixoEquityToken.sol,78.75
1196,DatrixoEquityToken.sol,78.75
1204,DatrixoEquityToken.sol,78.75
1213,DatrixoEquityToken.sol,78.75
1220,DatrixoEquityToken.sol,78.75
1228,DatrixoEquityToken.sol,78.75
1236,DatrixoEquityToken.sol,78.75
1244,DatrixoEquityToken.sol,78.75
1251,DatrixoEquityToken.sol,78.75
1260,DatrixoEquityToken.sol,78.75
1268,DatrixoEquityToken.sol,78.75
1275,DatrixoEquityToken.sol,78.75
1282,DatrixoEquityToken.sol,78.75
1290,DatrixoEquityToken.sol,78.75
1301,DatrixoEquityToken.sol,78.75
1312,DatrixoEquityToken.sol,78.75
1319,DatrixoEquityToken.sol,78.75
1326,DatrixoEquityToken.sol,78.75
1337,DatrixoEquityToken.sol,78.75
1346,DatrixoEquityToken.sol,78.75
1355,DatrixoEquityToken.sol,78.75
1363,DatrixoEquityToken.sol,78.75
1370,DatrixoEquityToken.sol,78.75
1378,DatrixoEquityToken.sol,78.75
1388,DatrixoEquityToken.sol,78.75
1395,DatrixoEquityToken.sol,78.75
1402,DatrixoEquityToken.sol,78.75
1410,DatrixoEquityToken.sol,78.75
1417,DatrixoEquityToken.sol,78.75
1424,DatrixoEquityToken.sol,78.75
1432,DatrixoEquityToken.sol,78.75
1439,DatrixoEquityToken.sol,78.75
1447,DatrixoEquityToken.sol,78.75
1456,DatrixoEquityToken.sol,78.75
1463,DatrixoEquityToken.sol,78.75
1470,DatrixoEquityToken.sol,78.75
1478,DatrixoEquityToken.sol,78.75
1488,DatrixoEquityToken.sol,78.75
1495,DatrixoEquityToken.sol,78.75
1505,DatrixoEquityToken.sol,78.75
1514,DatrixoEquityToken.sol,78.75
1523,DatrixoEquityToken.sol,78.75
1532,DatrixoEquityToken.sol,78.75
1539,DatrixoEquityToken.sol,78.75
1548,DatrixoEquityToken.sol,78.75
1557,DatrixoEquityToken.sol,78.75
1564,DatrixoEquityToken.sol,78.75
1571,DatrixoEquityToken.sol,78.75
1579,DatrixoEquityToken.sol,78.75
1589,DatrixoEquityToken.sol,78.75
1597,DatrixoEquityToken.sol,78.75
1604,DatrixoEquityToken.sol,78.75
1611,DatrixoEquityToken.sol,78.75
1619,DatrixoEquityToken.sol,78.75
1627,DatrixoEquityToken.sol,78.75
1634,DatrixoEquityToken.sol,78.75
1644,DatrixoEquityToken.sol,78.75
1655,DatrixoEquityToken.sol,78.75
1663,DatrixoEquityToken.sol,78.75
1669,DatrixoEquityToken.sol,78.75
1676,DatrixoEquityToken.sol,78.75
1682,DatrixoEquityToken.sol,78.75
1689,DatrixoEquityToken.sol,78.75
1697,DatrixoEquityToken.sol,78.75
1707,DatrixoEquityToken.sol,78.75
1715,DatrixoEquityToken.sol,78.75
1726,DatrixoEquityToken.sol,78.75
1734,DatrixoEquityToken.sol,78.75
1741,DatrixoEquityToken.sol,78.75
1748,DatrixoEquityToken.sol,78.75
1756,DatrixoEquityToken.sol,78.75
1764,DatrixoEquityToken.sol,78.75
1771,DatrixoEquityToken.sol,78.75
1778,DatrixoEquityToken.sol,78.75
1786,DatrixoEquityToken.sol,78.75
1794,DatrixoEquityToken.sol,78.75
1800,DatrixoEquityToken.sol,78.75
