SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
ERC20.sol,,338,sFuzz,true,false,0.6538461538461539,0,0,0,17,35,0.4857142857142857,9,12,0.75,4,14,0.2857142857142857,5.983999967575073,894.2940001487732,900.2780001163483,299,3290,1
IERC20.sol,,338,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1699998378753662,899.1460001468658,900.3159999847412,681,7492,1
