SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
StrategyDForceUSDC.sol,,113,DynaMOSA,true,false,0.5714285714285714,0,12,0,26,79,0.3291139240506329,16,18,0.8888888888888888,15,26,0.5769230769230769,10.023000001907349,889.9809999465942,900.0039999485016,140,1547,1
IController.sol,,113,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7130000591278076,897.3659999370575,900.0789999961853,341,3755,1
Rewards.sol,,113,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6470000743865967,897.4789998531342,900.1259999275208,322,3544,1
