TIME,SUBJECT,COVERAGE
0,RainbowRAK.sol,0
22,RainbowRAK.sol,42.37
43,RainbowRAK.sol,42.37
66,RainbowRAK.sol,42.37
88,RainbowRAK.sol,42.37
110,RainbowRAK.sol,44.07
133,RainbowRAK.sol,44.07
155,RainbowRAK.sol,44.07
177,RainbowRAK.sol,44.07
200,RainbowRAK.sol,45.76
223,RainbowRAK.sol,45.76
245,RainbowRAK.sol,49.15
268,RainbowRAK.sol,59.32
289,RainbowRAK.sol,59.32
311,RainbowRAK.sol,59.32
334,RainbowRAK.sol,59.32
356,RainbowRAK.sol,59.32
378,RainbowRAK.sol,59.32
400,RainbowRAK.sol,59.32
421,RainbowRAK.sol,59.32
443,RainbowRAK.sol,59.32
465,RainbowRAK.sol,59.32
486,RainbowRAK.sol,59.32
509,RainbowRAK.sol,59.32
532,RainbowRAK.sol,59.32
553,RainbowRAK.sol,59.32
576,RainbowRAK.sol,59.32
598,RainbowRAK.sol,59.32
622,RainbowRAK.sol,59.32
646,RainbowRAK.sol,59.32
668,RainbowRAK.sol,59.32
690,RainbowRAK.sol,59.32
714,RainbowRAK.sol,59.32
736,RainbowRAK.sol,59.32
760,RainbowRAK.sol,59.32
784,RainbowRAK.sol,59.32
808,RainbowRAK.sol,59.32
833,RainbowRAK.sol,59.32
856,RainbowRAK.sol,59.32
879,RainbowRAK.sol,59.32
903,RainbowRAK.sol,59.32
926,RainbowRAK.sol,59.32
950,RainbowRAK.sol,59.32
972,RainbowRAK.sol,59.32
992,RainbowRAK.sol,59.32
1013,RainbowRAK.sol,59.32
1034,RainbowRAK.sol,59.32
1057,RainbowRAK.sol,59.32
1081,RainbowRAK.sol,59.32
1105,RainbowRAK.sol,59.32
1131,RainbowRAK.sol,59.32
1157,RainbowRAK.sol,59.32
1181,RainbowRAK.sol,59.32
1207,RainbowRAK.sol,59.32
1237,RainbowRAK.sol,59.32
1261,RainbowRAK.sol,59.32
1285,RainbowRAK.sol,59.32
1309,RainbowRAK.sol,59.32
1338,RainbowRAK.sol,59.32
1368,RainbowRAK.sol,59.32
1396,RainbowRAK.sol,59.32
1418,RainbowRAK.sol,59.32
1446,RainbowRAK.sol,59.32
1479,RainbowRAK.sol,59.32
1511,RainbowRAK.sol,59.32
1541,RainbowRAK.sol,59.32
1571,RainbowRAK.sol,59.32
1596,RainbowRAK.sol,59.32
1619,RainbowRAK.sol,59.32
1649,RainbowRAK.sol,59.32
1678,RainbowRAK.sol,59.32
1710,RainbowRAK.sol,59.32
1735,RainbowRAK.sol,59.32
1761,RainbowRAK.sol,59.32
1785,RainbowRAK.sol,59.32
1800,RainbowRAK.sol,59.32
