TIME,SUBJECT,COVERAGE
0,YieldFarmLP2.sol,0
31,YieldFarmLP2.sol,25.53
65,YieldFarmLP2.sol,25.53
98,YieldFarmLP2.sol,25.53
132,YieldFarmLP2.sol,25.53
164,YieldFarmLP2.sol,25.53
200,YieldFarmLP2.sol,25.53
234,YieldFarmLP2.sol,25.53
269,YieldFarmLP2.sol,27.66
303,YieldFarmLP2.sol,27.66
338,YieldFarmLP2.sol,27.66
371,YieldFarmLP2.sol,27.66
406,YieldFarmLP2.sol,27.66
439,YieldFarmLP2.sol,27.66
473,YieldFarmLP2.sol,27.66
507,YieldFarmLP2.sol,27.66
540,YieldFarmLP2.sol,27.66
575,YieldFarmLP2.sol,27.66
609,YieldFarmLP2.sol,27.66
642,YieldFarmLP2.sol,27.66
676,YieldFarmLP2.sol,27.66
709,YieldFarmLP2.sol,27.66
742,YieldFarmLP2.sol,27.66
777,YieldFarmLP2.sol,27.66
812,YieldFarmLP2.sol,27.66
845,YieldFarmLP2.sol,27.66
879,YieldFarmLP2.sol,27.66
914,YieldFarmLP2.sol,27.66
948,YieldFarmLP2.sol,27.66
982,YieldFarmLP2.sol,27.66
1015,YieldFarmLP2.sol,27.66
1049,YieldFarmLP2.sol,27.66
1083,YieldFarmLP2.sol,27.66
1118,YieldFarmLP2.sol,27.66
1152,YieldFarmLP2.sol,27.66
1186,YieldFarmLP2.sol,27.66
1220,YieldFarmLP2.sol,27.66
1253,YieldFarmLP2.sol,27.66
1287,YieldFarmLP2.sol,27.66
1321,YieldFarmLP2.sol,27.66
1355,YieldFarmLP2.sol,27.66
1388,YieldFarmLP2.sol,27.66
1422,YieldFarmLP2.sol,27.66
1456,YieldFarmLP2.sol,27.66
1489,YieldFarmLP2.sol,27.66
1523,YieldFarmLP2.sol,27.66
1556,YieldFarmLP2.sol,27.66
1589,YieldFarmLP2.sol,27.66
1622,YieldFarmLP2.sol,27.66
1656,YieldFarmLP2.sol,27.66
1691,YieldFarmLP2.sol,27.66
1723,YieldFarmLP2.sol,27.66
1756,YieldFarmLP2.sol,27.66
1789,YieldFarmLP2.sol,27.66
1801,YieldFarmLP2.sol,27.66
