0,Cover_ZapIn_General_V1.sol,0
45,Cover_ZapIn_General_V1.sol,17.91
90,Cover_ZapIn_General_V1.sol,17.91
138,Cover_ZapIn_General_V1.sol,19.4
186,Cover_ZapIn_General_V1.sol,19.4
240,Cover_ZapIn_General_V1.sol,19.4
291,Cover_ZapIn_General_V1.sol,19.4
339,Cover_ZapIn_General_V1.sol,19.4
388,Cover_ZapIn_General_V1.sol,22.39
438,Cover_ZapIn_General_V1.sol,22.39
487,Cover_ZapIn_General_V1.sol,22.39
536,Cover_ZapIn_General_V1.sol,22.39
586,Cover_ZapIn_General_V1.sol,23.88
635,Cover_ZapIn_General_V1.sol,23.88
685,Cover_ZapIn_General_V1.sol,23.88
735,Cover_ZapIn_General_V1.sol,23.88
784,Cover_ZapIn_General_V1.sol,23.88
833,Cover_ZapIn_General_V1.sol,23.88
882,Cover_ZapIn_General_V1.sol,23.88
932,Cover_ZapIn_General_V1.sol,23.88
982,Cover_ZapIn_General_V1.sol,23.88
1032,Cover_ZapIn_General_V1.sol,25.37
1083,Cover_ZapIn_General_V1.sol,25.37
1132,Cover_ZapIn_General_V1.sol,25.37
1182,Cover_ZapIn_General_V1.sol,25.37
1231,Cover_ZapIn_General_V1.sol,25.37
1280,Cover_ZapIn_General_V1.sol,25.37
1329,Cover_ZapIn_General_V1.sol,25.37
1377,Cover_ZapIn_General_V1.sol,25.37
1427,Cover_ZapIn_General_V1.sol,25.37
1477,Cover_ZapIn_General_V1.sol,25.37
1525,Cover_ZapIn_General_V1.sol,25.37
1575,Cover_ZapIn_General_V1.sol,25.37
1623,Cover_ZapIn_General_V1.sol,25.37
1673,Cover_ZapIn_General_V1.sol,25.37
1719,Cover_ZapIn_General_V1.sol,25.37
1768,Cover_ZapIn_General_V1.sol,25.37
1804,Cover_ZapIn_General_V1.sol,25.37
