TIME,SUBJECT,COVERAGE
0,DJCoin.sol,0
11,DJCoin.sol,34.48
21,DJCoin.sol,48.28
32,DJCoin.sol,51.72
42,DJCoin.sol,55.17
54,DJCoin.sol,58.62
64,DJCoin.sol,58.62
75,DJCoin.sol,58.62
85,DJCoin.sol,58.62
95,DJCoin.sol,58.62
105,DJCoin.sol,58.62
115,DJCoin.sol,62.07
126,DJCoin.sol,62.07
136,DJCoin.sol,72.41
146,DJCoin.sol,72.41
156,DJCoin.sol,72.41
166,DJCoin.sol,72.41
176,DJCoin.sol,72.41
187,DJCoin.sol,72.41
197,DJCoin.sol,72.41
206,DJCoin.sol,72.41
219,DJCoin.sol,72.41
229,DJCoin.sol,72.41
240,DJCoin.sol,72.41
252,DJCoin.sol,72.41
263,DJCoin.sol,72.41
275,DJCoin.sol,72.41
286,DJCoin.sol,72.41
297,DJCoin.sol,72.41
308,DJCoin.sol,72.41
319,DJCoin.sol,72.41
332,DJCoin.sol,82.76
341,DJCoin.sol,82.76
355,DJCoin.sol,82.76
368,DJCoin.sol,82.76
385,DJCoin.sol,82.76
399,DJCoin.sol,82.76
411,DJCoin.sol,82.76
420,DJCoin.sol,82.76
431,DJCoin.sol,82.76
442,DJCoin.sol,82.76
452,DJCoin.sol,82.76
463,DJCoin.sol,82.76
473,DJCoin.sol,82.76
483,DJCoin.sol,82.76
494,DJCoin.sol,82.76
504,DJCoin.sol,86.21
514,DJCoin.sol,86.21
526,DJCoin.sol,86.21
536,DJCoin.sol,86.21
547,DJCoin.sol,86.21
558,DJCoin.sol,86.21
569,DJCoin.sol,86.21
579,DJCoin.sol,86.21
590,DJCoin.sol,86.21
599,DJCoin.sol,86.21
609,DJCoin.sol,89.66
618,DJCoin.sol,89.66
629,DJCoin.sol,89.66
638,DJCoin.sol,89.66
648,DJCoin.sol,89.66
658,DJCoin.sol,89.66
670,DJCoin.sol,89.66
681,DJCoin.sol,89.66
691,DJCoin.sol,89.66
703,DJCoin.sol,89.66
713,DJCoin.sol,89.66
723,DJCoin.sol,89.66
734,DJCoin.sol,89.66
745,DJCoin.sol,89.66
755,DJCoin.sol,89.66
766,DJCoin.sol,89.66
778,DJCoin.sol,89.66
790,DJCoin.sol,89.66
801,DJCoin.sol,89.66
812,DJCoin.sol,89.66
824,DJCoin.sol,89.66
835,DJCoin.sol,89.66
845,DJCoin.sol,89.66
854,DJCoin.sol,89.66
864,DJCoin.sol,89.66
873,DJCoin.sol,89.66
883,DJCoin.sol,89.66
893,DJCoin.sol,89.66
902,DJCoin.sol,89.66
912,DJCoin.sol,89.66
921,DJCoin.sol,89.66
931,DJCoin.sol,89.66
941,DJCoin.sol,89.66
951,DJCoin.sol,89.66
961,DJCoin.sol,89.66
972,DJCoin.sol,89.66
983,DJCoin.sol,89.66
996,DJCoin.sol,89.66
1011,DJCoin.sol,89.66
1024,DJCoin.sol,89.66
1035,DJCoin.sol,89.66
1045,DJCoin.sol,89.66
1057,DJCoin.sol,89.66
1070,DJCoin.sol,89.66
1081,DJCoin.sol,89.66
1093,DJCoin.sol,89.66
1107,DJCoin.sol,89.66
1118,DJCoin.sol,89.66
1130,DJCoin.sol,89.66
1141,DJCoin.sol,89.66
1154,DJCoin.sol,89.66
1166,DJCoin.sol,89.66
1177,DJCoin.sol,89.66
1189,DJCoin.sol,89.66
1201,DJCoin.sol,89.66
1214,DJCoin.sol,89.66
1226,DJCoin.sol,89.66
1238,DJCoin.sol,89.66
1251,DJCoin.sol,89.66
1264,DJCoin.sol,89.66
1278,DJCoin.sol,89.66
1289,DJCoin.sol,89.66
1301,DJCoin.sol,89.66
1312,DJCoin.sol,89.66
1324,DJCoin.sol,89.66
1337,DJCoin.sol,89.66
1351,DJCoin.sol,89.66
1361,DJCoin.sol,89.66
1373,DJCoin.sol,89.66
1383,DJCoin.sol,89.66
1392,DJCoin.sol,89.66
1404,DJCoin.sol,89.66
1417,DJCoin.sol,89.66
1430,DJCoin.sol,89.66
1441,DJCoin.sol,89.66
1454,DJCoin.sol,89.66
1466,DJCoin.sol,89.66
1479,DJCoin.sol,89.66
1491,DJCoin.sol,89.66
1502,DJCoin.sol,89.66
1515,DJCoin.sol,89.66
1528,DJCoin.sol,89.66
1540,DJCoin.sol,89.66
1551,DJCoin.sol,89.66
1565,DJCoin.sol,89.66
1576,DJCoin.sol,89.66
1590,DJCoin.sol,89.66
1602,DJCoin.sol,89.66
1614,DJCoin.sol,89.66
1628,DJCoin.sol,89.66
1639,DJCoin.sol,89.66
1650,DJCoin.sol,89.66
1660,DJCoin.sol,89.66
1671,DJCoin.sol,89.66
1682,DJCoin.sol,89.66
1693,DJCoin.sol,89.66
1702,DJCoin.sol,89.66
1711,DJCoin.sol,89.66
1723,DJCoin.sol,89.66
1738,DJCoin.sol,89.66
1751,DJCoin.sol,89.66
1764,DJCoin.sol,89.66
1777,DJCoin.sol,89.66
1790,DJCoin.sol,89.66
1801,DJCoin.sol,89.66
