TIME,SUBJECT,COVERAGE
0,EdenCoin.sol,0
16,EdenCoin.sol,90
37,EdenCoin.sol,90
61,EdenCoin.sol,90
76,EdenCoin.sol,90
85,EdenCoin.sol,90
102,EdenCoin.sol,90
128,EdenCoin.sol,90
165,EdenCoin.sol,90
188,EdenCoin.sol,90
197,EdenCoin.sol,90
207,EdenCoin.sol,90
218,EdenCoin.sol,90
227,EdenCoin.sol,90
235,EdenCoin.sol,90
247,EdenCoin.sol,90
256,EdenCoin.sol,90
263,EdenCoin.sol,90
270,EdenCoin.sol,90
284,EdenCoin.sol,90
293,EdenCoin.sol,90
300,EdenCoin.sol,90
305,EdenCoin.sol,90
309,EdenCoin.sol,90
314,EdenCoin.sol,90
319,EdenCoin.sol,90
324,EdenCoin.sol,90
330,EdenCoin.sol,90
340,EdenCoin.sol,90
351,EdenCoin.sol,90
362,EdenCoin.sol,90
374,EdenCoin.sol,90
384,EdenCoin.sol,90
394,EdenCoin.sol,90
404,EdenCoin.sol,90
412,EdenCoin.sol,90
421,EdenCoin.sol,90
428,EdenCoin.sol,90
438,EdenCoin.sol,90
446,EdenCoin.sol,90
457,EdenCoin.sol,90
468,EdenCoin.sol,90
480,EdenCoin.sol,90
490,EdenCoin.sol,90
499,EdenCoin.sol,90
507,EdenCoin.sol,100
508,EdenCoin.sol,100
