TIME,SUBJECT,COVERAGE
0,CryptoSecureBankToken.sol,0
22,CryptoSecureBankToken.sol,21.37
45,CryptoSecureBankToken.sol,40.17
70,CryptoSecureBankToken.sol,40.17
96,CryptoSecureBankToken.sol,40.17
120,CryptoSecureBankToken.sol,42.74
145,CryptoSecureBankToken.sol,42.74
169,CryptoSecureBankToken.sol,42.74
194,CryptoSecureBankToken.sol,45.3
218,CryptoSecureBankToken.sol,47.01
243,CryptoSecureBankToken.sol,49.57
267,CryptoSecureBankToken.sol,49.57
292,CryptoSecureBankToken.sol,54.7
317,CryptoSecureBankToken.sol,54.7
341,CryptoSecureBankToken.sol,54.7
365,CryptoSecureBankToken.sol,54.7
389,CryptoSecureBankToken.sol,60.68
413,CryptoSecureBankToken.sol,60.68
438,CryptoSecureBankToken.sol,63.25
461,CryptoSecureBankToken.sol,63.25
486,CryptoSecureBankToken.sol,63.25
509,CryptoSecureBankToken.sol,63.25
534,CryptoSecureBankToken.sol,63.25
558,CryptoSecureBankToken.sol,63.25
582,CryptoSecureBankToken.sol,63.25
606,CryptoSecureBankToken.sol,63.25
630,CryptoSecureBankToken.sol,67.52
654,CryptoSecureBankToken.sol,67.52
679,CryptoSecureBankToken.sol,67.52
703,CryptoSecureBankToken.sol,67.52
726,CryptoSecureBankToken.sol,67.52
749,CryptoSecureBankToken.sol,67.52
773,CryptoSecureBankToken.sol,67.52
797,CryptoSecureBankToken.sol,67.52
821,CryptoSecureBankToken.sol,67.52
845,CryptoSecureBankToken.sol,67.52
869,CryptoSecureBankToken.sol,67.52
893,CryptoSecureBankToken.sol,67.52
917,CryptoSecureBankToken.sol,67.52
940,CryptoSecureBankToken.sol,67.52
965,CryptoSecureBankToken.sol,67.52
989,CryptoSecureBankToken.sol,67.52
1013,CryptoSecureBankToken.sol,67.52
1037,CryptoSecureBankToken.sol,67.52
1061,CryptoSecureBankToken.sol,67.52
1085,CryptoSecureBankToken.sol,69.23
1108,CryptoSecureBankToken.sol,69.23
1131,CryptoSecureBankToken.sol,69.23
1156,CryptoSecureBankToken.sol,69.23
1180,CryptoSecureBankToken.sol,69.23
1205,CryptoSecureBankToken.sol,69.23
1229,CryptoSecureBankToken.sol,69.23
1253,CryptoSecureBankToken.sol,69.23
1277,CryptoSecureBankToken.sol,69.23
1299,CryptoSecureBankToken.sol,69.23
1324,CryptoSecureBankToken.sol,69.23
1347,CryptoSecureBankToken.sol,69.23
1373,CryptoSecureBankToken.sol,69.23
1397,CryptoSecureBankToken.sol,69.23
1422,CryptoSecureBankToken.sol,69.23
1446,CryptoSecureBankToken.sol,73.5
1470,CryptoSecureBankToken.sol,73.5
1494,CryptoSecureBankToken.sol,77.78
1518,CryptoSecureBankToken.sol,77.78
1542,CryptoSecureBankToken.sol,77.78
1566,CryptoSecureBankToken.sol,77.78
1591,CryptoSecureBankToken.sol,77.78
1614,CryptoSecureBankToken.sol,77.78
1638,CryptoSecureBankToken.sol,77.78
1664,CryptoSecureBankToken.sol,77.78
1689,CryptoSecureBankToken.sol,77.78
1715,CryptoSecureBankToken.sol,77.78
1739,CryptoSecureBankToken.sol,77.78
1766,CryptoSecureBankToken.sol,77.78
1790,CryptoSecureBankToken.sol,77.78
1801,CryptoSecureBankToken.sol,77.78
