TIME,SUBJECT,COVERAGE
0,WOLF.sol,0
7,WOLF.sol,38.1
12,WOLF.sol,38.1
16,WOLF.sol,38.1
22,WOLF.sol,50
28,WOLF.sol,50
35,WOLF.sol,54.76
42,WOLF.sol,59.52
48,WOLF.sol,61.9
53,WOLF.sol,61.9
59,WOLF.sol,61.9
64,WOLF.sol,61.9
70,WOLF.sol,61.9
76,WOLF.sol,61.9
83,WOLF.sol,61.9
89,WOLF.sol,61.9
94,WOLF.sol,61.9
101,WOLF.sol,61.9
107,WOLF.sol,61.9
112,WOLF.sol,61.9
118,WOLF.sol,61.9
124,WOLF.sol,61.9
130,WOLF.sol,61.9
136,WOLF.sol,64.29
143,WOLF.sol,64.29
150,WOLF.sol,64.29
156,WOLF.sol,64.29
162,WOLF.sol,64.29
169,WOLF.sol,64.29
175,WOLF.sol,64.29
181,WOLF.sol,64.29
187,WOLF.sol,64.29
193,WOLF.sol,64.29
200,WOLF.sol,64.29
205,WOLF.sol,64.29
211,WOLF.sol,66.67
217,WOLF.sol,66.67
224,WOLF.sol,66.67
231,WOLF.sol,66.67
237,WOLF.sol,66.67
243,WOLF.sol,66.67
249,WOLF.sol,66.67
259,WOLF.sol,66.67
269,WOLF.sol,66.67
280,WOLF.sol,66.67
289,WOLF.sol,66.67
301,WOLF.sol,66.67
313,WOLF.sol,66.67
322,WOLF.sol,66.67
330,WOLF.sol,66.67
339,WOLF.sol,66.67
346,WOLF.sol,66.67
355,WOLF.sol,66.67
365,WOLF.sol,66.67
375,WOLF.sol,66.67
384,WOLF.sol,66.67
394,WOLF.sol,66.67
402,WOLF.sol,66.67
411,WOLF.sol,66.67
420,WOLF.sol,66.67
430,WOLF.sol,66.67
437,WOLF.sol,66.67
447,WOLF.sol,66.67
455,WOLF.sol,66.67
467,WOLF.sol,66.67
478,WOLF.sol,66.67
489,WOLF.sol,66.67
499,WOLF.sol,66.67
507,WOLF.sol,66.67
515,WOLF.sol,66.67
526,WOLF.sol,66.67
538,WOLF.sol,66.67
549,WOLF.sol,66.67
559,WOLF.sol,66.67
567,WOLF.sol,66.67
576,WOLF.sol,66.67
586,WOLF.sol,66.67
598,WOLF.sol,66.67
612,WOLF.sol,66.67
628,WOLF.sol,66.67
641,WOLF.sol,66.67
651,WOLF.sol,66.67
664,WOLF.sol,66.67
673,WOLF.sol,66.67
683,WOLF.sol,66.67
697,WOLF.sol,66.67
706,WOLF.sol,66.67
718,WOLF.sol,66.67
725,WOLF.sol,66.67
732,WOLF.sol,66.67
744,WOLF.sol,66.67
754,WOLF.sol,66.67
765,WOLF.sol,66.67
775,WOLF.sol,66.67
788,WOLF.sol,66.67
801,WOLF.sol,66.67
811,WOLF.sol,66.67
821,WOLF.sol,66.67
832,WOLF.sol,66.67
843,WOLF.sol,66.67
853,WOLF.sol,66.67
865,WOLF.sol,66.67
873,WOLF.sol,66.67
881,WOLF.sol,66.67
890,WOLF.sol,66.67
900,WOLF.sol,66.67
913,WOLF.sol,66.67
923,WOLF.sol,66.67
937,WOLF.sol,66.67
951,WOLF.sol,66.67
961,WOLF.sol,66.67
978,WOLF.sol,66.67
993,WOLF.sol,66.67
1011,WOLF.sol,66.67
1026,WOLF.sol,66.67
1036,WOLF.sol,66.67
1044,WOLF.sol,66.67
1058,WOLF.sol,66.67
1070,WOLF.sol,66.67
1081,WOLF.sol,66.67
1093,WOLF.sol,66.67
1101,WOLF.sol,66.67
1108,WOLF.sol,66.67
1117,WOLF.sol,66.67
1126,WOLF.sol,66.67
1137,WOLF.sol,66.67
1148,WOLF.sol,66.67
1159,WOLF.sol,66.67
1167,WOLF.sol,66.67
1175,WOLF.sol,66.67
1182,WOLF.sol,66.67
1190,WOLF.sol,66.67
1202,WOLF.sol,66.67
1212,WOLF.sol,66.67
1220,WOLF.sol,66.67
1228,WOLF.sol,66.67
1237,WOLF.sol,66.67
1244,WOLF.sol,66.67
1252,WOLF.sol,66.67
1260,WOLF.sol,66.67
1269,WOLF.sol,66.67
1280,WOLF.sol,66.67
1287,WOLF.sol,66.67
1295,WOLF.sol,66.67
1302,WOLF.sol,66.67
1311,WOLF.sol,66.67
1318,WOLF.sol,66.67
1327,WOLF.sol,66.67
1339,WOLF.sol,66.67
1348,WOLF.sol,66.67
1357,WOLF.sol,66.67
1364,WOLF.sol,66.67
1373,WOLF.sol,66.67
1381,WOLF.sol,66.67
1389,WOLF.sol,66.67
1397,WOLF.sol,66.67
1405,WOLF.sol,66.67
1413,WOLF.sol,66.67
1420,WOLF.sol,66.67
1428,WOLF.sol,66.67
1437,WOLF.sol,66.67
1444,WOLF.sol,66.67
1451,WOLF.sol,66.67
1460,WOLF.sol,66.67
1468,WOLF.sol,66.67
1477,WOLF.sol,66.67
1485,WOLF.sol,66.67
1492,WOLF.sol,66.67
1501,WOLF.sol,66.67
1511,WOLF.sol,66.67
1520,WOLF.sol,66.67
1529,WOLF.sol,66.67
1539,WOLF.sol,66.67
1550,WOLF.sol,66.67
1558,WOLF.sol,66.67
1566,WOLF.sol,66.67
1575,WOLF.sol,66.67
1584,WOLF.sol,66.67
1593,WOLF.sol,66.67
1601,WOLF.sol,66.67
1610,WOLF.sol,66.67
1620,WOLF.sol,66.67
1628,WOLF.sol,66.67
1636,WOLF.sol,66.67
1644,WOLF.sol,66.67
1660,WOLF.sol,66.67
1671,WOLF.sol,66.67
1683,WOLF.sol,66.67
1693,WOLF.sol,66.67
1700,WOLF.sol,66.67
1708,WOLF.sol,66.67
1718,WOLF.sol,66.67
1728,WOLF.sol,66.67
1734,WOLF.sol,66.67
1742,WOLF.sol,66.67
1749,WOLF.sol,66.67
1757,WOLF.sol,66.67
1767,WOLF.sol,66.67
1775,WOLF.sol,66.67
1784,WOLF.sol,66.67
1794,WOLF.sol,66.67
1801,WOLF.sol,66.67
