TIME,SUBJECT,COVERAGE
0,SpiritCoin.sol,0
13,SpiritCoin.sol,33.85
27,SpiritCoin.sol,35.38
38,SpiritCoin.sol,43.08
50,SpiritCoin.sol,43.08
63,SpiritCoin.sol,43.08
78,SpiritCoin.sol,67.69
99,SpiritCoin.sol,67.69
112,SpiritCoin.sol,67.69
126,SpiritCoin.sol,67.69
143,SpiritCoin.sol,67.69
153,SpiritCoin.sol,67.69
162,SpiritCoin.sol,67.69
172,SpiritCoin.sol,67.69
186,SpiritCoin.sol,67.69
201,SpiritCoin.sol,67.69
216,SpiritCoin.sol,67.69
233,SpiritCoin.sol,67.69
247,SpiritCoin.sol,67.69
262,SpiritCoin.sol,67.69
280,SpiritCoin.sol,67.69
300,SpiritCoin.sol,67.69
314,SpiritCoin.sol,67.69
325,SpiritCoin.sol,67.69
335,SpiritCoin.sol,67.69
348,SpiritCoin.sol,67.69
364,SpiritCoin.sol,67.69
372,SpiritCoin.sol,67.69
386,SpiritCoin.sol,67.69
399,SpiritCoin.sol,67.69
409,SpiritCoin.sol,67.69
421,SpiritCoin.sol,67.69
433,SpiritCoin.sol,67.69
446,SpiritCoin.sol,67.69
456,SpiritCoin.sol,67.69
464,SpiritCoin.sol,67.69
473,SpiritCoin.sol,67.69
481,SpiritCoin.sol,67.69
490,SpiritCoin.sol,67.69
503,SpiritCoin.sol,67.69
513,SpiritCoin.sol,67.69
523,SpiritCoin.sol,67.69
534,SpiritCoin.sol,67.69
546,SpiritCoin.sol,67.69
558,SpiritCoin.sol,67.69
569,SpiritCoin.sol,67.69
577,SpiritCoin.sol,67.69
586,SpiritCoin.sol,67.69
595,SpiritCoin.sol,67.69
610,SpiritCoin.sol,67.69
621,SpiritCoin.sol,67.69
634,SpiritCoin.sol,67.69
643,SpiritCoin.sol,67.69
653,SpiritCoin.sol,67.69
662,SpiritCoin.sol,67.69
672,SpiritCoin.sol,67.69
685,SpiritCoin.sol,67.69
695,SpiritCoin.sol,67.69
706,SpiritCoin.sol,67.69
717,SpiritCoin.sol,67.69
726,SpiritCoin.sol,67.69
736,SpiritCoin.sol,67.69
746,SpiritCoin.sol,67.69
755,SpiritCoin.sol,67.69
765,SpiritCoin.sol,67.69
776,SpiritCoin.sol,67.69
786,SpiritCoin.sol,67.69
798,SpiritCoin.sol,67.69
807,SpiritCoin.sol,67.69
819,SpiritCoin.sol,67.69
828,SpiritCoin.sol,67.69
839,SpiritCoin.sol,67.69
849,SpiritCoin.sol,67.69
859,SpiritCoin.sol,67.69
870,SpiritCoin.sol,67.69
880,SpiritCoin.sol,67.69
891,SpiritCoin.sol,67.69
901,SpiritCoin.sol,67.69
913,SpiritCoin.sol,67.69
924,SpiritCoin.sol,67.69
935,SpiritCoin.sol,67.69
945,SpiritCoin.sol,67.69
955,SpiritCoin.sol,67.69
967,SpiritCoin.sol,67.69
977,SpiritCoin.sol,67.69
988,SpiritCoin.sol,67.69
998,SpiritCoin.sol,67.69
1010,SpiritCoin.sol,67.69
1024,SpiritCoin.sol,67.69
1035,SpiritCoin.sol,67.69
1045,SpiritCoin.sol,67.69
1057,SpiritCoin.sol,67.69
1068,SpiritCoin.sol,67.69
1079,SpiritCoin.sol,67.69
1092,SpiritCoin.sol,67.69
1103,SpiritCoin.sol,67.69
1113,SpiritCoin.sol,67.69
1123,SpiritCoin.sol,67.69
1133,SpiritCoin.sol,67.69
1145,SpiritCoin.sol,67.69
1157,SpiritCoin.sol,67.69
1168,SpiritCoin.sol,67.69
1182,SpiritCoin.sol,67.69
1193,SpiritCoin.sol,67.69
1203,SpiritCoin.sol,67.69
1215,SpiritCoin.sol,67.69
1225,SpiritCoin.sol,67.69
1236,SpiritCoin.sol,67.69
1249,SpiritCoin.sol,67.69
1263,SpiritCoin.sol,67.69
1273,SpiritCoin.sol,67.69
1287,SpiritCoin.sol,67.69
1303,SpiritCoin.sol,67.69
1313,SpiritCoin.sol,67.69
1323,SpiritCoin.sol,67.69
1336,SpiritCoin.sol,67.69
1345,SpiritCoin.sol,67.69
1361,SpiritCoin.sol,67.69
1373,SpiritCoin.sol,67.69
1383,SpiritCoin.sol,67.69
1394,SpiritCoin.sol,67.69
1410,SpiritCoin.sol,67.69
1419,SpiritCoin.sol,67.69
1432,SpiritCoin.sol,67.69
1444,SpiritCoin.sol,67.69
1454,SpiritCoin.sol,67.69
1469,SpiritCoin.sol,67.69
1481,SpiritCoin.sol,67.69
1490,SpiritCoin.sol,67.69
1501,SpiritCoin.sol,67.69
1514,SpiritCoin.sol,67.69
1524,SpiritCoin.sol,67.69
1534,SpiritCoin.sol,67.69
1544,SpiritCoin.sol,67.69
1556,SpiritCoin.sol,67.69
1567,SpiritCoin.sol,67.69
1576,SpiritCoin.sol,67.69
1590,SpiritCoin.sol,67.69
1601,SpiritCoin.sol,67.69
1612,SpiritCoin.sol,67.69
1622,SpiritCoin.sol,67.69
1636,SpiritCoin.sol,67.69
1651,SpiritCoin.sol,67.69
1665,SpiritCoin.sol,67.69
1676,SpiritCoin.sol,67.69
1687,SpiritCoin.sol,67.69
1698,SpiritCoin.sol,67.69
1714,SpiritCoin.sol,67.69
1725,SpiritCoin.sol,67.69
1738,SpiritCoin.sol,67.69
1752,SpiritCoin.sol,67.69
1762,SpiritCoin.sol,67.69
1772,SpiritCoin.sol,67.69
1783,SpiritCoin.sol,67.69
1795,SpiritCoin.sol,67.69
1800,SpiritCoin.sol,67.69
