TIME,SUBJECT,COVERAGE
0,Layerx.sol,0
18,Layerx.sol,33.33
34,Layerx.sol,33.33
52,Layerx.sol,35.42
69,Layerx.sol,35.42
86,Layerx.sol,39.58
102,Layerx.sol,39.58
121,Layerx.sol,39.58
138,Layerx.sol,39.58
156,Layerx.sol,41.67
173,Layerx.sol,43.75
189,Layerx.sol,43.75
206,Layerx.sol,43.75
220,Layerx.sol,45.83
238,Layerx.sol,47.92
254,Layerx.sol,47.92
270,Layerx.sol,47.92
285,Layerx.sol,47.92
304,Layerx.sol,47.92
320,Layerx.sol,47.92
336,Layerx.sol,47.92
352,Layerx.sol,47.92
367,Layerx.sol,47.92
383,Layerx.sol,47.92
399,Layerx.sol,50
414,Layerx.sol,50
430,Layerx.sol,50
444,Layerx.sol,50
459,Layerx.sol,50
475,Layerx.sol,50
490,Layerx.sol,50
507,Layerx.sol,50
522,Layerx.sol,50
539,Layerx.sol,50
554,Layerx.sol,50
570,Layerx.sol,50
586,Layerx.sol,50
603,Layerx.sol,50
618,Layerx.sol,50
635,Layerx.sol,50
651,Layerx.sol,50
667,Layerx.sol,50
683,Layerx.sol,50
699,Layerx.sol,50
715,Layerx.sol,50
730,Layerx.sol,50
745,Layerx.sol,50
761,Layerx.sol,50
777,Layerx.sol,50
793,Layerx.sol,50
809,Layerx.sol,50
824,Layerx.sol,50
840,Layerx.sol,50
856,Layerx.sol,50
872,Layerx.sol,50
886,Layerx.sol,50
903,Layerx.sol,50
919,Layerx.sol,50
938,Layerx.sol,50
954,Layerx.sol,50
970,Layerx.sol,50
986,Layerx.sol,50
1002,Layerx.sol,50
1018,Layerx.sol,50
1035,Layerx.sol,50
1050,Layerx.sol,50
1067,Layerx.sol,50
1082,Layerx.sol,50
1099,Layerx.sol,50
1115,Layerx.sol,50
1130,Layerx.sol,50
1147,Layerx.sol,50
1164,Layerx.sol,50
1180,Layerx.sol,50
1197,Layerx.sol,50
1216,Layerx.sol,50
1231,Layerx.sol,50
1249,Layerx.sol,50
1266,Layerx.sol,50
1283,Layerx.sol,50
1299,Layerx.sol,50
1319,Layerx.sol,50
1335,Layerx.sol,50
1351,Layerx.sol,50
1368,Layerx.sol,50
1384,Layerx.sol,50
1399,Layerx.sol,50
1414,Layerx.sol,50
1429,Layerx.sol,50
1444,Layerx.sol,50
1458,Layerx.sol,50
1474,Layerx.sol,50
1490,Layerx.sol,50
1505,Layerx.sol,50
1520,Layerx.sol,50
1535,Layerx.sol,50
1550,Layerx.sol,50
1565,Layerx.sol,50
1580,Layerx.sol,50
1597,Layerx.sol,50
1615,Layerx.sol,50
1633,Layerx.sol,50
1653,Layerx.sol,50
1672,Layerx.sol,50
1689,Layerx.sol,50
1707,Layerx.sol,50
1724,Layerx.sol,50
1742,Layerx.sol,50
1763,Layerx.sol,50
1782,Layerx.sol,50
1801,Layerx.sol,50
