StrategyDForceUSDC.sol,,91,sFuzz,true,false,0.5714285714285714,0,12,0,26,79,0.3291139240506329,16,18,0.8888888888888888,16,26,0.6153846153846154,11.436000108718872,889.1879999637604,900.6240000724792,137,1515,1
IController.sol,,91,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.990999937057495,897.2269999980927,900.2179999351501,343,3780,1
Rewards.sol,,91,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.812000036239624,897.3069999217987,900.1189999580383,331,3646,1
