TIME,SUBJECT,COVERAGE
0,GUMARewards.sol,0
21,GUMARewards.sol,40
44,GUMARewards.sol,46
64,GUMARewards.sol,46
89,GUMARewards.sol,46
112,GUMARewards.sol,46
134,GUMARewards.sol,46
155,GUMARewards.sol,46
183,GUMARewards.sol,46
209,GUMARewards.sol,46
231,GUMARewards.sol,46
253,GUMARewards.sol,46
272,GUMARewards.sol,46
291,GUMARewards.sol,46
310,GUMARewards.sol,52
332,GUMARewards.sol,52
351,GUMARewards.sol,52
371,GUMARewards.sol,52
395,GUMARewards.sol,52
416,GUMARewards.sol,52
437,GUMARewards.sol,52
457,GUMARewards.sol,52
479,GUMARewards.sol,52
500,GUMARewards.sol,52
521,GUMARewards.sol,52
543,GUMARewards.sol,52
563,GUMARewards.sol,52
583,GUMARewards.sol,52
604,GUMARewards.sol,52
624,GUMARewards.sol,52
646,GUMARewards.sol,52
667,GUMARewards.sol,52
688,GUMARewards.sol,52
709,GUMARewards.sol,52
731,GUMARewards.sol,52
752,GUMARewards.sol,52
775,GUMARewards.sol,52
796,GUMARewards.sol,52
818,GUMARewards.sol,52
838,GUMARewards.sol,52
855,GUMARewards.sol,52
873,GUMARewards.sol,52
891,GUMARewards.sol,52
912,GUMARewards.sol,52
933,GUMARewards.sol,52
954,GUMARewards.sol,52
974,GUMARewards.sol,52
994,GUMARewards.sol,52
1017,GUMARewards.sol,52
1040,GUMARewards.sol,52
1062,GUMARewards.sol,52
1086,GUMARewards.sol,52
1109,GUMARewards.sol,52
1131,GUMARewards.sol,52
1149,GUMARewards.sol,52
1172,GUMARewards.sol,52
1198,GUMARewards.sol,52
1220,GUMARewards.sol,52
1244,GUMARewards.sol,52
1267,GUMARewards.sol,52
1292,GUMARewards.sol,52
1317,GUMARewards.sol,52
1343,GUMARewards.sol,52
1368,GUMARewards.sol,52
1393,GUMARewards.sol,52
1415,GUMARewards.sol,52
1439,GUMARewards.sol,52
1466,GUMARewards.sol,52
1488,GUMARewards.sol,52
1509,GUMARewards.sol,52
1534,GUMARewards.sol,52
1562,GUMARewards.sol,52
1587,GUMARewards.sol,52
1613,GUMARewards.sol,52
1640,GUMARewards.sol,52
1667,GUMARewards.sol,52
1699,GUMARewards.sol,52
1727,GUMARewards.sol,52
1752,GUMARewards.sol,52
1781,GUMARewards.sol,52
1802,GUMARewards.sol,52
