SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,SEARCH_TIME,ITERATIONS,ID
CryptoSecureBankToken.sol,,1,DynaMOSA,false,0.8305084745762712,14,26,0.5384615384615384,82,104,0.7884615384615384,32,33,0.9696969696969697,21,26,0.8076923076923077,1735.3440001010895,20,222,64
JGNRewards.sol,,279,Random,false,0.7727272727272727,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,6,6,1,1805.5069999694824,327,327,80
afiController.sol,,742,Random,false,0.5,0,10,0,43,102,0.4215686274509804,22,34,0.6470588235294118,33,56,0.5892857142857143,1800.0570001602173,732,732,80
POWToken.sol,,680,Random,false,0.42696629213483145,6,26,0.23076923076923078,51,209,0.24401913875598086,29,63,0.4603174603174603,23,86,0.26744186046511625,1803.0650000572205,220,220,80
RIT.sol,,874,Random,false,0.6451612903225806,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,13,22,0.5909090909090909,1800.8420000076294,367,367,80
WolfStakingRewards.sol,,518,Random,false,0.5576923076923077,5,14,0.35714285714285715,46,98,0.46938775510204084,24,38,0.631578947368421,18,40,0.45,1801.6920001506805,316,316,80
MisesLegacyPool.sol,,783,Random,false,0.6666666666666666,3,10,0.3,20,44,0.45454545454545453,10,11,0.9090909090909091,6,6,1,1800.4850001335144,324,324,80
DMONDETHRewards.sol,,538,Random,false,0.7213114754098361,7,14,0.5,67,105,0.638095238095238,37,47,0.7872340425531915,19,34,0.5588235294117647,1803.9190001487732,299,299,80
Core_Fi_V3.sol,,377,Random,false,0.8333333333333334,2,4,0.5,15,22,0.6818181818181818,7,8,0.875,0,0,0,1809.555999994278,339,339,80
DSP.sol,,761,Random,false,0.7439024390243902,5,18,0.2777777777777778,110,154,0.7142857142857143,56,64,0.875,49,60,0.8166666666666667,1807.3429999351501,236,236,80
MetaCoin2.sol,,561,Random,false,0.8333333333333334,1,2,0.5,8,8,1,4,4,1,0,0,0,1801.366000175476,284,284,80
DSP.sol,,384,DynaMOSA,false,0.7439024390243902,5,18,0.2777777777777778,108,154,0.7012987012987013,56,64,0.875,49,60,0.8166666666666667,1745.3629999160767,19,215,19
POWToken.sol,,369,DynaMOSA,false,0.4044943820224719,6,26,0.23076923076923078,46,209,0.22009569377990432,27,63,0.42857142857142855,16,86,0.18604651162790697,1719.9349999427795,19,216,19
JGNRewards.sol,,808,DynaMOSA,false,0.7727272727272727,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,6,6,1,1759.6820001602173,29,323,19
afiController.sol,,695,DynaMOSA,false,0.5,0,10,0,43,102,0.4215686274509804,22,34,0.6470588235294118,33,56,0.5892857142857143,1772.0650000572205,69,759,19
Core_Fi_V3.sol,,104,DynaMOSA,false,0.9166666666666666,3,4,0.75,16,22,0.7272727272727273,7,8,0.875,0,0,0,1774.3719999790192,30,337,19
RIT.sol,,786,DynaMOSA,false,0.6451612903225806,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,13,22,0.5909090909090909,1749.6859998703003,34,382,19
MisesLegacyPool.sol,,333,DynaMOSA,false,0.6666666666666666,3,10,0.3,20,44,0.45454545454545453,10,11,0.9090909090909091,6,6,1,1760.8970000743866,27,304,19
MetaCoin2.sol,,305,DynaMOSA,false,0.8333333333333334,1,2,0.5,8,8,1,4,4,1,0,0,0,1749.4649999141693,24,266,19
DMONDETHRewards.sol,,937,DynaMOSA,false,0.7213114754098361,7,14,0.5,67,105,0.638095238095238,37,47,0.7872340425531915,19,34,0.5588235294117647,1738.3150000572205,25,278,19
WolfStakingRewards.sol,,315,DynaMOSA,false,0.5576923076923077,5,14,0.35714285714285715,46,98,0.46938775510204084,24,38,0.631578947368421,18,40,0.45,1739.7030000686646,26,295,19
LIBERAPAY.sol,,7,Random,false,0.582089552238806,5,28,0.17857142857142858,82,141,0.5815602836879432,34,39,0.8717948717948718,38,50,0.76,1806.0390000343323,232,232,128
DJCoin.sol,,907,Random,false,0.8387096774193549,3,6,0.5,69,91,0.7582417582417582,22,25,0.88,18,28,0.6428571428571429,1810.1770000457764,302,302,128
StakingDextoken.sol,,617,Random,false,0.7837837837837838,4,10,0.4,53,93,0.5698924731182796,25,27,0.9259259259259259,37,50,0.74,1802.0019998550415,387,387,128
SALESCONTRACT.sol,,804,Random,false,0.5,0,8,0,14,57,0.24561403508771928,8,8,1,2,24,0.08333333333333333,1803.9049999713898,315,315,128
BlueICE.sol,,102,Random,false,0.6842105263157895,7,14,0.5,67,117,0.5726495726495726,31,43,0.7209302325581395,20,38,0.5263157894736842,1803.3819999694824,282,282,128
DatrixoEquityToken.sol,,425,Random,false,0.6842105263157895,8,22,0.36363636363636365,46,62,0.7419354838709677,14,16,0.875,25,28,0.8928571428571429,1803.5539999008179,480,480,128
SLTDStaking.sol,,473,Random,false,0.576271186440678,4,12,0.3333333333333333,47,100,0.47,29,47,0.6170212765957447,16,34,0.47058823529411764,1801.3659999370575,322,322,128
DmmControllerV2.sol,,394,Random,false,0.336,2,14,0.14285714285714285,84,258,0.32558139534883723,40,111,0.36036036036036034,20,102,0.19607843137254902,1809.707999944687,88,88,128
RainbowRAK.sol,,281,Random,false,0.6607142857142857,6,14,0.42857142857142855,60,115,0.5217391304347826,30,42,0.7142857142857143,18,40,0.45,1801.3970000743866,325,325,128
Rexona.sol,,335,Random,false,0.4,5,22,0.22727272727272727,28,39,0.717948717948718,7,8,0.875,9,12,0.75,1804.976000070572,300,300,122
TetherToken.sol,,192,Random,false,0.782608695652174,6,12,0.5,41,51,0.803921568627451,11,11,1,27,30,0.9,1800.042000055313,300,300,122
OnXFinance.sol,,414,Random,false,0.19047619047619047,5,26,0.19230769230769232,28,105,0.26666666666666666,7,37,0.1891891891891892,9,40,0.225,1804.4990000724792,283,283,122
XenoFelix.sol,,20,Random,false,0.7283950617283951,4,18,0.2222222222222222,103,151,0.6821192052980133,55,63,0.873015873015873,47,60,0.7833333333333333,1800.1589999198914,362,362,122
FairStockEquity.sol,,663,Random,false,0.8235294117647058,1,6,0.16666666666666666,60,120,0.5,27,28,0.9642857142857143,32,48,0.6666666666666666,1802.2450001239777,192,192,122
KPLAY.sol,,171,Random,false,0.7413793103448276,2,12,0.16666666666666666,90,124,0.7258064516129032,41,46,0.8913043478260869,40,50,0.8,1803.5,280,280,122
GardenContractV2.sol,,445,Random,false,0.35106382978723405,8,62,0.12903225806451613,51,197,0.25888324873096447,25,32,0.78125,0,22,0,1806.3129999637604,235,235,122
GreenMarkTrust.sol,,317,Random,false,1,1,2,0.5,27,37,0.7297297297297297,8,8,1,10,14,0.7142857142857143,1801.7190001010895,383,383,122
Fomp.sol,,568,Random,false,0.6976744186046512,8,24,0.3333333333333333,59,92,0.6413043478260869,19,19,1,14,20,0.7,1804.718999862671,410,410,122
Rootkit_finance.sol,,597,Random,false,0.8333333333333334,2,4,0.5,15,22,0.6818181818181818,7,8,0.875,0,0,0,1805.0250000953674,353,353,56
BancorV2_ZapIn_General_V1_1.sol,,718,Random,false,0.3508771929824561,1,18,0.05555555555555555,30,118,0.2542372881355932,19,39,0.48717948717948717,8,42,0.19047619047619047,1809.7699999809265,207,207,56
GAZ_ERC20.sol,,401,Random,false,0.6923076923076923,2,2,1,15,26,0.5769230769230769,7,11,0.6363636363636364,7,22,0.3181818181818182,1801.6159999370575,360,360,56
FreakCoin.sol,,733,Random,false,0.9565217391304348,6,10,0.6,57,74,0.7702702702702703,13,13,1,9,10,0.9,1812.1510000228882,360,360,56
Straight_Fire_Finance.sol,,708,Random,false,0.8333333333333334,2,4,0.5,15,22,0.6818181818181818,7,8,0.875,0,0,0,1806.473000049591,405,405,56
TimeMiner.sol,,460,Random,false,0.92,4,6,0.6666666666666666,76,90,0.8444444444444444,19,19,1,16,18,0.8888888888888888,1802.7670001983643,432,432,56
CourtFarming_HTStake.sol,,783,Random,false,0.6153846153846154,12,32,0.375,73,109,0.6697247706422018,20,20,1,4,4,1,1801.233999967575,301,301,56
UFragments.sol,,156,Random,false,0.3968253968253968,5,28,0.17857142857142858,42,136,0.3088235294117647,20,35,0.5714285714285714,5,34,0.14705882352941177,1801.3069999217987,684,684,56
MoshiachCoinStaking.sol,,894,Random,false,0.4,4,20,0.2,24,88,0.2727272727272727,16,30,0.5333333333333333,7,22,0.3181818181818182,1801.9670000076294,406,406,56
MetaCoin.sol,,156,Random,false,0.8,6,8,0.75,7,9,0.7777777777777778,2,2,1,0,0,0,1800.8220000267029,277,277,56
MisesLegacyPool.sol,,894,DynaMOSA,true,0.7407407407407407,3,10,0.3,20,44,0.45454545454545453,10,11,0.9090909090909091,6,6,1,1770.0550000667572,28,313,21
POWToken.sol,,408,DynaMOSA,true,0.29714285714285715,6,26,0.23076923076923078,47,209,0.22488038277511962,28,63,0.4444444444444444,16,86,0.18604651162790697,1713.5710000991821,20,220,21
JGNRewards.sol,,212,DynaMOSA,true,0.7857142857142857,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,6,6,1,1759.2799999713898,28,318,21
DSP.sol,,890,DynaMOSA,true,0.7464788732394366,5,18,0.2777777777777778,106,154,0.6883116883116883,55,64,0.859375,48,60,0.8,1732.420000076294,19,213,21
DMONDETHRewards.sol,,198,DynaMOSA,true,0.631578947368421,7,14,0.5,67,105,0.638095238095238,37,47,0.7872340425531915,19,34,0.5588235294117647,1740.1879999637604,26,289,21
afiController.sol,,564,DynaMOSA,true,0.4,0,10,0,43,102,0.4215686274509804,22,34,0.6470588235294118,33,56,0.5892857142857143,1770.6130001544952,66,732,21
MetaCoin2.sol,,233,DynaMOSA,true,0.8333333333333334,1,2,0.5,8,8,1,4,4,1,0,0,0,1745.2450001239777,23,254,21
Core_Fi_V3.sol,,318,DynaMOSA,true,0.8333333333333334,2,4,0.5,15,22,0.6818181818181818,7,8,0.875,0,0,0,1774.8109998703003,27,303,21
WolfStakingRewards.sol,,257,DynaMOSA,true,0.5,5,14,0.35714285714285715,48,98,0.4897959183673469,24,38,0.631578947368421,20,40,0.5,1738.986999988556,26,291,21
RIT.sol,,76,DynaMOSA,true,0.6415094339622641,0,2,0,42,66,0.6363636363636364,20,29,0.6896551724137931,14,22,0.6363636363636364,1753.770000219345,35,392,21
Revive.sol,,923,DynaMOSA,false,0.7333333333333333,9,22,0.4090909090909091,74,109,0.6788990825688074,33,38,0.868421052631579,26,36,0.7222222222222222,1741.3129999637604,27,303,103
Baz.sol,,175,DynaMOSA,false,0.9,7,8,0.875,14,16,0.875,2,2,1,0,0,0,1762.3280000686646,29,329,103
Token50X100.sol,,636,DynaMOSA,false,0.35526315789473684,3,36,0.08333333333333333,50,146,0.3424657534246575,24,40,0.6,13,50,0.26,1750.130000114441,30,339,103
TokenDispatch.sol,,955,DynaMOSA,false,0.21875,0,22,0,20,100,0.2,7,10,0.7,7,34,0.20588235294117646,1781.6409997940063,97,1070,103
TPA.sol,,365,DynaMOSA,false,0.7469879518072289,5,18,0.2777777777777778,105,150,0.7,57,65,0.8769230769230769,44,56,0.7857142857142857,1712.2409999370575,18,206,103
Reentrance.sol,,789,DynaMOSA,false,0.375,1,4,0.25,6,24,0.25,4,12,0.3333333333333333,2,10,0.2,1751.4859998226166,30,332,103
ANRXToken.sol,,969,DynaMOSA,false,0.782608695652174,6,12,0.5,34,44,0.7727272727272727,11,11,1,13,16,0.8125,1750.784999847412,22,247,103
CourtFarming_RoomLPStake.sol,,936,DynaMOSA,false,0.6346153846153846,13,32,0.40625,74,108,0.6851851851851852,20,20,1,4,4,1,1751.9830000400543,27,306,103
MarsStakingRewards.sol,,141,DynaMOSA,false,0.6229508196721312,4,12,0.3333333333333333,55,115,0.4782608695652174,33,49,0.673469387755102,18,42,0.42857142857142855,1733.361999988556,24,270,103
ThriftToken.sol,,599,DynaMOSA,false,0.8461538461538461,1,2,0.5,42,58,0.7241379310344828,10,11,0.9090909090909091,40,52,0.7692307692307693,1756.8580000400543,31,341,103
RIT.sol,,554,DynaMOSA,false,0.6774193548387096,0,2,0,41,66,0.6212121212121212,21,29,0.7241379310344828,14,22,0.6363636363636364,1746.1579999923706,32,356,109
afiController.sol,,826,DynaMOSA,false,0.5,0,10,0,43,102,0.4215686274509804,22,34,0.6470588235294118,33,56,0.5892857142857143,1750.9000000953674,37,414,109
MetaCoin2.sol,,526,DynaMOSA,false,0.8333333333333334,1,2,0.5,8,8,1,4,4,1,0,0,0,1759.7930002212524,18,200,109
JGNRewards.sol,,779,DynaMOSA,false,0.7727272727272727,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,6,6,1,1755.4610002040863,27,301,109
Core_Fi_V3.sol,,312,DynaMOSA,false,0.9166666666666666,3,4,0.75,16,22,0.7272727272727273,7,8,0.875,0,0,0,1769.395000219345,24,274,109
DMONDETHRewards.sol,,853,DynaMOSA,false,0.7213114754098361,7,14,0.5,67,105,0.638095238095238,37,47,0.7872340425531915,19,34,0.5588235294117647,1741.3570001125336,26,287,109
DSP.sol,,550,DynaMOSA,false,0.7439024390243902,5,18,0.2777777777777778,106,154,0.6883116883116883,56,64,0.875,48,60,0.8,1735.273999929428,19,213,109
POWToken.sol,,908,DynaMOSA,false,0.38202247191011235,6,26,0.23076923076923078,45,209,0.215311004784689,25,63,0.3968253968253968,23,86,0.26744186046511625,1717.789999961853,20,222,109
MisesLegacyPool.sol,,999,DynaMOSA,false,0.6666666666666666,3,10,0.3,20,44,0.45454545454545453,10,11,0.9090909090909091,6,6,1,1769.289999961853,29,324,109
GardenContractV2.sol,,810,DynaMOSA,true,0.2672413793103448,7,62,0.11290322580645161,49,197,0.24873096446700507,24,32,0.75,0,22,0,1752.5090000629425,20,229,93
XenoFelix.sol,,804,DynaMOSA,true,0.7092198581560284,5,18,0.2777777777777778,102,151,0.6754966887417219,53,63,0.8412698412698413,43,60,0.7166666666666667,1742.3719999790192,25,284,93
KPLAY.sol,,819,DynaMOSA,true,0.7222222222222222,2,12,0.16666666666666666,96,124,0.7741935483870968,41,46,0.8913043478260869,42,50,0.84,1742.3849999904633,25,277,93
Rexona.sol,,302,DynaMOSA,true,0.40476190476190477,5,22,0.22727272727272727,28,39,0.717948717948718,7,8,0.875,9,12,0.75,1752.0099999904633,26,291,93
FairStockEquity.sol,,559,DynaMOSA,true,0.5853658536585366,1,6,0.16666666666666666,58,120,0.48333333333333334,26,28,0.9285714285714286,29,48,0.6041666666666666,1727.2699999809265,18,198,93
TetherToken.sol,,734,DynaMOSA,true,0.7547169811320755,6,12,0.5,41,51,0.803921568627451,11,11,1,27,30,0.9,1737.3870000839233,27,304,93
GreenMarkTrust.sol,,175,DynaMOSA,true,0.9583333333333334,1,2,0.5,36,37,0.972972972972973,8,8,1,14,14,1,1762.305999994278,33,367,93
OnXFinance.sol,,394,DynaMOSA,true,0.1650485436893204,5,26,0.19230769230769232,28,105,0.26666666666666666,7,37,0.1891891891891892,9,40,0.225,1741.9349999427795,25,283,93
Fomp.sol,,527,DynaMOSA,true,0.7142857142857143,9,24,0.375,66,92,0.717391304347826,19,19,1,17,20,0.85,1766.4550001621246,36,405,93
Cover_ZapIn_General_V1.sol,,136,Random,false,0.41379310344827586,2,16,0.125,39,129,0.3023255813953488,22,42,0.5238095238095238,13,44,0.29545454545454547,1803.8489999771118,200,200,77
EdenCoin.sol,,428,Random,false,0.9,1,2,0.5,25,33,0.7575757575757576,8,8,1,9,14,0.6428571428571429,1804.8129999637604,347,347,77
FrogDAO.sol,,851,Random,false,1,0,0,0,21,25,0.84,9,10,0.9,4,4,1,1803.9700000286102,303,303,77
HTDD_contract.sol,,835,Random,false,1,0,0,0,19,26,0.7307692307692307,5,5,1,11,16,0.6875,1803.1899998188019,426,426,77
NasiLiquidityPoolFactory.sol,,2,Random,false,0.23076923076923078,4,50,0.08,74,320,0.23125,30,106,0.2830188679245283,22,88,0.25,1801.0090000629425,120,120,77
SSTRewards.sol,,818,Random,false,0.7727272727272727,3,8,0.375,23,40,0.575,13,14,0.9285714285714286,6,6,1,1801.0860002040863,346,346,77
Dynamic.sol,,729,Random,false,0.75,1,2,0.5,3,4,0.75,2,2,1,0,0,0,1803.3610000610352,464,464,77
AntiBaseProtocol.sol,,88,Random,false,0.84,3,8,0.375,85,98,0.8673469387755102,39,42,0.9285714285714286,24,26,0.9230769230769231,1802.2409999370575,292,292,77
BlueICE.sol,,582,DynaMOSA,true,0.6,7,14,0.5,67,117,0.5726495726495726,31,43,0.7209302325581395,20,38,0.5263157894736842,1751.0220000743866,24,269,99
RainbowRAK.sol,,917,DynaMOSA,true,0.5625,6,14,0.42857142857142855,60,115,0.5217391304347826,30,42,0.7142857142857143,18,40,0.45,1745.2939999103546,25,280,99
DmmControllerV2.sol,,825,DynaMOSA,true,0.18061674008810572,1,14,0.07142857142857142,53,258,0.2054263565891473,27,111,0.24324324324324326,17,102,0.16666666666666666,1633.391000032425,8,90,99
SALESCONTRACT.sol,,146,DynaMOSA,true,0.25,0,8,0,14,57,0.24561403508771928,8,8,1,2,24,0.08333333333333333,1749.858999967575,32,353,99
SLTDStaking.sol,,159,DynaMOSA,true,0.5161290322580645,4,12,0.3333333333333333,47,100,0.47,29,47,0.6170212765957447,16,34,0.47058823529411764,1742.4649999141693,27,297,99
LIBERAPAY.sol,,954,DynaMOSA,true,0.6324786324786325,5,28,0.17857142857142858,83,141,0.5886524822695035,34,39,0.8717948717948718,40,50,0.8,1739.9590001106262,24,271,99
StakingDextoken.sol,,178,DynaMOSA,true,0.6896551724137931,4,10,0.4,54,93,0.5806451612903226,25,27,0.9259259259259259,37,50,0.74,1736.5610001087189,25,280,99
DJCoin.sol,,325,DynaMOSA,true,0.711864406779661,3,6,0.5,69,91,0.7582417582417582,22,25,0.88,18,28,0.6428571428571429,1744.736999988556,25,279,99
vnxManager.sol,,894,DynaMOSA,true,0.6458333333333334,0,2,0,30,43,0.6976744186046512,19,20,0.95,14,26,0.5384615384615384,1764.3230001926422,52,572,99
CourtFarming_HTStake.sol,,917,Random,false,0.6153846153846154,12,32,0.375,73,109,0.6697247706422018,20,20,1,4,4,1,1801.4159998893738,293,293,146
UFragments.sol,,414,Random,false,0.3968253968253968,5,28,0.17857142857142858,42,136,0.3088235294117647,20,35,0.5714285714285714,5,34,0.14705882352941177,1801.0800001621246,685,685,146
Straight_Fire_Finance.sol,,430,Random,false,0.8333333333333334,2,4,0.5,15,22,0.6818181818181818,7,8,0.875,0,0,0,1801.6589999198914,405,405,146
MetaCoin.sol,,331,Random,false,0.8,6,8,0.75,7,9,0.7777777777777778,2,2,1,0,0,0,1805.1689999103546,287,287,146
BancorV2_ZapIn_General_V1_1.sol,,840,Random,false,0.3508771929824561,1,18,0.05555555555555555,30,118,0.2542372881355932,19,39,0.48717948717948717,8,42,0.19047619047619047,1806.6789999008179,215,215,146
GAZ_ERC20.sol,,512,Random,false,0.6923076923076923,2,2,1,15,26,0.5769230769230769,7,11,0.6363636363636364,7,22,0.3181818181818182,1803.093999862671,363,363,146
TimeMiner.sol,,800,Random,false,0.92,4,6,0.6666666666666666,79,90,0.8777777777777778,19,19,1,16,18,0.8888888888888888,1802.3000001907349,423,423,146
FreakCoin.sol,,180,Random,false,0.9565217391304348,6,10,0.6,56,74,0.7567567567567568,13,13,1,9,10,0.9,1802.348000049591,356,356,146
Rootkit_finance.sol,,512,Random,false,0.8333333333333334,2,4,0.5,15,22,0.6818181818181818,7,8,0.875,0,0,0,1802.3570001125336,371,371,146
MoshiachCoinStaking.sol,,897,Random,false,0.4,4,20,0.2,24,88,0.2727272727272727,16,30,0.5333333333333333,7,22,0.3181818181818182,1804.6139998435974,390,390,146
Vat.sol,,729,Random,false,0.8378378378378378,4,8,0.5,60,98,0.6122448979591837,27,29,0.9310344827586207,34,62,0.5483870967741935,1800.5289998054504,346,346,131
FrogDAOGovernanceRewards.sol,,695,Random,false,0.7307692307692307,5,10,0.5,29,56,0.5178571428571429,13,16,0.8125,7,16,0.4375,1808.3780000209808,317,317,131
WOLF.sol,,173,Random,false,0.43333333333333335,6,22,0.2727272727272727,28,39,0.717948717948718,7,8,0.875,9,12,0.75,1805.0380001068115,397,397,131
ZAD.sol,,64,Random,false,0.6451612903225806,0,2,0,36,66,0.5454545454545454,20,29,0.6896551724137931,13,22,0.5909090909090909,1800.4920001029968,520,520,131
Wallet.sol,,201,Random,false,1,0,0,0,2,6,0.3333333333333333,2,2,1,2,4,0.5,1802.7460000514984,518,518,131
PRDZstakingV2.sol,,985,Random,false,0.47692307692307695,5,26,0.19230769230769232,53,136,0.3897058823529412,26,39,0.6666666666666666,7,18,0.3888888888888889,1801.641000032425,305,305,131
YRX3.sol,,116,Random,false,0.696969696969697,7,18,0.3888888888888889,65,108,0.6018518518518519,35,48,0.7291666666666666,18,34,0.5294117647058824,1804.8099999427795,278,278,131
EqFinanceStaking.sol,,665,Random,false,0.4,4,20,0.2,24,88,0.2727272727272727,16,30,0.5333333333333333,7,22,0.3181818181818182,1805.233999967575,368,368,131
SLTDETHlpReward.sol,,880,Random,false,0.7213114754098361,7,14,0.5,67,105,0.638095238095238,37,47,0.7872340425531915,19,34,0.5588235294117647,1805.417000055313,292,292,131
SALESCONTRACT.sol,,89,Random,false,0.5,0,8,0,14,57,0.24561403508771928,8,8,1,2,24,0.08333333333333333,1801.2819998264313,321,321,38
DmmControllerV2.sol,,52,Random,false,0.28,0,14,0,70,258,0.2713178294573643,35,111,0.3153153153153153,17,102,0.16666666666666666,1815.965000152588,91,91,38
SLTDStaking.sol,,261,Random,false,0.576271186440678,4,12,0.3333333333333333,47,100,0.47,29,47,0.6170212765957447,16,34,0.47058823529411764,1802.7249999046326,319,319,38
DJCoin.sol,,494,Random,false,0.8387096774193549,3,6,0.5,69,91,0.7582417582417582,22,25,0.88,18,28,0.6428571428571429,1814.4939999580383,305,305,38
DatrixoEquityToken.sol,,955,Random,false,0.6842105263157895,8,22,0.36363636363636365,46,62,0.7419354838709677,14,16,0.875,25,28,0.8928571428571429,1803.1860001087189,453,453,38
StakingDextoken.sol,,139,Random,false,0.7837837837837838,4,10,0.4,54,93,0.5806451612903226,25,27,0.9259259259259259,37,50,0.74,1802.4390001296997,384,384,38
BlueICE.sol,,890,Random,false,0.6842105263157895,7,14,0.5,67,117,0.5726495726495726,31,43,0.7209302325581395,20,38,0.5263157894736842,1806.3680000305176,284,284,38
LIBERAPAY.sol,,189,Random,false,0.582089552238806,5,28,0.17857142857142858,83,141,0.5886524822695035,34,39,0.8717948717948718,40,50,0.8,1809.8270001411438,249,249,38
RainbowRAK.sol,,122,Random,false,0.6607142857142857,6,14,0.42857142857142855,60,115,0.5217391304347826,30,42,0.7142857142857143,18,40,0.45,1804.2890000343323,321,321,38
MarsStakingRewards.sol,,787,DynaMOSA,true,0.5436893203883495,4,12,0.3333333333333333,55,115,0.4782608695652174,33,49,0.673469387755102,18,42,0.42857142857142855,1728.276999950409,24,265,45
ThriftToken.sol,,345,DynaMOSA,true,0.7692307692307693,1,2,0.5,42,58,0.7241379310344828,10,11,0.9090909090909091,40,52,0.7692307692307693,1753.5729999542236,34,382,45
