SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
XenoFelix.sol,,708,DynaMOSA,true,false,0.5792682926829268,4,18,0.2222222222222222,90,151,0.5960264900662252,47,63,0.746031746031746,22,60,0.36666666666666664,26.729000091552734,1775.358999967575,1802.0880000591278,52,574,1
