TIME,SUBJECT,COVERAGE
0,POWToken.sol,0
37,POWToken.sol,10.77
76,POWToken.sol,18.97
118,POWToken.sol,18.97
162,POWToken.sol,18.97
207,POWToken.sol,21.03
252,POWToken.sol,22.05
295,POWToken.sol,22.56
337,POWToken.sol,25.64
381,POWToken.sol,25.64
425,POWToken.sol,25.64
468,POWToken.sol,26.15
512,POWToken.sol,26.15
555,POWToken.sol,26.15
599,POWToken.sol,26.15
642,POWToken.sol,26.15
686,POWToken.sol,26.15
731,POWToken.sol,26.15
774,POWToken.sol,28.21
817,POWToken.sol,28.21
859,POWToken.sol,28.21
903,POWToken.sol,28.21
946,POWToken.sol,30.77
989,POWToken.sol,30.77
1031,POWToken.sol,30.77
1073,POWToken.sol,30.77
1116,POWToken.sol,30.77
1157,POWToken.sol,30.77
1200,POWToken.sol,30.77
1243,POWToken.sol,30.77
1283,POWToken.sol,30.77
1324,POWToken.sol,30.77
1367,POWToken.sol,30.77
1409,POWToken.sol,30.77
1451,POWToken.sol,30.77
1491,POWToken.sol,30.77
1533,POWToken.sol,30.77
1574,POWToken.sol,30.77
1616,POWToken.sol,30.77
1659,POWToken.sol,30.77
1701,POWToken.sol,30.77
1743,POWToken.sol,30.77
1785,POWToken.sol,30.77
1804,POWToken.sol,30.77
