MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,25.01900005340576,876.164999961853,901.1840000152588,36,398,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,22.151000022888184,878.6129999160767,900.7639999389648,36,397,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,877.9049999713898,900.4049999713898,36,398,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,22.671000003814697,879.3650000095367,902.0360000133514,36,398,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,23.111999988555908,877.7929999828339,900.9049999713898,36,396,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,23.874000072479248,876.5929999351501,900.4670000076294,31,348,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,24.830000162124634,875.7219998836517,900.5520000457764,33,365,1
MolScribe.sol,,491,sFuzz,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,24.64400005340576,876.7139999866486,901.3580000400543,33,363,1
MolScribe.sol,,491,sFuzz,true,false,0.06629834254143646,2,12,0.16666666666666666,11,176,0.0625,9,67,0.13432835820895522,2,84,0.023809523809523808,26.592000007629395,873.4210000038147,900.0130000114441,31,344,1
