TIME,SUBJECT,COVERAGE
0,afiController.sol,0
18,afiController.sol,14.78
37,afiController.sol,19.13
57,afiController.sol,20
76,afiController.sol,21.74
96,afiController.sol,25.22
114,afiController.sol,26.96
132,afiController.sol,28.7
149,afiController.sol,28.7
166,afiController.sol,29.57
182,afiController.sol,30.43
198,afiController.sol,30.43
214,afiController.sol,31.3
230,afiController.sol,31.3
247,afiController.sol,33.91
264,afiController.sol,33.91
281,afiController.sol,38.26
298,afiController.sol,38.26
315,afiController.sol,38.26
334,afiController.sol,40
355,afiController.sol,40
372,afiController.sol,45.22
388,afiController.sol,45.22
404,afiController.sol,47.83
422,afiController.sol,47.83
439,afiController.sol,47.83
455,afiController.sol,47.83
471,afiController.sol,47.83
489,afiController.sol,47.83
507,afiController.sol,47.83
524,afiController.sol,47.83
542,afiController.sol,47.83
558,afiController.sol,47.83
575,afiController.sol,48.7
592,afiController.sol,48.7
608,afiController.sol,48.7
624,afiController.sol,48.7
642,afiController.sol,48.7
658,afiController.sol,48.7
674,afiController.sol,48.7
690,afiController.sol,48.7
708,afiController.sol,48.7
723,afiController.sol,48.7
740,afiController.sol,48.7
758,afiController.sol,48.7
775,afiController.sol,48.7
791,afiController.sol,48.7
808,afiController.sol,48.7
826,afiController.sol,48.7
842,afiController.sol,48.7
859,afiController.sol,48.7
876,afiController.sol,48.7
892,afiController.sol,48.7
909,afiController.sol,48.7
927,afiController.sol,48.7
943,afiController.sol,48.7
961,afiController.sol,48.7
979,afiController.sol,49.57
995,afiController.sol,49.57
1015,afiController.sol,49.57
1032,afiController.sol,49.57
1048,afiController.sol,49.57
1063,afiController.sol,49.57
1081,afiController.sol,49.57
1099,afiController.sol,49.57
1116,afiController.sol,49.57
1134,afiController.sol,49.57
1150,afiController.sol,49.57
1168,afiController.sol,49.57
1185,afiController.sol,49.57
1202,afiController.sol,49.57
1220,afiController.sol,49.57
1237,afiController.sol,49.57
1254,afiController.sol,49.57
1274,afiController.sol,49.57
1292,afiController.sol,49.57
1310,afiController.sol,49.57
1327,afiController.sol,49.57
1342,afiController.sol,49.57
1359,afiController.sol,49.57
1374,afiController.sol,49.57
1389,afiController.sol,49.57
1405,afiController.sol,49.57
1421,afiController.sol,49.57
1439,afiController.sol,49.57
1457,afiController.sol,49.57
1475,afiController.sol,49.57
1492,afiController.sol,49.57
1513,afiController.sol,49.57
1530,afiController.sol,49.57
1547,afiController.sol,49.57
1564,afiController.sol,49.57
1585,afiController.sol,49.57
1602,afiController.sol,49.57
1619,afiController.sol,49.57
1635,afiController.sol,49.57
1653,afiController.sol,49.57
1672,afiController.sol,49.57
1692,afiController.sol,49.57
1710,afiController.sol,49.57
1728,afiController.sol,49.57
1745,afiController.sol,49.57
1762,afiController.sol,49.57
1778,afiController.sol,49.57
1797,afiController.sol,49.57
1802,afiController.sol,49.57
