0,FreakCoin.sol,0
7,FreakCoin.sol,38.24
15,FreakCoin.sol,58.82
23,FreakCoin.sol,64.71
35,FreakCoin.sol,64.71
45,FreakCoin.sol,64.71
53,FreakCoin.sol,64.71
61,FreakCoin.sol,64.71
69,FreakCoin.sol,64.71
76,FreakCoin.sol,64.71
84,FreakCoin.sol,64.71
92,FreakCoin.sol,64.71
99,FreakCoin.sol,64.71
104,FreakCoin.sol,64.71
112,FreakCoin.sol,64.71
121,FreakCoin.sol,64.71
128,FreakCoin.sol,64.71
137,FreakCoin.sol,64.71
148,FreakCoin.sol,73.53
157,FreakCoin.sol,73.53
165,FreakCoin.sol,73.53
172,FreakCoin.sol,73.53
179,FreakCoin.sol,73.53
191,FreakCoin.sol,73.53
199,FreakCoin.sol,73.53
208,FreakCoin.sol,73.53
217,FreakCoin.sol,73.53
226,FreakCoin.sol,73.53
234,FreakCoin.sol,73.53
243,FreakCoin.sol,73.53
253,FreakCoin.sol,73.53
261,FreakCoin.sol,73.53
269,FreakCoin.sol,73.53
279,FreakCoin.sol,73.53
288,FreakCoin.sol,73.53
296,FreakCoin.sol,73.53
304,FreakCoin.sol,73.53
313,FreakCoin.sol,73.53
322,FreakCoin.sol,73.53
332,FreakCoin.sol,73.53
342,FreakCoin.sol,73.53
351,FreakCoin.sol,73.53
360,FreakCoin.sol,73.53
370,FreakCoin.sol,73.53
380,FreakCoin.sol,73.53
392,FreakCoin.sol,73.53
401,FreakCoin.sol,73.53
412,FreakCoin.sol,73.53
421,FreakCoin.sol,73.53
430,FreakCoin.sol,73.53
441,FreakCoin.sol,73.53
450,FreakCoin.sol,73.53
460,FreakCoin.sol,73.53
469,FreakCoin.sol,73.53
478,FreakCoin.sol,73.53
487,FreakCoin.sol,73.53
497,FreakCoin.sol,73.53
507,FreakCoin.sol,73.53
516,FreakCoin.sol,73.53
526,FreakCoin.sol,73.53
537,FreakCoin.sol,73.53
547,FreakCoin.sol,73.53
557,FreakCoin.sol,73.53
568,FreakCoin.sol,73.53
579,FreakCoin.sol,73.53
589,FreakCoin.sol,73.53
599,FreakCoin.sol,73.53
609,FreakCoin.sol,73.53
619,FreakCoin.sol,73.53
629,FreakCoin.sol,73.53
639,FreakCoin.sol,73.53
648,FreakCoin.sol,73.53
658,FreakCoin.sol,73.53
669,FreakCoin.sol,73.53
679,FreakCoin.sol,73.53
690,FreakCoin.sol,73.53
700,FreakCoin.sol,73.53
