UniswapV2OracleExample.sol,,515,DynaMOSA,false,false,0.1,0,6,0,1,31,0.03225806451612903,1,4,0.25,0,8,0,4.965000152587891,895.3380000591278,900.3030002117157,373,4106,1
IUniswapV2.sol,,515,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1800000667572021,898.8220000267029,900.0020000934601,863,9493,1
IUniswapV2Factory.sol,,515,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8599998950958252,899.1960000991821,900.055999994278,879,9673,1
IUniswapV2OracleExample.sol,,515,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198000192642212,897.9629998207092,900.1610000133514,755,8313,1
