TIME,SUBJECT,COVERAGE
0,ERC721.sol,0
5,ERC721.sol,44
8,ERC721.sol,48
12,ERC721.sol,48
15,ERC721.sol,48
19,ERC721.sol,48
22,ERC721.sol,48
27,ERC721.sol,48
31,ERC721.sol,48
35,ERC721.sol,48
39,ERC721.sol,48
42,ERC721.sol,48
46,ERC721.sol,48
50,ERC721.sol,48
54,ERC721.sol,48
57,ERC721.sol,48
62,ERC721.sol,48
65,ERC721.sol,48
69,ERC721.sol,48
74,ERC721.sol,48
78,ERC721.sol,48
81,ERC721.sol,48
85,ERC721.sol,48
89,ERC721.sol,48
93,ERC721.sol,48
96,ERC721.sol,48
100,ERC721.sol,48
104,ERC721.sol,48
108,ERC721.sol,48
112,ERC721.sol,48
116,ERC721.sol,48
120,ERC721.sol,48
124,ERC721.sol,48
127,ERC721.sol,48
131,ERC721.sol,48
135,ERC721.sol,48
139,ERC721.sol,48
142,ERC721.sol,48
146,ERC721.sol,48
150,ERC721.sol,48
154,ERC721.sol,48
157,ERC721.sol,48
161,ERC721.sol,48
165,ERC721.sol,48
169,ERC721.sol,48
173,ERC721.sol,48
177,ERC721.sol,48
180,ERC721.sol,48
184,ERC721.sol,48
188,ERC721.sol,48
192,ERC721.sol,48
196,ERC721.sol,48
199,ERC721.sol,48
203,ERC721.sol,48
207,ERC721.sol,48
211,ERC721.sol,48
215,ERC721.sol,48
218,ERC721.sol,48
222,ERC721.sol,48
226,ERC721.sol,48
230,ERC721.sol,48
233,ERC721.sol,48
237,ERC721.sol,48
241,ERC721.sol,48
245,ERC721.sol,48
248,ERC721.sol,48
252,ERC721.sol,48
256,ERC721.sol,48
260,ERC721.sol,48
263,ERC721.sol,48
267,ERC721.sol,48
270,ERC721.sol,48
274,ERC721.sol,48
278,ERC721.sol,48
282,ERC721.sol,48
286,ERC721.sol,48
289,ERC721.sol,48
294,ERC721.sol,48
297,ERC721.sol,48
302,ERC721.sol,48
306,ERC721.sol,48
309,ERC721.sol,48
313,ERC721.sol,48
317,ERC721.sol,48
321,ERC721.sol,48
324,ERC721.sol,48
328,ERC721.sol,48
332,ERC721.sol,48
336,ERC721.sol,48
340,ERC721.sol,48
344,ERC721.sol,48
348,ERC721.sol,48
351,ERC721.sol,48
355,ERC721.sol,48
359,ERC721.sol,48
363,ERC721.sol,48
367,ERC721.sol,48
371,ERC721.sol,48
375,ERC721.sol,48
378,ERC721.sol,48
382,ERC721.sol,48
386,ERC721.sol,48
390,ERC721.sol,48
394,ERC721.sol,48
397,ERC721.sol,48
401,ERC721.sol,48
405,ERC721.sol,48
409,ERC721.sol,48
413,ERC721.sol,48
417,ERC721.sol,48
421,ERC721.sol,48
425,ERC721.sol,48
429,ERC721.sol,48
433,ERC721.sol,48
437,ERC721.sol,48
440,ERC721.sol,48
445,ERC721.sol,48
448,ERC721.sol,48
452,ERC721.sol,48
456,ERC721.sol,48
460,ERC721.sol,48
464,ERC721.sol,48
468,ERC721.sol,48
472,ERC721.sol,48
476,ERC721.sol,48
480,ERC721.sol,48
484,ERC721.sol,48
487,ERC721.sol,48
492,ERC721.sol,48
495,ERC721.sol,48
499,ERC721.sol,48
503,ERC721.sol,48
507,ERC721.sol,48
511,ERC721.sol,48
514,ERC721.sol,48
519,ERC721.sol,48
522,ERC721.sol,48
527,ERC721.sol,48
531,ERC721.sol,48
535,ERC721.sol,48
539,ERC721.sol,48
544,ERC721.sol,48
548,ERC721.sol,48
553,ERC721.sol,48
557,ERC721.sol,48
561,ERC721.sol,48
565,ERC721.sol,48
569,ERC721.sol,48
574,ERC721.sol,48
578,ERC721.sol,48
584,ERC721.sol,48
588,ERC721.sol,48
593,ERC721.sol,48
598,ERC721.sol,48
601,ERC721.sol,48
606,ERC721.sol,48
612,ERC721.sol,48
617,ERC721.sol,48
629,ERC721.sol,48
638,ERC721.sol,48
644,ERC721.sol,48
647,ERC721.sol,48
651,ERC721.sol,48
654,ERC721.sol,48
659,ERC721.sol,48
663,ERC721.sol,48
667,ERC721.sol,48
671,ERC721.sol,48
676,ERC721.sol,48
680,ERC721.sol,48
684,ERC721.sol,48
689,ERC721.sol,48
692,ERC721.sol,48
697,ERC721.sol,48
701,ERC721.sol,48
705,ERC721.sol,48
710,ERC721.sol,48
714,ERC721.sol,48
718,ERC721.sol,48
722,ERC721.sol,48
727,ERC721.sol,48
732,ERC721.sol,48
736,ERC721.sol,48
741,ERC721.sol,48
745,ERC721.sol,48
750,ERC721.sol,48
755,ERC721.sol,48
760,ERC721.sol,48
765,ERC721.sol,48
768,ERC721.sol,48
772,ERC721.sol,48
777,ERC721.sol,48
781,ERC721.sol,48
785,ERC721.sol,48
790,ERC721.sol,48
794,ERC721.sol,48
799,ERC721.sol,48
802,ERC721.sol,48
807,ERC721.sol,48
811,ERC721.sol,48
816,ERC721.sol,48
821,ERC721.sol,48
825,ERC721.sol,48
830,ERC721.sol,48
834,ERC721.sol,48
838,ERC721.sol,48
842,ERC721.sol,48
847,ERC721.sol,48
851,ERC721.sol,48
856,ERC721.sol,48
861,ERC721.sol,48
865,ERC721.sol,48
869,ERC721.sol,48
874,ERC721.sol,48
879,ERC721.sol,48
883,ERC721.sol,48
888,ERC721.sol,48
893,ERC721.sol,48
896,ERC721.sol,48
900,ERC721.sol,48
0,IERC721.sol,0
2,IERC721.sol,0
3,IERC721.sol,0
5,IERC721.sol,0
7,IERC721.sol,0
9,IERC721.sol,0
10,IERC721.sol,0
12,IERC721.sol,0
13,IERC721.sol,0
15,IERC721.sol,0
17,IERC721.sol,0
18,IERC721.sol,0
19,IERC721.sol,0
21,IERC721.sol,0
22,IERC721.sol,0
24,IERC721.sol,0
25,IERC721.sol,0
27,IERC721.sol,0
28,IERC721.sol,0
29,IERC721.sol,0
31,IERC721.sol,0
32,IERC721.sol,0
34,IERC721.sol,0
35,IERC721.sol,0
36,IERC721.sol,0
38,IERC721.sol,0
39,IERC721.sol,0
41,IERC721.sol,0
42,IERC721.sol,0
44,IERC721.sol,0
45,IERC721.sol,0
46,IERC721.sol,0
48,IERC721.sol,0
49,IERC721.sol,0
51,IERC721.sol,0
52,IERC721.sol,0
54,IERC721.sol,0
55,IERC721.sol,0
56,IERC721.sol,0
58,IERC721.sol,0
59,IERC721.sol,0
61,IERC721.sol,0
62,IERC721.sol,0
64,IERC721.sol,0
65,IERC721.sol,0
