Bank.sol,,397,DynaMOSA,false,false,0.8,2,2,1,9,11,0.8181818181818182,7,9,0.7777777777777778,1,2,0.5,6.917999982833862,893.829999923706,900.7479999065399,139,1534,1
Ownable.sol,,397,DynaMOSA,false,false,0,0,0,0,0,11,0,0,7,0,0,4,0,1.8619999885559082,899.066999912262,900.9289999008179,460,5065,1
ERC20.sol,,397,DynaMOSA,false,false,0.75,0,0,0,17,34,0.5,9,12,0.75,4,12,0.3333333333333333,34.79699993133545,868.2009999752045,902.9979999065399,79,878,1
IERC20.sol,,397,DynaMOSA,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,8.184999942779541,892.9300000667572,901.1150000095367,401,4419,1
