TIME,SUBJECT,COVERAGE
0,QuickToken.sol,0
13,QuickToken.sol,63.08
22,QuickToken.sol,63.08
34,QuickToken.sol,67.69
47,QuickToken.sol,67.69
62,QuickToken.sol,67.69
71,QuickToken.sol,67.69
78,QuickToken.sol,67.69
91,QuickToken.sol,67.69
104,QuickToken.sol,67.69
114,QuickToken.sol,67.69
123,QuickToken.sol,67.69
130,QuickToken.sol,67.69
136,QuickToken.sol,67.69
144,QuickToken.sol,67.69
151,QuickToken.sol,67.69
159,QuickToken.sol,67.69
166,QuickToken.sol,67.69
173,QuickToken.sol,67.69
180,QuickToken.sol,67.69
189,QuickToken.sol,67.69
196,QuickToken.sol,67.69
205,QuickToken.sol,67.69
215,QuickToken.sol,67.69
223,QuickToken.sol,67.69
230,QuickToken.sol,67.69
240,QuickToken.sol,67.69
251,QuickToken.sol,67.69
261,QuickToken.sol,67.69
271,QuickToken.sol,67.69
282,QuickToken.sol,67.69
295,QuickToken.sol,67.69
305,QuickToken.sol,67.69
320,QuickToken.sol,67.69
329,QuickToken.sol,67.69
338,QuickToken.sol,67.69
349,QuickToken.sol,67.69
358,QuickToken.sol,67.69
372,QuickToken.sol,67.69
388,QuickToken.sol,67.69
399,QuickToken.sol,67.69
411,QuickToken.sol,67.69
419,QuickToken.sol,67.69
428,QuickToken.sol,67.69
436,QuickToken.sol,67.69
444,QuickToken.sol,67.69
455,QuickToken.sol,67.69
465,QuickToken.sol,67.69
473,QuickToken.sol,67.69
487,QuickToken.sol,67.69
501,QuickToken.sol,67.69
518,QuickToken.sol,67.69
533,QuickToken.sol,67.69
543,QuickToken.sol,67.69
559,QuickToken.sol,67.69
568,QuickToken.sol,67.69
579,QuickToken.sol,67.69
592,QuickToken.sol,67.69
606,QuickToken.sol,67.69
620,QuickToken.sol,67.69
638,QuickToken.sol,67.69
654,QuickToken.sol,67.69
667,QuickToken.sol,67.69
678,QuickToken.sol,67.69
690,QuickToken.sol,67.69
703,QuickToken.sol,67.69
717,QuickToken.sol,67.69
729,QuickToken.sol,67.69
741,QuickToken.sol,67.69
749,QuickToken.sol,67.69
761,QuickToken.sol,67.69
773,QuickToken.sol,67.69
784,QuickToken.sol,67.69
799,QuickToken.sol,67.69
815,QuickToken.sol,67.69
826,QuickToken.sol,67.69
840,QuickToken.sol,67.69
856,QuickToken.sol,67.69
871,QuickToken.sol,67.69
883,QuickToken.sol,67.69
896,QuickToken.sol,67.69
908,QuickToken.sol,67.69
918,QuickToken.sol,67.69
929,QuickToken.sol,67.69
938,QuickToken.sol,67.69
947,QuickToken.sol,67.69
955,QuickToken.sol,67.69
966,QuickToken.sol,67.69
983,QuickToken.sol,67.69
995,QuickToken.sol,67.69
1007,QuickToken.sol,67.69
1017,QuickToken.sol,67.69
1027,QuickToken.sol,67.69
1037,QuickToken.sol,67.69
1045,QuickToken.sol,67.69
1054,QuickToken.sol,67.69
1064,QuickToken.sol,67.69
1072,QuickToken.sol,67.69
1080,QuickToken.sol,67.69
1088,QuickToken.sol,67.69
1097,QuickToken.sol,67.69
1106,QuickToken.sol,67.69
1115,QuickToken.sol,67.69
1124,QuickToken.sol,67.69
1135,QuickToken.sol,67.69
1145,QuickToken.sol,67.69
1157,QuickToken.sol,67.69
1166,QuickToken.sol,67.69
1175,QuickToken.sol,67.69
1185,QuickToken.sol,67.69
1195,QuickToken.sol,67.69
1205,QuickToken.sol,67.69
1215,QuickToken.sol,67.69
1226,QuickToken.sol,67.69
1234,QuickToken.sol,67.69
1244,QuickToken.sol,67.69
1253,QuickToken.sol,67.69
1262,QuickToken.sol,67.69
1270,QuickToken.sol,67.69
1280,QuickToken.sol,67.69
1290,QuickToken.sol,67.69
1301,QuickToken.sol,67.69
1310,QuickToken.sol,67.69
1321,QuickToken.sol,67.69
1330,QuickToken.sol,67.69
1339,QuickToken.sol,67.69
1348,QuickToken.sol,67.69
1356,QuickToken.sol,67.69
1366,QuickToken.sol,67.69
1375,QuickToken.sol,67.69
1384,QuickToken.sol,67.69
1394,QuickToken.sol,67.69
1403,QuickToken.sol,67.69
1412,QuickToken.sol,67.69
1423,QuickToken.sol,67.69
1433,QuickToken.sol,67.69
1443,QuickToken.sol,67.69
1452,QuickToken.sol,67.69
1458,QuickToken.sol,67.69
1465,QuickToken.sol,67.69
1471,QuickToken.sol,67.69
1478,QuickToken.sol,67.69
1487,QuickToken.sol,67.69
1499,QuickToken.sol,67.69
1511,QuickToken.sol,67.69
1523,QuickToken.sol,67.69
1533,QuickToken.sol,67.69
1542,QuickToken.sol,67.69
1550,QuickToken.sol,67.69
1558,QuickToken.sol,67.69
1569,QuickToken.sol,67.69
1578,QuickToken.sol,67.69
1588,QuickToken.sol,67.69
1599,QuickToken.sol,67.69
1609,QuickToken.sol,67.69
1620,QuickToken.sol,67.69
1633,QuickToken.sol,67.69
1644,QuickToken.sol,67.69
1657,QuickToken.sol,67.69
1667,QuickToken.sol,67.69
1677,QuickToken.sol,67.69
1686,QuickToken.sol,67.69
1697,QuickToken.sol,67.69
1706,QuickToken.sol,67.69
1716,QuickToken.sol,67.69
1727,QuickToken.sol,67.69
1740,QuickToken.sol,67.69
1749,QuickToken.sol,67.69
1759,QuickToken.sol,67.69
1770,QuickToken.sol,67.69
1782,QuickToken.sol,67.69
1798,QuickToken.sol,67.69
1800,QuickToken.sol,67.69
