0,NasiLiquidityPoolFactory.sol,0
82,NasiLiquidityPoolFactory.sol,3.16
170,NasiLiquidityPoolFactory.sol,3.16
263,NasiLiquidityPoolFactory.sol,3.16
355,NasiLiquidityPoolFactory.sol,3.16
449,NasiLiquidityPoolFactory.sol,3.16
545,NasiLiquidityPoolFactory.sol,3.16
641,NasiLiquidityPoolFactory.sol,3.16
740,NasiLiquidityPoolFactory.sol,3.16
840,NasiLiquidityPoolFactory.sol,3.8
940,NasiLiquidityPoolFactory.sol,4.43
1045,NasiLiquidityPoolFactory.sol,4.43
1151,NasiLiquidityPoolFactory.sol,4.43
1258,NasiLiquidityPoolFactory.sol,6.33
1364,NasiLiquidityPoolFactory.sol,6.33
1470,NasiLiquidityPoolFactory.sol,6.33
1574,NasiLiquidityPoolFactory.sol,6.33
1678,NasiLiquidityPoolFactory.sol,6.33
1781,NasiLiquidityPoolFactory.sol,6.33
1809,NasiLiquidityPoolFactory.sol,6.33
