TIME,SUBJECT,COVERAGE
0,BTCParamV2.sol,0
8,BTCParamV2.sol,0
17,BTCParamV2.sol,0
27,BTCParamV2.sol,0
36,BTCParamV2.sol,3.85
43,BTCParamV2.sol,3.85
51,BTCParamV2.sol,11.54
59,BTCParamV2.sol,11.54
68,BTCParamV2.sol,11.54
78,BTCParamV2.sol,11.54
89,BTCParamV2.sol,11.54
95,BTCParamV2.sol,11.54
104,BTCParamV2.sol,11.54
130,BTCParamV2.sol,11.54
161,BTCParamV2.sol,11.54
191,BTCParamV2.sol,11.54
204,BTCParamV2.sol,11.54
209,BTCParamV2.sol,11.54
215,BTCParamV2.sol,11.54
221,BTCParamV2.sol,11.54
227,BTCParamV2.sol,11.54
234,BTCParamV2.sol,11.54
240,BTCParamV2.sol,11.54
246,BTCParamV2.sol,11.54
253,BTCParamV2.sol,11.54
260,BTCParamV2.sol,11.54
266,BTCParamV2.sol,11.54
272,BTCParamV2.sol,11.54
279,BTCParamV2.sol,11.54
285,BTCParamV2.sol,11.54
293,BTCParamV2.sol,11.54
299,BTCParamV2.sol,11.54
305,BTCParamV2.sol,11.54
312,BTCParamV2.sol,11.54
318,BTCParamV2.sol,11.54
324,BTCParamV2.sol,11.54
331,BTCParamV2.sol,11.54
337,BTCParamV2.sol,11.54
343,BTCParamV2.sol,11.54
350,BTCParamV2.sol,11.54
356,BTCParamV2.sol,11.54
362,BTCParamV2.sol,11.54
369,BTCParamV2.sol,11.54
375,BTCParamV2.sol,11.54
382,BTCParamV2.sol,11.54
388,BTCParamV2.sol,11.54
395,BTCParamV2.sol,11.54
401,BTCParamV2.sol,11.54
407,BTCParamV2.sol,11.54
413,BTCParamV2.sol,11.54
420,BTCParamV2.sol,11.54
426,BTCParamV2.sol,11.54
433,BTCParamV2.sol,11.54
439,BTCParamV2.sol,11.54
446,BTCParamV2.sol,11.54
452,BTCParamV2.sol,11.54
458,BTCParamV2.sol,11.54
464,BTCParamV2.sol,11.54
471,BTCParamV2.sol,11.54
477,BTCParamV2.sol,11.54
484,BTCParamV2.sol,11.54
492,BTCParamV2.sol,11.54
498,BTCParamV2.sol,11.54
504,BTCParamV2.sol,11.54
511,BTCParamV2.sol,11.54
517,BTCParamV2.sol,11.54
523,BTCParamV2.sol,11.54
529,BTCParamV2.sol,11.54
535,BTCParamV2.sol,11.54
541,BTCParamV2.sol,11.54
548,BTCParamV2.sol,11.54
554,BTCParamV2.sol,11.54
561,BTCParamV2.sol,11.54
567,BTCParamV2.sol,11.54
574,BTCParamV2.sol,11.54
580,BTCParamV2.sol,11.54
586,BTCParamV2.sol,11.54
593,BTCParamV2.sol,11.54
599,BTCParamV2.sol,11.54
606,BTCParamV2.sol,11.54
612,BTCParamV2.sol,11.54
619,BTCParamV2.sol,11.54
626,BTCParamV2.sol,11.54
632,BTCParamV2.sol,11.54
639,BTCParamV2.sol,11.54
646,BTCParamV2.sol,11.54
653,BTCParamV2.sol,11.54
659,BTCParamV2.sol,11.54
666,BTCParamV2.sol,11.54
672,BTCParamV2.sol,11.54
679,BTCParamV2.sol,11.54
686,BTCParamV2.sol,11.54
692,BTCParamV2.sol,11.54
698,BTCParamV2.sol,11.54
704,BTCParamV2.sol,11.54
711,BTCParamV2.sol,11.54
717,BTCParamV2.sol,11.54
724,BTCParamV2.sol,11.54
731,BTCParamV2.sol,11.54
737,BTCParamV2.sol,11.54
743,BTCParamV2.sol,11.54
750,BTCParamV2.sol,11.54
756,BTCParamV2.sol,11.54
762,BTCParamV2.sol,11.54
769,BTCParamV2.sol,11.54
776,BTCParamV2.sol,11.54
783,BTCParamV2.sol,11.54
790,BTCParamV2.sol,11.54
796,BTCParamV2.sol,11.54
804,BTCParamV2.sol,11.54
810,BTCParamV2.sol,11.54
817,BTCParamV2.sol,11.54
824,BTCParamV2.sol,11.54
830,BTCParamV2.sol,11.54
837,BTCParamV2.sol,11.54
843,BTCParamV2.sol,11.54
850,BTCParamV2.sol,11.54
856,BTCParamV2.sol,11.54
863,BTCParamV2.sol,11.54
870,BTCParamV2.sol,11.54
877,BTCParamV2.sol,11.54
883,BTCParamV2.sol,11.54
890,BTCParamV2.sol,11.54
896,BTCParamV2.sol,11.54
903,BTCParamV2.sol,11.54
910,BTCParamV2.sol,11.54
917,BTCParamV2.sol,11.54
923,BTCParamV2.sol,11.54
929,BTCParamV2.sol,11.54
937,BTCParamV2.sol,11.54
943,BTCParamV2.sol,11.54
950,BTCParamV2.sol,11.54
957,BTCParamV2.sol,11.54
964,BTCParamV2.sol,11.54
970,BTCParamV2.sol,11.54
977,BTCParamV2.sol,11.54
984,BTCParamV2.sol,11.54
991,BTCParamV2.sol,11.54
999,BTCParamV2.sol,11.54
1006,BTCParamV2.sol,11.54
1012,BTCParamV2.sol,11.54
1019,BTCParamV2.sol,11.54
1025,BTCParamV2.sol,11.54
1031,BTCParamV2.sol,11.54
1037,BTCParamV2.sol,11.54
1043,BTCParamV2.sol,11.54
1049,BTCParamV2.sol,11.54
1056,BTCParamV2.sol,11.54
1062,BTCParamV2.sol,11.54
1069,BTCParamV2.sol,11.54
1076,BTCParamV2.sol,11.54
1083,BTCParamV2.sol,11.54
1090,BTCParamV2.sol,11.54
1097,BTCParamV2.sol,11.54
1105,BTCParamV2.sol,11.54
1111,BTCParamV2.sol,11.54
1119,BTCParamV2.sol,11.54
1125,BTCParamV2.sol,11.54
1131,BTCParamV2.sol,11.54
1138,BTCParamV2.sol,11.54
1145,BTCParamV2.sol,11.54
1151,BTCParamV2.sol,11.54
1158,BTCParamV2.sol,11.54
1165,BTCParamV2.sol,11.54
1172,BTCParamV2.sol,11.54
1178,BTCParamV2.sol,11.54
1185,BTCParamV2.sol,11.54
1193,BTCParamV2.sol,11.54
1200,BTCParamV2.sol,11.54
1207,BTCParamV2.sol,11.54
1214,BTCParamV2.sol,11.54
1221,BTCParamV2.sol,11.54
1227,BTCParamV2.sol,11.54
1233,BTCParamV2.sol,11.54
1239,BTCParamV2.sol,11.54
1245,BTCParamV2.sol,11.54
1251,BTCParamV2.sol,11.54
1259,BTCParamV2.sol,11.54
1266,BTCParamV2.sol,11.54
1273,BTCParamV2.sol,11.54
1280,BTCParamV2.sol,11.54
1288,BTCParamV2.sol,11.54
1294,BTCParamV2.sol,11.54
1302,BTCParamV2.sol,11.54
1309,BTCParamV2.sol,11.54
1315,BTCParamV2.sol,11.54
1323,BTCParamV2.sol,11.54
1329,BTCParamV2.sol,11.54
1336,BTCParamV2.sol,11.54
1343,BTCParamV2.sol,11.54
1350,BTCParamV2.sol,11.54
1357,BTCParamV2.sol,11.54
1363,BTCParamV2.sol,11.54
1371,BTCParamV2.sol,11.54
1377,BTCParamV2.sol,11.54
1384,BTCParamV2.sol,11.54
1391,BTCParamV2.sol,11.54
1398,BTCParamV2.sol,11.54
1404,BTCParamV2.sol,11.54
1411,BTCParamV2.sol,11.54
1418,BTCParamV2.sol,11.54
1425,BTCParamV2.sol,11.54
1432,BTCParamV2.sol,11.54
1439,BTCParamV2.sol,11.54
1447,BTCParamV2.sol,11.54
1453,BTCParamV2.sol,11.54
1460,BTCParamV2.sol,11.54
1467,BTCParamV2.sol,11.54
1474,BTCParamV2.sol,11.54
