SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
LoanTokenLogicStandard.sol,,883,sFuzz,false,false,0.40397350993377484,18,96,0.1875,71,269,0.26394052044609667,36,56,0.6428571428571429,2,46,0.043478260869565216,19.384999990463257,884.0640001296997,903.449000120163,36,398,1
Ownable.sol,,883,sFuzz,false,false,0,0,0,0,0,10,0,0,6,0,0,4,0,47.25399994850159,852.8910000324249,900.1449999809265,89,982,1
GasTokenUser.sol,,883,sFuzz,false,false,0,0,0,0,0,0,0,0,0,0,0,0,0,7.694000005722046,892.324000120163,900.018000125885,105,1158,1
