TIME,SUBJECT,COVERAGE
0,Cover_ZapIn_General_V1.sol,0
40,Cover_ZapIn_General_V1.sol,4.88
90,Cover_ZapIn_General_V1.sol,5.69
144,Cover_ZapIn_General_V1.sol,8.13
193,Cover_ZapIn_General_V1.sol,8.13
244,Cover_ZapIn_General_V1.sol,15.45
293,Cover_ZapIn_General_V1.sol,18.7
343,Cover_ZapIn_General_V1.sol,32.52
393,Cover_ZapIn_General_V1.sol,32.52
441,Cover_ZapIn_General_V1.sol,36.59
491,Cover_ZapIn_General_V1.sol,36.59
540,Cover_ZapIn_General_V1.sol,36.59
589,Cover_ZapIn_General_V1.sol,36.59
640,Cover_ZapIn_General_V1.sol,36.59
690,Cover_ZapIn_General_V1.sol,36.59
739,Cover_ZapIn_General_V1.sol,36.59
790,Cover_ZapIn_General_V1.sol,36.59
840,Cover_ZapIn_General_V1.sol,36.59
891,Cover_ZapIn_General_V1.sol,36.59
942,Cover_ZapIn_General_V1.sol,36.59
992,Cover_ZapIn_General_V1.sol,36.59
1042,Cover_ZapIn_General_V1.sol,36.59
1092,Cover_ZapIn_General_V1.sol,36.59
1141,Cover_ZapIn_General_V1.sol,36.59
1191,Cover_ZapIn_General_V1.sol,36.59
1241,Cover_ZapIn_General_V1.sol,36.59
1291,Cover_ZapIn_General_V1.sol,36.59
1340,Cover_ZapIn_General_V1.sol,36.59
1390,Cover_ZapIn_General_V1.sol,36.59
1440,Cover_ZapIn_General_V1.sol,36.59
1491,Cover_ZapIn_General_V1.sol,36.59
1540,Cover_ZapIn_General_V1.sol,36.59
1589,Cover_ZapIn_General_V1.sol,36.59
1639,Cover_ZapIn_General_V1.sol,36.59
1688,Cover_ZapIn_General_V1.sol,36.59
1738,Cover_ZapIn_General_V1.sol,36.59
1788,Cover_ZapIn_General_V1.sol,36.59
1802,Cover_ZapIn_General_V1.sol,36.59
