CFControllerV2.sol,,523,DynaMOSA,true,false,0.35714285714285715,2,24,0.08333333333333333,34,106,0.32075471698113206,14,22,0.6363636363636364,11,36,0.3055555555555556,24.740000009536743,875.9249999523163,900.664999961853,46,514,1
CFControllerV2.sol,,523,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,25.948999881744385,875.9660000801086,901.914999961853,36,397,1
ConvexInterface.sol,,523,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,6.142999887466431,894.0220000743866,900.164999961853,149,1647,1
ConvexInterface.sol,,523,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,5.382999897003174,894.7810001373291,900.1640000343323,144,1591,1
ICurvePool.sol,,523,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5990002155303955,893.8069999217987,900.4060001373291,131,1444,1
YieldHandlerInterface.sol,,523,DynaMOSA,true,false,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18999981880188,894.1519999504089,900.3419997692108,140,1540,1
