TIME,SUBJECT,COVERAGE
0,XenoFelix.sol,0
31,XenoFelix.sol,35.37
64,XenoFelix.sol,35.98
102,XenoFelix.sol,35.98
139,XenoFelix.sol,36.59
177,XenoFelix.sol,36.59
213,XenoFelix.sol,36.59
249,XenoFelix.sol,41.46
285,XenoFelix.sol,45.12
322,XenoFelix.sol,45.73
359,XenoFelix.sol,45.73
395,XenoFelix.sol,47.56
432,XenoFelix.sol,47.56
468,XenoFelix.sol,47.56
504,XenoFelix.sol,47.56
542,XenoFelix.sol,47.56
579,XenoFelix.sol,48.17
617,XenoFelix.sol,51.22
655,XenoFelix.sol,53.05
692,XenoFelix.sol,53.05
730,XenoFelix.sol,53.05
767,XenoFelix.sol,53.05
804,XenoFelix.sol,53.05
842,XenoFelix.sol,53.05
880,XenoFelix.sol,53.05
918,XenoFelix.sol,53.05
955,XenoFelix.sol,53.05
993,XenoFelix.sol,53.05
1029,XenoFelix.sol,53.05
1067,XenoFelix.sol,54.88
1104,XenoFelix.sol,54.88
1142,XenoFelix.sol,54.88
1180,XenoFelix.sol,54.88
1218,XenoFelix.sol,56.71
1255,XenoFelix.sol,59.15
1294,XenoFelix.sol,59.15
1330,XenoFelix.sol,59.15
1366,XenoFelix.sol,59.15
1404,XenoFelix.sol,59.15
1442,XenoFelix.sol,59.15
1480,XenoFelix.sol,59.15
1516,XenoFelix.sol,59.15
1553,XenoFelix.sol,61.59
1590,XenoFelix.sol,64.02
1627,XenoFelix.sol,64.02
1665,XenoFelix.sol,64.02
1701,XenoFelix.sol,64.02
1738,XenoFelix.sol,64.02
1776,XenoFelix.sol,64.02
1801,XenoFelix.sol,64.02
